Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08092003,108058761,0000737
Trade Date <08-SEP-2003>,Settlement Type <N>,Settlement No <2003173>,Settlement Date <10-SEP-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,140599,72486,51.56
20,2,ABANLLOYD,EQ,45255,33924,74.96
20,3,ABB,EQ,129838,86084,66.30
20,4,ABSHEKINDS,EQ,31882,25991,81.52
20,5,ABSIND,EQ,35583,31693,89.07
20,6,ACC,EQ,2248552,496806,22.09
20,7,ADANIEXPO,EQ,37381,4492,12.02
20,8,ADLABSFILM,EQ,25430,19369,76.17
20,9,ADVANIORLI,EQ,8511,7852,92.26
20,10,AEGISCHEM,EQ,19248,15371,79.86
20,11,AFTEKINFO,EQ,907260,195264,21.52
20,12,AGEEGOLD,EQ,6066,5816,95.88
20,13,AGREVOIND,EQ,1376,1225,89.03
20,14,AGRODUTCH,EQ,39532,27130,68.63
20,15,AHMEDELEC,EQ,12290,8895,72.38
20,16,AHMEDFORGE,EQ,6813,6000,88.07
20,17,AJANTPHARM,EQ,1567539,325154,20.74
20,18,AKSHOPTFBR,EQ,152556,98034,64.26
20,19,ALBK,EQ,420614,236425,56.21
20,20,ALEMBICLTD,EQ,292067,105746,36.21
20,21,ALFALAVAL,EQ,1587,1085,68.37
20,22,ALOKTEXT,EQ,1192399,480086,40.26
20,23,ALPSINDUS,EQ,324,321,99.07
20,24,AMARAJABAT,EQ,13263,11923,89.90
20,25,AMBUJARAJN,EQ,375761,223695,59.53
20,26,AMITSPIN,EQ,8201,7401,90.25
20,27,AMTEKAUTO,EQ,39146,19522,49.87
20,28,AMTREXAPPL,EQ,8350,8350,100.00
20,29,ANAMALFIN,EQ,100,100,100.00
20,30,ANDHRABANK,EQ,2116687,741075,35.01
20,31,ANDHRSUGAR,EQ,34230,32080,93.72
20,32,ANTGRAPHIC,EQ,10565,7865,74.44
20,33,APCOTEXLAT,EQ,2078,1400,67.37
20,34,APIL,EQ,33597,24683,73.47
20,35,APOLLOHOSP,EQ,99578,72726,73.03
20,36,APOLLOTYRE,EQ,94340,58096,61.58
20,37,APTECHT,EQ,579684,209572,36.15
20,38,ARCHIES,EQ,5442,4582,84.20
20,39,ARHAMFISCL,EQ,106489,63539,59.67
20,40,ARIHANTCRE,EQ,189617,123985,65.39
20,41,ARL,EQ,11624122,6516849,56.06
20,42,ARVINDMILL,EQ,2542063,964760,37.95
20,43,ASAHIINDIA,EQ,243884,158968,65.18
20,44,ASHAPURMIN,EQ,250,250,100.00
20,45,ASHIMASYN,EQ,2952,2450,82.99
20,46,ASHKLEYFIN,EQ,18968,14879,78.44
20,47,ASHOKLEY,EQ,610165,427922,70.13
20,48,ASIANELEC,EQ,19566,13786,70.46
20,49,ASIANHOTEL,EQ,7115,6368,89.50
20,50,ASIANPAINT,EQ,27567,24344,88.31
20,51,ASTRAIDL,EQ,2163,1976,91.35
20,52,ATCOIND,EQ,20305,15264,75.17
20,53,ATFL,EQ,12904,8692,67.36
20,54,ATLASCYCLE,EQ,5436,4690,86.28
20,55,ATULPROD,EQ,9050,8293,91.64
20,56,AUROPHARMA,EQ,1289199,343745,26.66
20,57,AUTOAXLES,EQ,12193,9725,79.76
20,58,AUTORIDFIN,EQ,10788,8936,82.83
20,59,AVENTIS,EQ,112865,55466,49.14
20,60,AZTEC,EQ,239440,140939,58.86
20,61,BAJAJAUTO,EQ,151873,101469,66.81
20,62,BAJAJHIND,EQ,1247,1015,81.40
20,63,BAJAJPLAST,EQ,1600,1600,100.00
20,64,BAJAUTOFIN,EQ,14767,11855,80.28
20,65,BALAJIDIST,EQ,42880,35703,83.26
20,66,BALAJITELE,EQ,315127,200615,63.66
20,67,BALMLAWRIE,EQ,66281,36760,55.46
20,68,BALRAMCHIN,EQ,9548,7925,83.00
20,69,BANARISUG,EQ,150,150,100.00
20,70,BANKBARODA,EQ,1488337,559920,37.62
20,71,BANKINDIA,EQ,2264030,907218,40.07
20,72,BANKPUNJAB,EQ,498665,257945,51.73
20,73,BANKRAJAS,EQ,340771,216188,63.44
20,74,BASF,EQ,106037,42868,40.43
20,75,BATAINDIA,EQ,551514,297705,53.98
20,76,BBTC,EQ,75,25,33.33
20,77,BEL,EQ,1640800,367808,22.42
20,78,BELCERAMIC,EQ,31200,26200,83.97
20,79,BEML,EQ,729323,350093,48.00
20,80,BERGEPAINT,EQ,66903,35291,52.75
20,81,BFLSOFTWAR,EQ,54153,40276,74.37
20,82,BGFL,EQ,14791,9481,64.10
20,83,BHARATFORG,EQ,118007,96258,81.57
20,84,BHARATGEAR,EQ,10001,7650,76.49
20,85,BHARATRAS,EQ,1133,825,72.82
20,86,BHARTI,EQ,680028,508373,74.76
20,87,BHEL,EQ,667507,262730,39.36
20,88,BIL,EQ,9710,7060,72.71
20,89,BILT,EQ,170215,128390,75.43
20,90,BINDALAGRO,EQ,221309,153451,69.34
20,91,BIRLA3M,EQ,5462,4503,82.44
20,92,BIRLAERIC,EQ,48764,28606,58.66
20,93,BIRLAJUTE,EQ,112786,75972,67.36
20,94,BLBLIMITED,EQ,2312,2271,98.23
20,95,BLUECHIP,EQ,400,300,75.00
20,96,BLUEDART,EQ,33791,26508,78.45
20,97,BLUESTARCO,EQ,21100,19998,94.78
20,98,BLUESTINFO,EQ,23763,17296,72.79
20,99,BOMDYEING,EQ,160040,70265,43.90
20,100,BONGAIREFN,EQ,879481,442989,50.37
20,101,BPCL,EQ,729127,157258,21.57
20,102,BPL,EQ,237202,94886,40.00
20,103,BPLENGG,EQ,27626,26379,95.49
20,104,BPLREFRIG,EQ,11851,11851,100.00
20,105,BPLSANTECH,EQ,9781,7977,81.56
20,106,BPLSANUTIL,EQ,14025,13000,92.69
20,107,BRITANNIA,EQ,15066,11868,78.77
20,108,BSELINFO,EQ,1950,1950,100.00
20,109,BSES,EQ,280616,107289,38.23
20,110,BSL,EQ,2389,2389,100.00
20,111,CADILAHC,EQ,1881758,494322,26.27
20,112,CALSOFT,EQ,600,600,100.00
20,113,CANBK,EQ,3829775,880383,22.99
20,114,CANFINHOME,EQ,12702,10706,84.29
20,115,CARBORUNIV,EQ,42822,31582,73.75
20,116,CEAT,EQ,41420,29203,70.50
20,117,CENTENKA,EQ,127497,69258,54.32
20,118,CENTEXTRU,EQ,12550,12350,98.41
20,119,CENTURION,EQ,643588,432324,67.17
20,120,CENTURYTEX,EQ,501855,152599,30.41
20,121,CESC,EQ,131034,82464,62.93
20,122,CGIGARSH,EQ,7725,6897,89.28
20,123,CHAMBLFERT,EQ,654100,404379,61.82
20,124,CHEMPLAST,EQ,6342,4783,75.42
20,125,CHENNPETRO,EQ,300560,174370,58.02
20,126,CHESLINTEX,EQ,24282,18797,77.41
20,127,CHLORIDIND,EQ,71877,65003,90.44
20,128,CHOLAINV,EQ,10295,8720,84.70
20,129,CIMCOBIRLA,EQ,3102,3022,97.42
20,130,CINEVISTA,EQ,8476,7049,83.16
20,131,CIPL,EQ,67375,54325,80.63
20,132,CIPLA,EQ,346435,169537,48.94
20,133,CLARIANT,EQ,3968,3518,88.66
20,134,CMC,EQ,16336,10000,61.21
20,135,COATESIND,EQ,2072,1810,87.36
20,136,COCHINREFN,EQ,474488,182970,38.56
20,137,COLGATE,EQ,118224,70752,59.85
20,138,COLORCHEM,EQ,2970,2915,98.15
20,139,COMPUDYNE,EQ,16391,14851,90.60
20,140,COMPUTECH,EQ,67678,56145,82.96
20,141,CONCOR,EQ,57372,55107,96.05
20,142,CONSCOFFEE,EQ,8804,6940,78.83
20,143,COREPARENT,EQ,84219,70463,83.67
20,144,COROMNFERT,EQ,6186,4256,68.80
20,145,CORPBANK,EQ,174777,105210,60.20
20,146,COSMOFILMS,EQ,56484,30889,54.69
20,147,CREATIVEYE,EQ,20745,19000,91.59
20,148,CRESTCOMM,EQ,36359,23245,63.93
20,149,CRISIL,EQ,1974,1879,95.19
20,150,CROMPGREAV,EQ,63775,49424,77.50
20,151,CUB,EQ,27750,22159,79.85
20,152,CYBERTECH,EQ,34479,24715,71.68
20,153,D-LINK,EQ,388817,173008,44.50
20,154,DABUR,EQ,259906,166157,63.93
20,155,DALALSTCOM,EQ,80377,62797,78.13
20,156,DALMIACEM,EQ,972,877,90.23
20,157,DCM,EQ,25862,25062,96.91
