Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27022003,040848666,0000721
Trade Date <27-FEB-2003>,Settlement Type <D>,Settlement No <2003041>,Settlement Date <04-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0650G03,GC,100,100,100.00
20,2,0740E12,GC,500,500,100.00
20,3,0807A17,GC,10,10,100.00
20,4,0939G11,GC,50,50,100.00
20,5,0981E13,GC,500,500,100.00
Trade Date <27-FEB-2003>,Settlement Type <N>,Settlement No <2003041>,Settlement Date <04-MAR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,6,AARTIIND,EQ,965,845,87.56
20,7,ABANLLOYD,EQ,1956,1458,74.54
20,8,ABB,EQ,77014,53364,69.29
20,9,ABBALPO,EQ,97346,55073,56.57
20,10,ABBOTTLAB,EQ,750,565,75.33
20,11,ABSHEKINDS,EQ,4680,3680,78.63
20,12,ABSIND,EQ,10238,9277,90.61
20,13,ACC,EQ,791731,338797,42.79
20,14,ADANIEXPO,EQ,34030,730,2.15
20,15,ADLABSFILM,EQ,24293,16793,69.13
20,16,ADVANIORLI,EQ,4490,3992,88.91
20,17,AEGISCHEM,EQ,2100,1900,90.48
20,18,AFTEKINFO,EQ,711255,48698,6.85
20,19,AGEEGOLD,EQ,50,50,100.00
20,20,AGREVOIND,EQ,305,280,91.80
20,21,AGRODUTCH,EQ,2885,2702,93.66
20,22,AHMEDELEC,EQ,1250,1250,100.00
20,23,AHMEDFORGE,EQ,1008,900,89.29
20,24,AJANTPHARM,EQ,4811,393,8.17
20,25,AKSHOPTFBR,EQ,3677,2411,65.57
20,26,ALBK,EQ,244397,103481,42.34
20,27,ALEMBICLTD,EQ,10460,6497,62.11
20,28,ALFALAVAL,EQ,1309,679,51.87
20,29,ALOKTEXT,EQ,244628,140663,57.50
20,30,ALPSINDUS,EQ,470,435,92.55
20,31,AMARAJABAT,EQ,6888,5420,78.69
20,32,AMBUJARAJN,EQ,11313,9213,81.44
20,33,AMTREXAPPL,EQ,1296,1296,100.00
20,34,ANAMALFIN,EQ,1000,1000,100.00
20,35,ANDHRABANK,EQ,5526561,985991,17.84
20,36,ANDHRSUGAR,EQ,9611,6759,70.33
20,37,ANTGRAPHIC,EQ,704,600,85.23
20,38,APOLLOHOSP,EQ,55839,35990,64.45
20,39,APOLLOTYRE,EQ,34241,23455,68.50
20,40,APTECHT,EQ,38432,26413,68.73
20,41,ARCHIES,EQ,1361,1246,91.55
20,42,ARHAMFISCL,EQ,10311,5800,56.25
20,43,ARIHANTCRE,EQ,40600,2400,5.91
20,44,ARL,EQ,71299,15799,22.16
20,45,ARVINDMILL,EQ,766652,322046,42.01
20,46,ASAHIINDIA,EQ,7884,7784,98.73
20,47,ASHIMASYN,EQ,300,300,100.00
20,48,ASHKLEYFIN,EQ,4952,4551,91.90
20,49,ASHOKLEY,EQ,21546,9473,43.97
20,50,ASIANELEC,EQ,1175,975,82.98
20,51,ASIANHOTEL,EQ,1630,1175,72.09
20,52,ASIANPAINT,EQ,1020,989,96.96
20,53,ATCOIND,EQ,9127,7950,87.10
20,54,ATFL,EQ,1106,1006,90.96
20,55,ATLASCOPCO,EQ,1751,1601,91.43
20,56,ATULPROD,EQ,8314,7864,94.59
20,57,AUROPHARMA,EQ,4597,3153,68.59
20,58,AZTEC,EQ,19855,10657,53.67
20,59,BAJAJAUTO,EQ,153341,94079,61.35
20,60,BAJAJHIND,EQ,1717,1616,94.12
20,61,BAJAJPLAST,EQ,503,401,79.72
20,62,BAJAUTOFIN,EQ,2525,2450,97.03
20,63,BALAJIDIST,EQ,2424,2424,100.00
20,64,BALAJITELE,EQ,56086,24573,43.81
20,65,BALMLAWRIE,EQ,1694,1080,63.75
20,66,BALRAMCHIN,EQ,13002,8915,68.57
20,67,BANARISUG,EQ,67,66,98.51
20,68,BANKBARODA,EQ,1535876,359443,23.40
20,69,BANKINDIA,EQ,723362,187768,25.96
20,70,BANKPUNJAB,EQ,86295,58785,68.12
20,71,BANKRAJAS,EQ,113285,60501,53.41
20,72,BASF,EQ,4944,4405,89.10
20,73,BATAINDIA,EQ,13376,12659,94.64
20,74,BAUSCHLOMB,EQ,22350,19148,85.67
20,75,BAYER,EQ,53,37,69.81
20,76,BEL,EQ,366777,94289,25.71
20,77,BELCERAMIC,EQ,33000,20500,62.12
20,78,BEML,EQ,152210,30522,20.05
20,79,BERGEPAINT,EQ,942,872,92.57
20,80,BFLSOFTWAR,EQ,38723,8630,22.29
20,81,BGFL,EQ,700,700,100.00
20,82,BHARATFORG,EQ,27136,19096,70.37
