Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11022020,553138148,0001756
Trade Date <11-FEB-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29870,22283,74.60
20,2,21STCENMGM,EQ,351,351,100.00
20,3,3IINFOTECH,EQ,1332939,695727,52.19
20,4,3MINDIA,EQ,32169,14106,43.85
20,5,3PLAND,EQ,2840,2446,86.13
20,6,587GS2022,GS,6,6,100.00
20,7,5PAISA,EQ,4210,2671,63.44
20,8,63MOONS,EQ,396379,117438,29.63
20,9,763GS2059,GS,100,100,100.00
20,10,772GS2049,GS,1900,1900,100.00
20,11,824GS2033,GS,100,100,100.00
20,12,A2ZINFRA,EQ,414170,284807,68.77
20,13,AARON,SM,3300,3300,100.00
20,14,AARTIDRUGS,EQ,8853,5962,67.34
20,15,AARTIIND,EQ,133322,67371,50.53
20,16,AARVEEDEN,EQ,1334,1112,83.36
20,17,AAVAS,EQ,217196,118761,54.68
20,18,ABAN,EQ,155107,91223,58.81
20,19,ABB,EQ,45537,14536,31.92
20,20,ABBOTINDIA,EQ,24841,14528,58.48
20,21,ABCAPITAL,EQ,4202181,1313355,31.25
20,22,ABFRL,EQ,1566343,724987,46.29
20,23,ABSLBANETF,EQ,8,8,100.00
20,24,ACC,EQ,844758,269740,31.93
20,25,ACCELYA,EQ,2141,1765,82.44
20,26,ACCORD,SM,2000,2000,100.00
20,27,ACCURACY,SM,75200,75200,100.00
20,28,ACE,EQ,78847,36961,46.88
20,29,ADANIENT,EQ,3533751,493457,13.96
20,30,ADANIGAS,EQ,576489,348904,60.52
20,31,ADANIGREEN,EQ,1102243,419112,38.02
20,32,ADANIPORTS,EQ,2836917,1268390,44.71
20,33,ADANIPOWER,EQ,5724445,1500235,26.21
20,34,ADANITRANS,EQ,168229,53410,31.75
20,35,ADFFOODS,EQ,52622,32652,62.05
20,36,ADHUNIKIND,EQ,152703,78417,51.35
20,37,ADORWELD,EQ,8005,4276,53.42
20,38,ADVANIHOTR,EQ,49792,16231,32.60
20,39,ADVENZYMES,EQ,79814,48789,61.13
20,40,AEGISCHEM,EQ,379689,176309,46.44
20,41,AFFLE,EQ,214114,68605,32.04
20,42,AGARIND,EQ,5528,4108,74.31
20,43,AGCNET,EQ,8091,7823,96.69
20,44,AGRITECH,EQ,14645,12965,88.53
20,45,AGROPHOS,EQ,954794,627679,65.74
20,46,AHLEAST,EQ,779,536,68.81
20,47,AHLUCONT,EQ,40930,40393,98.69
20,48,AHLWEST,EQ,1547,1014,65.55
20,49,AIAENG,EQ,25888,16851,65.09
20,50,AIONJSW,EQ,177693,160739,90.46
20,51,AIRAN,EQ,26709,21952,82.19
20,52,AJANTPHARM,EQ,221258,57099,25.81
20,53,AJMERA,EQ,21263,8984,42.25
20,54,AJOONI,SM,8000,8000,100.00
20,55,AKG,SM,24000,24000,100.00
20,56,AKSHARCHEM,EQ,43507,21164,48.65
20,57,AKSHOPTFBR,EQ,297077,205196,69.07
20,58,AKZOINDIA,EQ,27851,17565,63.07
20,59,ALANKIT,EQ,141885,44029,31.03
20,60,ALBERTDAVD,EQ,24860,15509,62.39
20,61,ALBK,EQ,816011,360370,44.16
20,62,ALEMBICLTD,EQ,92980,49964,53.74
20,63,ALICON,EQ,2705,2251,83.22
20,64,ALKALI,EQ,5888,5109,86.77
20,65,ALKEM,EQ,123493,63372,51.32
20,66,ALKYLAMINE,EQ,29337,15782,53.80
20,67,ALLCARGO,EQ,102968,50126,48.68
20,68,ALLSEC,EQ,4289,2914,67.94
20,69,ALMONDZ,EQ,4443,4140,93.18
20,70,ALPA,EQ,21064,15855,75.27
20,71,ALPHAGEO,EQ,203711,94960,46.62
20,72,AMARAJABAT,EQ,382943,144421,37.71
20,73,AMBER,EQ,46750,25959,55.53
20,74,AMBIKCO,EQ,5171,4545,87.89
20,75,AMBUJACEM,EQ,4444457,2575937,57.96
20,76,AMDIND,EQ,1421,1094,76.99
20,77,AMJLAND,EQ,4728,4264,90.19
20,78,AMRUTANJAN,EQ,45175,23474,51.96
20,79,ANANTRAJ,EQ,122720,69558,56.68
20,80,ANDHRABANK,EQ,503884,225698,44.79
20,81,ANDHRACEMT,EQ,38967,35472,91.03
20,82,ANDHRSUGAR,EQ,50014,29169,58.32
20,83,ANDPAPER,EQ,5287,3322,62.83
20,84,ANSALAPI,EQ,24309,18980,78.08
20,85,ANUP,EQ,11057,8817,79.74
20,86,APARINDS,EQ,13796,6463,46.85
20,87,APCL,EQ,12748,10685,83.82
20,88,APCOTEXIND,EQ,53821,31398,58.34
20,89,APEX,EQ,160610,59878,37.28
20,90,APLAPOLLO,EQ,17470,9497,54.36
20,91,APLLTD,EQ,144075,73236,50.83
20,92,APOLLO,EQ,70780,28630,40.45
20,93,APOLLOHOSP,EQ,606839,207843,34.25
20,94,APOLLOPIPE,EQ,43896,19554,44.55
20,95,APOLLOTYRE,EQ,1568825,411023,26.20
20,96,APOLSINHOT,EQ,1654,1385,83.74
20,97,APTECHT,EQ,235238,67558,28.72
