Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30112006,202541414,0000952
Trade Date <30-NOV-2006>,Settlement Type <N>,Settlement No <2006228>,Settlement Date <04-DEC-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,123905,67937,54.83
20,2,3MINDIA,EQ,1627,1117,68.65
20,3,AARTIDRUGS,EQ,5307,4632,87.28
20,4,AARTIIND,EQ,23633,16681,70.58
20,5,AARVEEDEN,EQ,28801,18161,63.06
20,6,ABAN,EQ,15575,9261,59.46
20,7,ABB,EQ,74447,40401,54.27
20,8,ABIRLANUVO,EQ,79830,64551,80.86
20,9,ABSHEKINDS,EQ,87104,43276,49.68
20,10,ACC,EQ,965133,583992,60.51
20,11,ACE,EQ,7238711,803621,11.10
20,12,ADANIENT,EQ,1291122,543791,42.12
20,13,ADHUNIK,EQ,122359,54909,44.88
20,14,ADLABSFILM,EQ,450745,81989,18.19
20,15,ADORWELD,EQ,1730,1033,59.71
20,16,AEGISCHEM,EQ,6455,4220,65.38
20,17,AFL,EQ,27957,14566,52.10
20,18,AFTEK,EQ,615907,332709,54.02
20,19,AGRODUTCH,EQ,23843,16208,67.98
20,20,AHMEDFORGE,EQ,6738,4825,71.61
20,21,AIAENG,EQ,54688,20383,37.27
20,22,AIRDECCAN,EQ,552760,143723,26.00
20,23,AJANTPHARM,EQ,13829,8123,58.74
20,24,AKSHOPTFBR,EQ,44724,31172,69.70
20,25,ALBK,EQ,877951,628518,71.59
20,26,ALEMBICLTD,EQ,47089,34087,72.39
20,27,ALFALAVAL,EQ,1821,1352,74.24
20,28,ALLCARGO,EQ,12930,4637,35.86
20,29,ALLSEC,EQ,17125,16232,94.79
20,30,ALOKTEXT,EQ,1043132,470256,45.08
20,31,ALPSINDUS,EQ,90667,43745,48.25
20,32,AMAR,EQ,1791468,382510,21.35
20,33,AMARAJABAT,EQ,6131,4323,70.51
20,34,AMBICAAGAR,EQ,3844,3464,90.11
20,35,AMTEKAUTO,EQ,64110,53079,82.79
20,36,AMTEKINDIA,EQ,119398,80371,67.31
20,37,ANANTRAJ,EQ,9746,6621,67.94
20,38,ANDHRABANK,EQ,1173183,830178,70.76
20,39,ANDHRSUGAR,EQ,22698,15578,68.63
20,40,ANSALINFRA,EQ,398211,110200,27.67
20,41,ANTGRAPHIC,EQ,59687,30025,50.30
20,42,APARINDS,EQ,1710,1419,82.98
20,43,APCOTEXIND,EQ,2658,2049,77.09
20,44,APIL,EQ,205657,46487,22.60
20,45,APOLLOHOSP,EQ,19051,13414,70.41
20,46,APOLLOTYRE,EQ,187025,101300,54.16
20,47,APPAPER,EQ,3637,3210,88.26
20,48,APTECHT,EQ,181232,96899,53.47
20,49,ARCHIES,EQ,32513,14808,45.54
20,50,ARL,EQ,154186,82401,53.44
20,51,ARSBONDS,N1,3227,3227,100.00
20,52,ARVINDMILL,EQ,1369962,556491,40.62
20,53,ASAHIINDIA,EQ,214504,123873,57.75
20,54,ASAL,EQ,313,313,100.00
20,55,ASHAPURMIN,EQ,5765,4912,85.20
20,56,ASHIMASYN,EQ,15906,11938,75.05
20,57,ASHOKLEY,EQ,8068793,5045287,62.53
20,58,ASIANELEC,EQ,114682,73314,63.93
20,59,ASIANHOTEL,EQ,1730,1605,92.77
20,60,ASIANPAINT,EQ,167916,164644,98.05
20,61,ASIL,EQ,500,500,100.00
20,62,ASSAMCO,EQ,35346,25122,71.07
