Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <20-SEP-2002>,Settlement No <2002182>,Settlement Date <25-SEP-2002>
10,MTO,20092002,028328160,0000757
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,200,200,100.00
20,2,ABANLLOYD,EQ,3959,2864,72.34
20,3,ABB,EQ,72506,70416,97.12
20,4,ABBALPO,EQ,12494,8661,69.32
20,5,ABBOTTLAB,EQ,658,607,92.25
20,6,ABSHEKINDS,EQ,101289,97788,96.54
20,7,ABSIND,EQ,400,400,100.00
20,8,ACC,EQ,333817,179518,53.78
20,9,ADANIEXPO,EQ,37750,715,1.89
20,10,ADLABSFILM,EQ,21258,12121,57.02
20,11,ADVANIORLI,EQ,4800,4600,95.83
20,12,AEGISCHEM,EQ,401,300,74.81
20,13,AFTEKINFO,EQ,5686835,252409,4.44
20,14,AGEEGOLD,EQ,650,600,92.31
20,15,AGREVOIND,EQ,1882,1612,85.65
20,16,AGRODUTCH,EQ,10859,10644,98.02
20,17,AHMEDELEC,EQ,1279,1279,100.00
20,18,AHMEDFORGE,EQ,4651,4450,95.68
20,19,AJANTPHARM,EQ,5911,790,13.36
20,20,AKSHOPTFBR,EQ,6190,3713,59.98
20,21,ALEMBICLTD,EQ,3068,548,17.86
20,22,ALFALAVAL,EQ,1965,1915,97.46
20,23,ALOKTEXT,EQ,28455,20455,71.89
20,24,ALPSINDUS,EQ,2,1,50.00
20,25,AMARAJABAT,EQ,9045,6766,74.80
20,26,AMBUJARAJN,EQ,9240,8640,93.51
20,27,AMITSPIN,EQ,5400,5400,100.00
20,28,AMTREXAPPL,EQ,6230,5600,89.89
20,29,ANAMALFIN,EQ,460,260,56.52
20,30,ANDHRABANK,EQ,114965,80354,69.89
20,31,ANDHRSUGAR,EQ,50,50,100.00
20,32,ANTGRAPHIC,EQ,4501,4500,99.98
20,33,APCOTEXLAT,EQ,437,433,99.08
20,34,APOLLOHOSP,EQ,378826,67183,17.73
20,35,APOLLOTYRE,EQ,105877,28705,27.11
20,36,ARCHIES,EQ,7911,7112,89.90
20,37,ARHAMFISCL,EQ,10633,6775,63.72
20,38,ARIHANTCRE,EQ,34750,19950,57.41
20,39,ARVINDMILL,EQ,260129,117049,45.00
20,40,ASHIMASYN,EQ,301,200,66.45
20,41,ASHKLEYFIN,EQ,5217,3917,75.08
20,42,ASHOKLEY,EQ,36186,22650,62.59
20,43,ASIANELEC,EQ,470,450,95.74
20,44,ASIANHOTEL,EQ,15,15,100.00
20,45,ASIANPAINT,EQ,2568,1386,53.97
20,46,ASSAMFRONT,EQ,1802,978,54.27
20,47,ATCOIND,EQ,9306,6623,71.17
20,48,ATLASCOPCO,EQ,1504,1433,95.28
20,49,ATLASCYCLE,EQ,705,705,100.00
20,50,ATULPROD,EQ,1346,1218,90.49
20,51,AUROPHARMA,EQ,1902,1725,90.69
20,52,AUTOAXLES,EQ,50,50,100.00
20,53,AUTORIDFIN,EQ,133,114,85.71
20,54,AZTEC,EQ,420898,64738,15.38
20,55,BAJAJAUTO,EQ,165565,119082,71.92
20,56,BAJAJHIND,EQ,41,41,100.00
20,57,BAJAUTOFIN,EQ,1438,1338,93.05
20,58,BALAJIDIST,EQ,11475,9381,81.75
20,59,BALAJIIND,EQ,10222,9057,88.60
20,60,BALAJITELE,EQ,67088,27318,40.72
20,61,BALMLAWRIE,EQ,33787,8426,24.94
20,62,BALRAMCHIN,EQ,94,89,94.68
20,63,BANKBARODA,EQ,21548,16157,74.98
20,64,BANKINDIA,EQ,113231,96808,85.50
20,65,BANKPUNJAB,EQ,17669,13299,75.27
20,66,BANKRAJAS,EQ,81440,68086,83.60
20,67,BASF,EQ,12355,9362,75.77
20,68,BATAINDIA,EQ,15708,10858,69.12
20,69,BAUSCHLOMB,EQ,30940,26194,84.66
20,70,BAYER,EQ,31,18,58.06
20,71,BBTC,EQ,1000,0,0.00
20,72,BEL,EQ,707243,172391,24.38
20,73,BELCERAMIC,EQ,3125,1825,58.40
20,74,BEML,EQ,405957,67693,16.67
20,75,BERGEPAINT,EQ,3278,2701,82.40
20,76,BFLSOFTWAR,EQ,12068,4578,37.94
20,77,BGFL,EQ,1200,900,75.00
20,78,BHARATFORG,EQ,6120,5495,89.79
20,79,BHARATGEAR,EQ,1,1,100.00
20,80,BHARATHOT,EQ,550,550,100.00
20,81,BHARATRAS,EQ,800,700,87.50
