Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <08-JUL-2002>,Settlement No <2002130>,Settlement Date <11-JUL-2002>
10,MTO,08072002,093399861,0000801
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1428,1325,92.79
20,2,ABANLLOYD,EQ,95668,56799,59.37
20,3,ABB,EQ,26071,17112,65.64
20,4,ABBALPO,EQ,214726,123085,57.32
20,5,ABBOTTLAB,EQ,447,377,84.34
20,6,ABSHEKINDS,EQ,144279,94083,65.21
20,7,ABSIND,EQ,23054,21635,93.84
20,8,ACC,EQ,587271,227629,38.76
20,9,ADANIEXPO,EQ,81365,6479,7.96
20,10,ADLABSFILM,EQ,144020,95732,66.47
20,11,ADVANIORLI,EQ,48867,40049,81.96
20,12,AEGISCHEM,EQ,14573,11480,78.78
20,13,AFTEKINFO,EQ,1472782,111735,7.59
20,14,AGEEGOLD,EQ,2580,2020,78.29
20,15,AGREVOIND,EQ,18089,15478,85.57
20,16,AGRODUTCH,EQ,189258,117612,62.14
20,17,AHMEDELEC,EQ,2874,1060,36.88
20,18,AHMEDFORGE,EQ,15486,13901,89.76
20,19,AJANTPHARM,EQ,6812,5328,78.21
20,20,AKSHOPTFBR,EQ,41196,24997,60.68
20,21,ALEMBICLTD,EQ,24094,17059,70.80
20,22,ALFALAVAL,EQ,3112,2327,74.78
20,23,ALOKTEXT,EQ,2792496,948418,33.96
20,24,ALPSINDUS,EQ,1835,1835,100.00
20,25,AMARAJABAT,EQ,108393,63117,58.23
20,26,AMBUJARAJN,EQ,115932,111403,96.09
20,27,AMITSPIN,EQ,106550,101547,95.30
20,28,AMTREXAPPL,EQ,23253,20994,90.29
20,29,ANAMALFIN,EQ,5316,4906,92.29
20,30,ANDHRABANK,EQ,901445,693853,76.97
20,31,ANDHRSUGAR,EQ,10565,10465,99.05
20,32,ANTGRAPHIC,EQ,64270,51823,80.63
20,33,APCOTEXLAT,EQ,8171,6620,81.02
20,34,APOLLOHOSP,EQ,309619,131075,42.33
20,35,APOLLOTYRE,EQ,300127,114393,38.11
20,36,ARCHIES,EQ,11803,10704,90.69
20,37,ARHAMFISCL,EQ,299876,211007,70.36
20,38,ARIHANTCRE,EQ,248798,182558,73.38
20,39,ARVINDMILL,EQ,2483670,1248717,50.28
20,40,ASAHIINDIA,EQ,970,970,100.00
20,41,ASHAPURMIN,EQ,450,450,100.00
20,42,ASHIMASYN,EQ,22751,17099,75.16
20,43,ASHKLEYFIN,EQ,19289,16988,88.07
20,44,ASHOKLEY,EQ,113774,66254,58.23
20,45,ASIANELEC,EQ,20709,16925,81.73
20,46,ASIANHOTEL,EQ,3582,3112,86.88
20,47,ASIANPAINT,EQ,16560,12181,73.56
20,48,ASSAMCO,EQ,10065,6654,66.11
20,49,ASSAMFRONT,EQ,2755,1680,60.98
20,50,ASTRAIDL,EQ,480,480,100.00
20,51,ATCOIND,EQ,634989,335141,52.78
20,52,ATLASCOPCO,EQ,6988,5566,79.65
20,53,ATLASCYCLE,EQ,2380,2280,95.80
20,54,ATULPROD,EQ,52887,42279,79.94
20,55,AUROPHARMA,EQ,8759,4831,55.15
20,56,AUTOAXLES,EQ,613,613,100.00
20,57,AUTORIDFIN,EQ,24905,14998,60.22
20,58,AZTEC,EQ,130963,70214,53.61
20,59,BAGYAMETAL,EQ,602,550,91.36
20,60,BAJAJAUTO,EQ,50383,39123,77.65
20,61,BAJAJHIND,EQ,7905,7479,94.61
20,62,BAJAJPLAST,EQ,101,100,99.01
20,63,BAJAUTOFIN,EQ,4752,2902,61.07
20,64,BALAJIDIST,EQ,1803305,1065020,59.06
20,65,BALAJIIND,EQ,653021,418210,64.04
20,66,BALAJITELE,EQ,35527,4568,12.86
20,67,BALMLAWRIE,EQ,7632,6210,81.37
20,68,BALRAMCHIN,EQ,42431,36982,87.16
20,69,BANARISUG,EQ,280,275,98.21
20,70,BANKBARODA,EQ,147108,99748,67.81
20,71,BANKINDIA,EQ,407814,268680,65.88
20,72,BANKPUNJAB,EQ,105146,93484,88.91
20,73,BANKRAJAS,EQ,2094345,1180473,56.36
20,74,BASF,EQ,36495,22277,61.04
20,75,BATAINDIA,EQ,1089691,518728,47.60
20,76,BAUSCHLOMB,EQ,291285,168767,57.94
20,77,BAYER,EQ,141,141,100.00
20,78,BEL,EQ,104008,32126,30.89
20,79,BELCERAMIC,EQ,112593,95317,84.66
20,80,BEML,EQ,264980,75982,28.67
20,81,BERGEPAINT,EQ,13052,11919,91.32
20,82,BFLSOFTWAR,EQ,19250,10126,52.60
20,83,BGFL,EQ,20166,17335,85.96
20,84,BHARATFORG,EQ,165168,85945,52.03
20,85,BHARATGEAR,EQ,2947,2607,88.46
20,86,BHARATHOT,EQ,30794,14528,47.18
20,87,BHARATRAS,EQ,555,455,81.98
20,88,BHARTI,EQ,257784,218307,84.69
20,89,BHEL,EQ,826131,350196,42.39
20,90,BHUSANSTL,EQ,167330,76181,45.53
20,91,BIL,EQ,12975,12275,94.61
20,92,BILT,EQ,572515,327286,57.17
20,93,BIMETBRG,EQ,927,927,100.00
20,94,BINANIZINC,EQ,36252,28376,78.27
20,95,BINDALAGRO,EQ,301218,209933,69.69
20,96,BIRLA3M,EQ,2963,2052,69.25
20,97,BIRLAERIC,EQ,65388,52177,79.80
20,98,BIRLAJUTE,EQ,788928,392405,49.74
20,99,BLBLIMITED,EQ,7232,6732,93.09
20,100,BLUECHIP,EQ,9900,4600,46.46
20,101,BLUEDART,EQ,34885,24885,71.33
20,102,BLUESTARCO,EQ,16485,15295,92.78
20,103,BLUESTINFO,EQ,13352,8262,61.88
20,104,BOMDYEING,EQ,781679,354714,45.38
20,105,BONGAIREFN,EQ,810640,466600,57.56
20,106,BOOTSPHARM,EQ,3372,3340,99.05
20,107,BPCL,EQ,567069,232894,41.07
20,108,BPL,EQ,488601,192447,39.39
20,109,BPLENGG,EQ,206926,138720,67.04
20,110,BPLREFRIG,EQ,114405,82698,72.29
20,111,BPLSANTECH,EQ,23521,23521,100.00
20,112,BPLSANUTIL,EQ,20708,18438,89.04
20,113,BRITANNIA,EQ,7620,4337,56.92
20,114,BSELINFO,EQ,700,700,100.00
20,115,BSES,EQ,19666,15167,77.12
20,116,BSL,EQ,1934,1826,94.42
20,117,BURRWELCOM,EQ,11102,6904,62.19
20,118,CADBURY,EQ,549,549,100.00
20,119,CADILAHC,EQ,10396,8616,82.88
20,120,CALSOFT,EQ,1302,1103,84.72
20,121,CANFINHOME,EQ,8081,6480,80.19
20,122,CARBEVFLOW,EQ,120496,92470,76.74
20,123,CARBORUNIV,EQ,17449,9877,56.60
20,124,CARRIERAIR,EQ,2636,2536,96.21
20,125,CASTROL,EQ,144358,55161,38.21
20,126,CEAT,EQ,126388,85279,67.47
20,127,CEATFIN,EQ,9095,8095,89.00
20,128,CENTENKA,EQ,119639,48139,40.24
20,129,CENTEXTRU,EQ,22985,21245,92.43
20,130,CENTURION,EQ,344503,247997,71.99
20,131,CENTURYTEX,EQ,2491192,643227,25.82
