Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02062003,110274344,0000723
Trade Date <02-JUN-2003>,Settlement Type <D>,Settlement No <2003104>,Settlement Date <04-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,30,30,100.00
20,2,0835E22,GC,10,10,100.00
20,3,0939G11,GC,20,20,100.00
20,4,0981E13,GC,500,500,100.00
Trade Date <02-JUN-2003>,Settlement Type <N>,Settlement No <2003104>,Settlement Date <04-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIIND,EQ,1076,908,84.39
20,6,ABANLLOYD,EQ,10883,8333,76.57
20,7,ABB,EQ,41084,27086,65.93
20,8,ABSHEKINDS,EQ,33504,27557,82.25
20,9,ABSIND,EQ,59305,43713,73.71
20,10,ACC,EQ,952801,406955,42.71
20,11,ADANIEXPO,EQ,37469,2392,6.38
20,12,ADLABSFILM,EQ,27564,19322,70.10
20,13,ADVANIORLI,EQ,9354,6951,74.31
20,14,AEGISCHEM,EQ,3064,2911,95.01
20,15,AFTEKINFO,EQ,606372,95557,15.76
20,16,AGEEGOLD,EQ,3800,1400,36.84
20,17,AGREVOIND,EQ,1276,976,76.49
20,18,AGRODUTCH,EQ,14175,9125,64.37
20,19,AHMEDELEC,EQ,10418,7349,70.54
20,20,AHMEDFORGE,EQ,5025,4525,90.05
20,21,AJANTPHARM,EQ,12581,6948,55.23
20,22,AKSHOPTFBR,EQ,159841,88636,55.45
20,23,ALBK,EQ,2489540,883370,35.48
20,24,ALEMBICLTD,EQ,12366,9457,76.48
20,25,ALFALAVAL,EQ,517,496,95.94
20,26,ALOKTEXT,EQ,639150,436460,68.29
20,27,ALPSINDUS,EQ,2,1,50.00
20,28,AMARAJABAT,EQ,60595,40995,67.65
20,29,AMBUJARAJN,EQ,233841,214825,91.87
20,30,AMITSPIN,EQ,8181,8181,100.00
20,31,AMTREXAPPL,EQ,9725,8675,89.20
20,32,ANAMALFIN,EQ,500,500,100.00
20,33,ANDHRABANK,EQ,6891198,1978570,28.71
20,34,ANDHRSUGAR,EQ,9785,8285,84.67
20,35,ANTGRAPHIC,EQ,5706,5600,98.14
20,36,APCOTEXLAT,EQ,4018,3793,94.40
20,37,APIL,EQ,16619,12479,75.09
20,38,APOLLOHOSP,EQ,348184,159469,45.80
20,39,APOLLOTYRE,EQ,311899,148506,47.61
20,40,APTECHT,EQ,363587,187072,51.45
20,41,ARCHIES,EQ,5726,5395,94.22
20,42,ARHAMFISCL,EQ,51899,47293,91.13
20,43,ARIHANTCRE,EQ,78951,48751,61.75
20,44,ARL,EQ,1381369,974858,70.57
20,45,ARVINDMILL,EQ,1305172,808507,61.95
20,46,ASAHIINDIA,EQ,76314,56508,74.05
20,47,ASHAPURMIN,EQ,3,0,0.00
20,48,ASHIMASYN,EQ,1225,1225,100.00
20,49,ASHKLEYFIN,EQ,13807,10725,77.68
20,50,ASHOKLEY,EQ,405596,252278,62.20
