Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26082008,109360065,0001202
Trade Date <26-AUG-2008>,Settlement Type <N>,Settlement No <2008163>,Settlement Date <28-AUG-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,222991,71929,32.26
20,2,3MINDIA,EQ,165,164,99.39
20,3,AARTIDRUGS,EQ,6293,5500,87.40
20,4,ABAN,EQ,293199,94648,32.28
20,5,ABB,EQ,286544,162344,56.66
20,6,ABGSHIP,EQ,18201,10392,57.10
20,7,ABHISHEK,EQ,21690,17671,81.47
20,8,ABIRLANUVO,EQ,10774,7734,71.78
20,9,ABSHEKINDS,EQ,22290,14419,64.69
20,10,ACC,EQ,167197,39900,23.86
20,11,ACE,EQ,18541,8421,45.42
20,12,ADANIENT,EQ,560183,482359,86.11
20,13,ADHUNIK,EQ,61222,19216,31.39
20,14,ADLABSFILM,EQ,800047,76051,9.51
20,15,ADORWELD,EQ,1237,442,35.73
20,16,ADSL,EQ,907,662,72.99
20,17,ADVANIHOTR,EQ,120,120,100.00
20,18,ADVANTA,EQ,201,169,84.08
20,19,AEGISCHEM,EQ,5193,1010,19.45
20,20,AFL,EQ,1781,1634,91.75
20,21,AFTEK,EQ,713212,183263,25.70
20,22,AGRODUTCH,EQ,12003,9026,75.20
20,23,AHMEDFORGE,EQ,6448,5133,79.61
20,24,AIAENG,EQ,1467,976,66.53
20,25,AICHAMP,EQ,1083,780,72.02
20,26,AIRDECCAN,EQ,468939,85546,18.24
20,27,AJANTPHARM,EQ,173,111,64.16
20,28,AKRUTI,EQ,129595,10669,8.23
20,29,AKSHOPTFBR,EQ,12382,9707,78.40
20,30,ALBK,EQ,160616,71821,44.72
20,31,ALCHEM,EQ,142849,44209,30.95
20,32,ALEMBICLTD,EQ,31301,21537,68.81
20,33,ALFALAVAL,EQ,49,49,100.00
20,34,ALKYLAMINE,EQ,2,1,50.00
20,35,ALLCARGO,EQ,11935,128,1.07
20,36,ALLSEC,EQ,14684,7458,50.79
20,37,ALMONDZ,EQ,1309,1243,94.96
20,38,ALOKTEXT,EQ,764969,602697,78.79
20,39,ALPA,EQ,6389,4917,76.96
20,40,ALPHAGEO,EQ,2247,1508,67.11
20,41,ALPSINDUS,EQ,49956,47349,94.78
20,42,AMAR,EQ,25581,9099,35.57
20,43,AMARAJABAT,EQ,28507,13774,48.32
20,44,AMBICAAGAR,EQ,20719,15159,73.16
20,45,AMBIKCO,EQ,21,21,100.00
20,46,AMBUJACEM,EQ,378167,162869,43.07
20,47,AMDIND,EQ,1408,1200,85.23
20,48,AMTEKAUTO,EQ,240563,171811,71.42
