Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <18-DEC-2002>,Settlement No <2002239>,Settlement Date <23-DEC-2002>
10,MTO,18122002,045576070,0000726
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,150,150,100.00
20,2,ABANLLOYD,EQ,16560,11931,72.05
20,3,ABB,EQ,24671,11441,46.37
20,4,ABBALPO,EQ,10914,7139,65.41
20,5,ABBOTTLAB,EQ,222,220,99.10
20,6,ABSHEKINDS,EQ,46107,35872,77.80
20,7,ABSIND,EQ,100712,51846,51.48
20,8,ACC,EQ,445330,81417,18.28
20,9,ADANIEXPO,EQ,23607,560,2.37
20,10,ADLABSFILM,EQ,13037,5393,41.37
20,11,ADVANIORLI,EQ,5086,4407,86.65
20,12,AEGISCHEM,EQ,200,125,62.50
20,13,AFTEKINFO,EQ,747628,108955,14.57
20,14,AGEEGOLD,EQ,2555,2375,92.95
20,15,AGREVOIND,EQ,1190,690,57.98
20,16,AGRODUTCH,EQ,8511,7440,87.42
20,17,AHMEDELEC,EQ,391,277,70.84
20,18,AHMEDFORGE,EQ,10100,10100,100.00
20,19,AJANTPHARM,EQ,7425,1775,23.91
20,20,AKSHOPTFBR,EQ,4280,3465,80.96
20,21,ALBK,EQ,657078,431928,65.73
20,22,ALEMBICLTD,EQ,50842,33363,65.62
20,23,ALFALAVAL,EQ,600,600,100.00
20,24,ALOKTEXT,EQ,41392,30516,73.72
20,25,ALPSINDUS,EQ,604,601,99.50
20,26,AMARAJABAT,EQ,6026,3545,58.83
20,27,AMBUJARAJN,EQ,17764,17009,95.75
20,28,AMITSPIN,EQ,3,1,33.33
20,29,AMTREXAPPL,EQ,9533,5900,61.89
20,30,ANDHRABANK,EQ,3427077,1858543,54.23
20,31,ANDHRSUGAR,EQ,11362,10862,95.60
20,32,ANTGRAPHIC,EQ,3000,2300,76.67
20,33,APCOTEXLAT,EQ,275,275,100.00
20,34,APOLLOHOSP,EQ,56460,33996,60.21
20,35,APOLLOTYRE,EQ,42767,16383,38.31
20,36,APTECHT,EQ,73384,47922,65.30
20,37,ARCHIES,EQ,647,507,78.36
20,38,ARHAMFISCL,EQ,9700,6975,71.91
20,39,ARIHANTCRE,EQ,56025,18925,33.78
20,40,ARVINDMILL,EQ,144728,84211,58.19
20,41,ASAHIINDIA,EQ,1360,1360,100.00
20,42,ASHIMASYN,EQ,476,401,84.24
20,43,ASHKLEYFIN,EQ,12543,9997,79.70
20,44,ASHOKLEY,EQ,66946,37474,55.98
20,45,ASIANELEC,EQ,1051,800,76.12
20,46,ASIANHOTEL,EQ,2810,2210,78.65
20,47,ASIANPAINT,EQ,3370,2883,85.55
20,48,ASTRAIDL,EQ,250,250,100.00
20,49,ATCOIND,EQ,5261,4200,79.83
20,50,ATLASCOPCO,EQ,14136,13620,96.35
20,51,ATLASCYCLE,EQ,3170,3106,97.98
20,52,ATULPROD,EQ,5090,4390,86.25
20,53,AUROPHARMA,EQ,7182,5590,77.83
20,54,AUTORIDFIN,EQ,404,398,98.51
20,55,AZTEC,EQ,41897,21910,52.29
20,56,BAJAJAUTO,EQ,99540,68243,68.56
20,57,BAJAJHIND,EQ,100,100,100.00
20,58,BAJAJPLAST,EQ,50,50,100.00
20,59,BAJAUTOFIN,EQ,3779,3759,99.47
20,60,BALAJIDIST,EQ,19636,17276,87.98
20,61,BALAJITELE,EQ,132793,54440,41.00
20,62,BALMLAWRIE,EQ,2786,1455,52.23
20,63,BALRAMCHIN,EQ,5400,1190,22.04
20,64,BANARISUG,EQ,466,466,100.00
20,65,BANKBARODA,EQ,2417571,763577,31.58
20,66,BANKINDIA,EQ,1637527,689920,42.13
20,67,BANKPUNJAB,EQ,130075,84583,65.03
20,68,BANKRAJAS,EQ,216114,108556,50.23
20,69,BASF,EQ,84212,38589,45.82
20,70,BATAINDIA,EQ,23428,14981,63.94
20,71,BAUSCHLOMB,EQ,50809,42177,83.01
20,72,BAYER,EQ,28,23,82.14
20,73,BBTC,EQ,1500,0,0.00
20,74,BEL,EQ,59806,25264,42.24
20,75,BELCERAMIC,EQ,2177,1860,85.44
20,76,BEML,EQ,1084604,278711,25.70
20,77,BERGEPAINT,EQ,1061,1035,97.55
20,78,BFLSOFTWAR,EQ,62130,41131,66.20
20,79,BGFL,EQ,2800,2800,100.00
20,80,BHARATFORG,EQ,7045,5717,81.15
20,81,BHARATHOT,EQ,433,383,88.45
20,82,BHARATRAS,EQ,100,100,100.00
20,83,BHARTI,EQ,813637,524086,64.41
20,84,BHEL,EQ,155435,113186,72.82
20,85,BIL,EQ,6210,6171,99.37
20,86,BILT,EQ,141706,103242,72.86
20,87,BINDALAGRO,EQ,14411,9109,63.21
20,88,BIRLA3M,EQ,185,100,54.05
20,89,BIRLAERIC,EQ,1628,1426,87.59
20,90,BIRLAJUTE,EQ,6650,5100,76.69
20,91,BLBLIMITED,EQ,1950,1950,100.00
20,92,BLUECHIP,EQ,33860,33500,98.94
20,93,BLUEDART,EQ,5120,4970,97.07
20,94,BLUESTARCO,EQ,3795,2382,62.77
20,95,BLUESTINFO,EQ,2909,1440,49.50
20,96,BOMDYEING,EQ,9090,7443,81.88
20,97,BONGAIREFN,EQ,800151,418994,52.36
20,98,BOOTSPHARM,EQ,173,150,86.71
20,99,BPCL,EQ,1310555,322542,24.61
20,100,BPL,EQ,11152,7181,64.39
20,101,BPLENGG,EQ,7400,5700,77.03
20,102,BPLREFRIG,EQ,1306,1301,99.62
20,103,BPLSANTECH,EQ,210,100,47.62
20,104,BPLSANUTIL,EQ,105,105,100.00
20,105,BRITANNIA,EQ,1878,1565,83.33
20,106,BSELINFO,EQ,2680,2680,100.00
20,107,BSES,EQ,309956,117452,37.89
20,108,BSL,EQ,2327,1935,83.15
20,109,BURRWELCOM,EQ,848,747,88.09
20,110,CADILAHC,EQ,8427,5697,67.60
20,111,CALSOFT,EQ,100,100,100.00
20,112,CANFINHOME,EQ,4150,4150,100.00
20,113,CARBEVFLOW,EQ,2028,2028,100.00
20,114,CARBORUNIV,EQ,2019,1790,88.66
20,115,CARRIERAIR,EQ,619,619,100.00
20,116,CASTROL,EQ,55706,35291,63.35
20,117,CEAT,EQ,40989,20459,49.91
20,118,CENTENKA,EQ,20291,18317,90.27
20,119,CENTEXTRU,EQ,700,700,100.00
20,120,CENTURION,EQ,261618,177813,67.97
20,121,CENTURYTEX,EQ,131366,82183,62.56
20,122,CESC,EQ,101463,57584,56.75
20,123,CGIGARSH,EQ,725,725,100.00
20,124,CHAMBLFERT,EQ,51200,45750,89.36
20,125,CHAMPDANY,EQ,120,110,91.67
20,126,CHEMPLAST,EQ,8333,8033,96.40
20,127,CHENNPETRO,EQ,32657,30057,92.04
20,128,CHESLINTEX,EQ,2500,2500,100.00
20,129,CHLORIDIND,EQ,27148,15857,58.41
20,130,CHOLAINV,EQ,5553,4790,86.26
20,131,CIBASPEC,EQ,797,587,73.65
20,132,CIMCOBIRLA,EQ,2530,2530,100.00
20,133,CINEVISTA,EQ,2919,2290,78.45
20,134,CIPL,EQ,3206,3206,100.00
20,135,CIPLA,EQ,37488,24501,65.36
