Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <15-APR-2002>,Settlement No <2002072>,Settlement Date <18-APR-2002>
10,MTO,15042002,045167486,0000786
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1375,1375,100.00
20,2,ABANLLOYD,EQ,10343,9018,87.19
20,3,ABB,EQ,7690,5663,73.64
20,4,ABBALPO,EQ,86774,64278,74.08
20,5,ABBOTTLAB,EQ,1093,906,82.89
20,6,ABSHEKINDS,EQ,201,200,99.50
20,7,ACC,EQ,692958,466936,67.38
20,8,ADANIEXPO,EQ,39028,9758,25.00
20,9,ADLABSFILM,EQ,11836,9008,76.11
20,10,ADVANIORLI,EQ,2096,1775,84.69
20,11,AEGISCHEM,EQ,1700,1700,100.00
20,12,AFTEKINFO,EQ,1575804,134069,8.51
20,13,AGEEGOLD,EQ,1199,911,75.98
20,14,AGREVOIND,EQ,42206,35519,84.16
20,15,AGRODUTCH,EQ,25665,16150,62.93
20,16,AHMEDELEC,EQ,1064,964,90.60
20,17,AHMEDFORGE,EQ,200,200,100.00
20,18,AJANTPHARM,EQ,12282,4482,36.49
20,19,AKSHOPTFBR,EQ,68076,27113,39.83
20,20,ALEMBICLTD,EQ,20630,13908,67.42
20,21,ALFALAVAL,EQ,3367,2849,84.62
20,22,ALOKTEXT,EQ,34549,25550,73.95
20,23,ALPSINDUS,EQ,760,660,86.84
20,24,AMARAJABAT,EQ,57117,30472,53.35
20,25,AMBUJARAJN,EQ,22871,21860,95.58
20,26,AMITSPIN,EQ,43,43,100.00
20,27,AMTREXAPPL,EQ,5350,4450,83.18
20,28,ANAMALFIN,EQ,205,200,97.56
20,29,ANDHRABANK,EQ,112858,82524,73.12
20,30,ANDHRSUGAR,EQ,3400,3261,95.91
20,31,ANTGRAPHIC,EQ,22608,15000,66.35
20,32,APCOTEXLAT,EQ,3307,2685,81.19
20,33,APOLLOHOSP,EQ,315152,100760,31.97
20,34,APOLLOTYRE,EQ,36514,20138,55.15
20,35,APPAPER,EQ,1700,1700,100.00
20,36,ARCHIES,EQ,43140,20796,48.21
20,37,ARHAMFISCL,EQ,18950,11350,59.89
20,38,ARIHANTCRE,EQ,93575,54050,57.76
20,39,ARIHANTRED,EQ,1,0,0.00
20,40,ARVINDMILL,EQ,410633,242643,59.09
20,41,ASAHIINDIA,EQ,100,100,100.00
20,42,ASHIMASYN,EQ,2251,2200,97.73
20,43,ASHKLEYFIN,EQ,9230,8780,95.12
20,44,ASHOKLEY,EQ,143375,97577,68.06
20,45,ASIANELEC,EQ,9797,6071,61.97
20,46,ASIANHOTEL,EQ,3075,2575,83.74
20,47,ASIANPAINT,EQ,19901,15814,79.46
20,48,ASSAMCO,EQ,500,500,100.00
20,49,ASSAMFRONT,EQ,2351,2100,89.32
20,50,ASTRAIDL,EQ,660,560,84.85
20,51,ATCOIND,EQ,252445,99396,39.37
20,52,ATLASCOPCO,EQ,6029,5178,85.88
20,53,ATLASCYCLE,EQ,2993,2593,86.64
20,54,ATULPROD,EQ,4575,4475,97.81
20,55,AUROPHARMA,EQ,19966,11248,56.34
20,56,AUTOAXLES,EQ,8248,8148,98.79
20,57,AUTORIDFIN,EQ,501,500,99.80
20,58,AZTEC,EQ,736368,272668,37.03
20,59,BAJAJAUTO,EQ,15205,9755,64.16
20,60,BAJAJHIND,EQ,100,100,100.00
20,61,BAJAUTOFIN,EQ,2890,2605,90.14
20,62,BALAJIDIST,EQ,12985,11065,85.21
20,63,BALAJIIND,EQ,2726,2525,92.63
20,64,BALAJITELE,EQ,76591,21951,28.66
20,65,BALMLAWRIE,EQ,20456,17735,86.70
20,66,BALRAMCHIN,EQ,60640,36959,60.95
20,67,BANARISUG,EQ,1166,1066,91.42
20,68,BANKBARODA,EQ,207962,155973,75.00
20,69,BANKINDIA,EQ,258929,191301,73.88
20,70,BANKPUNJAB,EQ,72585,64245,88.51
20,71,BANKRAJAS,EQ,337490,262688,77.84
20,72,BASF,EQ,8548,6189,72.40
20,73,BATAINDIA,EQ,218192,113649,52.09
20,74,BAUSCHLOMB,EQ,70352,60440,85.91
20,75,BAYER,EQ,244,219,89.75
20,76,BBTC,EQ,200,200,100.00
20,77,BEL,EQ,347240,104191,30.01
20,78,BELCERAMIC,EQ,7120,5070,71.21
20,79,BEML,EQ,157773,94073,59.63
20,80,BERGEPAINT,EQ,4831,4285,88.70
20,81,BFLSOFTWAR,EQ,38125,12859,33.73
20,82,BGFL,EQ,11340,9289,81.91
20,83,BHARATFORG,EQ,14357,10113,70.44
20,84,BHARATGEAR,EQ,481,481,100.00
20,85,BHARATHOT,EQ,688,488,70.93
20,86,BHARTI,EQ,309167,151896,49.13
20,87,BHEL,EQ,546052,258308,47.30
20,88,BHUSANSTL,EQ,5611,5380,95.88
20,89,BIL,EQ,5110,3775,73.87
20,90,BILT,EQ,41529,30921,74.46
20,91,BIMETBRG,EQ,64,64,100.00
20,92,BINANIZINC,EQ,6005,3785,63.03
20,93,BINDALAGRO,EQ,14268,13115,91.92
20,94,BIOFILCHEM,EQ,3101,3100,99.97
20,95,BIRLA3M,EQ,1332,805,60.44
20,96,BIRLAERIC,EQ,38617,27900,72.25
20,97,BIRLAJUTE,EQ,10960,10000,91.24
20,98,BLBLIMITED,EQ,22,10,45.45
20,99,BLOWPLAST,EQ,1678,1446,86.17
20,100,BLUECHIP,EQ,1025,1025,100.00
20,101,BLUEDART,EQ,27502,21811,79.31
20,102,BLUESTARCO,EQ,8865,7740,87.31
20,103,BLUESTINFO,EQ,21923,14453,65.93
20,104,BOMDYEING,EQ,33439,26304,78.66
20,105,BONGAIREFN,EQ,87500,71309,81.50
20,106,BPCL,EQ,546262,184413,33.76
20,107,BPL,EQ,56619,40549,71.62
20,108,BPLENGG,EQ,2900,2900,100.00
20,109,BPLREFRIG,EQ,1504,1501,99.80
20,110,BPLSANTECH,EQ,1,0,0.00
20,111,BPLSANUTIL,EQ,617,563,91.25
20,112,BRITANNIA,EQ,1509,1226,81.25
20,113,BSELINFO,EQ,970,970,100.00
20,114,BSES,EQ,115561,107831,93.31
20,115,BSL,EQ,52946,46527,87.88
20,116,BURRWELCOM,EQ,37269,30664,82.28
20,117,CADILAHC,EQ,34660,21752,62.76
20,118,CALSOFT,EQ,240,240,100.00
20,119,CANFINHOME,EQ,6227,6026,96.77
20,120,CARBEVFLOW,EQ,2050,1800,87.80
20,121,CARBORUNIV,EQ,1805,1655,91.69
20,122,CARRIERAIR,EQ,2353,2223,94.48
20,123,CASTROL,EQ,17778,12370,69.58
20,124,CEAT,EQ,14348,12031,83.85
20,125,CENTENKA,EQ,65582,42684,65.08
20,126,CENTURION,EQ,129525,113046,87.28
20,127,CENTURYTEX,EQ,95962,49750,51.84
20,128,CESC,EQ,20089,18200,90.60
20,129,CGIGARSH,EQ,2456,1906,77.61
20,130,CHAMBLFERT,EQ,34310,32710,95.34
20,131,CHEMPLAST,EQ,3603,3602,99.97
20,132,CHENNPETRO,EQ,125493,87524,69.74
20,133,CHESLINTEX,EQ,890,790,88.76
20,134,CHETNADCEM,EQ,5555,5455,98.20
20,135,CHLORIDIND,EQ,12370,6757,54.62
20,136,CHOLAINV,EQ,9420,7615,80.84
20,137,CIBASPEC,EQ,196296,152586,77.73
20,138,CIMCOBIRLA,EQ,10004,10000,99.96
20,139,CINEVISTA,EQ,16094,9668,60.07
20,140,CIPLA,EQ,99527,74965,75.32
20,141,CITICORSEC,EQ,22132,11490,51.92
20,142,CLARIANT,EQ,2879,1932,67.11
20,143,CMC,EQ,192079,17242,8.98
20,144,COCHINREFN,EQ,58398,41300,70.72
20,145,COLGATE,EQ,55126,44568,80.85
20,146,COLORCHEM,EQ,7890,5510,69.84
20,147,COMPUDYNE,EQ,367618,120860,32.88
20,148,COMPUTECH,EQ,109800,73851,67.26
20,149,CONCOR,EQ,175919,75583,42.96
20,150,CONSCOFFEE,EQ,25576,20257,79.20
20,151,COREPARENT,EQ,5275,5075,96.21
20,152,COROMNFERT,EQ,4052,3752,92.60
20,153,CORPBANK,EQ,34628,24707,71.35
