Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02072007,166351764,0001087
Trade Date <02-JUL-2007>,Settlement Type <N>,Settlement No <2007123>,Settlement Date <04-JUL-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,515450,343386,66.62
20,2,3MINDIA,EQ,260,192,73.85
20,3,AARTIDRUGS,EQ,33868,15145,44.72
20,4,AARTIIND,EQ,120680,56825,47.09
20,5,AARVEEDEN,EQ,9683,1401,14.47
20,6,ABAN,EQ,238608,106089,44.46
20,7,ABGSHIP,EQ,40287,17521,43.49
20,8,ABIRLANUVO,EQ,325266,201338,61.90
20,9,ABSHEKINDS,EQ,75077,46153,61.47
20,10,ACC,EQ,1029181,419313,40.74
20,11,ACE,EQ,69675,57862,83.05
20,12,ADANIENT,EQ,129620,62027,47.85
20,13,ADLABSFILM,EQ,670411,179025,26.70
20,14,ADORWELD,EQ,90593,46693,51.54
20,15,ADVANIHOTR,EQ,2058,1457,70.80
20,16,ADVANTA,EQ,72244,10426,14.43
20,17,AEGISCHEM,EQ,11560,6314,54.62
20,18,AFL,EQ,74631,39658,53.14
20,19,AFTEK,EQ,600905,178785,29.75
20,20,AGRODUTCH,EQ,23085,14332,62.08
20,21,AHMEDFORGE,EQ,7950,4928,61.99
20,22,AIAENG,EQ,67016,24231,36.16
20,23,AICHAMP,EQ,371,268,72.24
20,24,AIRDECCAN,EQ,707416,303776,42.94
20,25,AJANTPHARM,EQ,29050,17948,61.78
20,26,AKRUTI,EQ,154983,87678,56.57
20,27,AKSHOPTFBR,EQ,17020,8916,52.39
20,28,ALBK,EQ,245056,150638,61.47
20,29,ALCHEMIST,EQ,1374170,444930,32.38
20,30,ALEMBICLTD,EQ,46110,29051,63.00
20,31,ALFALAVAL,EQ,1661,1545,93.02
20,32,ALLCARGO,EQ,11092,7096,63.97
20,33,ALLSEC,EQ,9171,7182,78.31
20,34,ALOKTEXT,EQ,834533,589446,70.63
20,35,ALPSINDUS,EQ,46235,33935,73.40
20,36,AMAR,EQ,133754,57045,42.65
20,37,AMARAJABAT,EQ,44568,18013,40.42
20,38,AMBICAAGAR,EQ,8534,7020,82.26
20,39,AMDMET,EQ,43020,21249,49.39
20,40,AML,EQ,99286,56783,57.19
20,41,AMTEKAUTO,EQ,121535,90589,74.54
20,42,AMTEKINDIA,EQ,71107,60507,85.09
20,43,ANANTRAJ,EQ,12298,8207,66.73
20,44,ANDHRABANK,EQ,378945,188706,49.80
20,45,ANDHRSUGAR,EQ,29027,19891,68.53
20,46,ANGAUTO,EQ,981,708,72.17
20,47,ANKURDRUGS,EQ,3218,2374,73.77
20,48,ANSALHSG,EQ,8492,4458,52.50
20,49,ANSALINFRA,EQ,771329,284338,36.86
20,50,ANTGRAPHIC,EQ,41870,35870,85.67
20,51,APARINDS,EQ,7747,5052,65.21
20,52,APCOTEXIND,EQ,175,100,57.14
20,53,APIL,EQ,341729,53308,15.60
20,54,APOLLOHOSP,EQ,155525,153110,98.45
20,55,APOLLOTYRE,EQ,158088,149470,94.55
20,56,APPAPER,EQ,5248,4448,84.76
20,57,APTECHT,EQ,682791,227739,33.35
20,58,ARCHIES,EQ,15697,8194,52.20
20,59,ARIHANT,EQ,1232,1232,100.00
20,60,ARL,EQ,117926,79679,67.57
20,61,AROGRANITE,EQ,630,380,60.32
20,62,ARSBONDS,N1,9894,9894,100.00
20,63,ARVINDMILL,EQ,1676353,856904,51.12
20,64,ASAHIINDIA,EQ,75685,64344,85.02
20,65,ASAL,EQ,3318,3021,91.05
20,66,ASHAPURMIN,EQ,32504,20171,62.06
20,67,ASHIMASYN,EQ,8195,7820,95.42
20,68,ASHOKLEY,EQ,2999054,2339467,78.01
20,69,ASIANELEC,EQ,24053,14354,59.68
20,70,ASIANHOTEL,EQ,2898,2830,97.65
20,71,ASIANPAINT,EQ,3644,2394,65.70
20,72,ASIL,EQ,1028,1026,99.81
20,73,ASSAMCO,EQ,103419,75095,72.61
20,74,ASTRAL,EQ,8359,7229,86.48
20,75,ASTRAMICRO,EQ,121750,89681,73.66
20,76,ASTRAZEN,EQ,308,268,87.01
20,77,ATFL,EQ,38161,24708,64.75
20,78,ATLANTA,EQ,58357,21419,36.70
20,79,ATLASCYCLE,EQ,2022,1440,71.22
20,80,ATNINTER,EQ,52703,37175,70.54
20,81,ATUL,EQ,17397,16379,94.15
20,82,AURIONPRO,EQ,8991,5995,66.68
20,83,AUROPHARMA,EQ,403938,237753,58.86
20,84,AUTOAXLES,EQ,4780,3305,69.14
20,85,AUTOIND,EQ,27353,11785,43.08
20,86,AVAYAGCL,EQ,32967,13726,41.64
20,87,AVENTIS,EQ,1482,1041,70.24
20,88,AVTNPL,EQ,5431,4761,87.66
20,89,AXIS-IT&T,EQ,8158,8101,99.30
20,90,AZTECSOFT,EQ,25892,14828,57.27
20,91,BAGFILMS,EQ,132897,87412,65.77
20,92,BAJAJAUTO,EQ,165504,95287,57.57
20,93,BAJAJHIND,EQ,1423806,417101,29.29
20,94,BAJAUTOFIN,EQ,4092,3263,79.74
20,95,BALAJITELE,EQ,818643,236865,28.93
20,96,BALAMINES,EQ,195,195,100.00
20,97,BALKRISIND,EQ,9899,7476,75.52
20,98,BALMLAWRIE,EQ,4885,4615,94.47
20,99,BALPHARMA,EQ,6864,6166,89.83
20,100,BALRAMCHIN,EQ,6975402,1495901,21.45
20,101,BANARISUG,EQ,2797,2083,74.47
20,102,BANCOINDIA,EQ,7271,3190,43.87
20,103,BANKBARODA,EQ,285652,114998,40.26
20,104,BANKINDIA,EQ,1840910,862919,46.87
20,105,BANSWRAS,EQ,4439,3229,72.74
20,106,BARTRONICS,EQ,92313,56631,61.35
20,107,BASF,EQ,7645,5801,75.88
20,108,BASML,EQ,3742,2544,67.99
20,109,BATAINDIA,EQ,1913172,259183,13.55
20,110,BATLIBOI,EQ,54691,21273,38.90
20,111,BBL,EQ,1857,1406,75.71
20,112,BBTC,EQ,1705,1334,78.24
20,113,BCCL,EQ,1661,1432,86.21
20,114,BEL,EQ,193713,56189,29.01
20,115,BELCERAMIC,EQ,38059,17239,45.30
20,116,BEML,EQ,84369,42457,50.32
20,117,BEPL,EQ,6621,6271,94.71
20,118,BERGEPAINT,EQ,125116,92465,73.90
20,119,BFUTILITIE,EQ,3301,2203,66.74
20,120,BHAGWATIHO,EQ,117769,58872,49.99
20,121,BHAGYNAGAR,EQ,36806,28848,78.38
20,122,BHARATFORG,EQ,289398,205443,70.99
20,123,BHARATGEAR,EQ,2602,2193,84.28
20,124,BHARATRAS,EQ,50,50,100.00
20,125,BHARTIARTL,EQ,642821,334046,51.97
20,126,BHARTIARTL,IL,383863,383863,100.00
20,127,BHARTISHIP,EQ,22316,20464,91.70
20,128,BHEL,EQ,536607,197975,36.89
20,129,BHUSANSTL,EQ,62427,5420,8.68
20,130,BIL,EQ,1491,1270,85.18
20,131,BILPOWER,EQ,9097,7395,81.29
20,132,BILT,EQ,303833,184655,60.78
20,133,BINANICEM,EQ,231719,94424,40.75
20,134,BINANIIND,EQ,56462,31282,55.40
20,135,BINDALAGRO,EQ,1956845,651989,33.32
20,136,BIOCON,EQ,169410,118349,69.86
20,137,BIRLAERIC,EQ,29147,14955,51.31
20,138,BIRLAJUTE,EQ,377147,285306,75.65
20,139,BIRLAPOWER,EQ,34695,24437,70.43
20,140,BLBLIMITED,EQ,27351,21567,78.85
20,141,BLKASHYAP,EQ,48986,44067,89.96
20,142,BLUEBIRD,EQ,59111,35989,60.88
20,143,BLUECHIP,EQ,174837,99046,56.65
20,144,BLUEDART,EQ,19111,12345,64.60
20,145,BLUESTARCO,EQ,32097,24902,77.58
20,146,BLUESTINFO,EQ,2645,1817,68.70
20,147,BOC,EQ,8803,5800,65.89
20,148,BOMDYEING,EQ,214965,40061,18.64
20,149,BONGAIREFN,EQ,273858,124043,45.29
20,150,BOSCHCHASY,EQ,1889,1355,71.73
20,151,BPCL,EQ,329415,206686,62.74
20,152,BPL,EQ,20147,13800,68.50
20,153,BPLENGG,EQ,4335,4335,100.00
20,154,BRFL,EQ,1329002,423923,31.90
20,155,BRITANNIA,EQ,11350,10618,93.55
20,156,BROADCAST,EQ,269526,58727,21.79
20,157,BSELINFRA,EQ,217173,139389,64.18
20,158,BSL,EQ,1925,1925,100.00
20,159,BVXL,EQ,64792,57496,88.74
20,160,CADILAHC,EQ,29826,20508,68.76
20,161,CAIRN,EQ,649064,312924,48.21
20,162,CALSOFT,EQ,4609,3091,67.06
20,163,CAMBRIDGE,EQ,16175,10792,66.72
20,164,CANBK,EQ,497194,257874,51.87
20,165,CANDC,EQ,146428,57531,39.29
20,166,CANFINHOME,EQ,53013,49279,92.96
20,167,CARBORUNIV,EQ,52082,49504,95.05
20,168,CAROLINFO,EQ,47031,43054,91.54
20,169,CCL,EQ,6484,5759,88.82
20,170,CEAT,EQ,199171,105039,52.74
20,171,CELEBRITY,EQ,15936,8930,56.04
20,172,CENTBOP,EQ,418663,282200,67.41
20,173,CENTENKA,EQ,5524,4200,76.03
20,174,CENTEXT,EQ,12048,11548,95.85
20,175,CENTURYPLY,EQ,658,638,96.96
20,176,CENTURYTEX,EQ,838871,179872,21.44
20,177,CESC,EQ,178870,88120,49.26
20,178,CHAMBLFERT,EQ,409350,239636,58.54
20,179,CHEMFALKAL,EQ,650,450,69.23
