Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16122003,100319912,0000613
Trade Date <16-DEC-2003>,Settlement Type <D>,Settlement No <2003242>,Settlement Date <18-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0981E13,GC,40,40,100.00
Trade Date <16-DEC-2003>,Settlement Type <N>,Settlement No <2003242>,Settlement Date <18-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,130200,57570,44.22
20,3,AARTIIND,EQ,156247,57724,36.94
20,4,ABANLLOYD,EQ,14908,12437,83.43
20,5,ABB,EQ,35132,23271,66.24
20,6,ABSHEKINDS,EQ,734680,403300,54.89
20,7,ABSIND,EQ,39359,26618,67.63
20,8,ACC,EQ,3034647,863197,28.44
20,9,ADANIEXPO,EQ,69491,15875,22.84
20,10,ADLABSFILM,EQ,733604,309835,42.23
20,11,ADVANIORLI,EQ,13971,10376,74.27
20,12,AGEEGOLD,EQ,6517,6267,96.16
20,13,AGRODUTCH,EQ,54440,38602,70.91
20,14,AHMEDELEC,EQ,122645,48179,39.28
20,15,AHMEDFORGE,EQ,11550,11550,100.00
20,16,AJANTPHARM,EQ,253538,79857,31.50
20,17,AKSHOPTFBR,EQ,257992,148917,57.72
20,18,ALBK,EQ,1079427,605081,56.06
20,19,ALFALAVAL,EQ,4310,3328,77.22
20,20,ALOKTEXT,EQ,485787,222417,45.78
20,21,ALPSINDUS,EQ,54770,21920,40.02
20,22,AMARAJABAT,EQ,67091,35406,52.77
20,23,AMBUJARAJN,EQ,401779,279379,69.54
20,24,AMTEKAUTO,EQ,19568,15451,78.96
20,25,AMTREXAPPL,EQ,12986,11261,86.72
20,26,ANDHRABANK,EQ,1072869,648945,60.49
20,27,ANDHRSUGAR,EQ,87636,56678,64.67
20,28,APCOTEXLAT,EQ,18345,8898,48.50
20,29,APIL,EQ,298185,101966,34.20
20,30,APOLLOHOSP,EQ,110986,64937,58.51
20,31,APOLLOTYRE,EQ,137033,72568,52.96
20,32,APTECHT,EQ,159808,58614,36.68
20,33,ARCHIES,EQ,127016,40776,32.10
20,34,ARHAMFISCL,EQ,180595,100141,55.45
20,35,ARVINDMILL,EQ,1149943,349667,30.41
20,36,ASAHIINDIA,EQ,151725,99271,65.43
20,37,ASAL,EQ,7950,6825,85.85
20,38,ASHAPURMIN,EQ,10845,9295,85.71
20,39,ASHIMASYN,EQ,209853,131648,62.73
20,40,ASHKLEYFIN,EQ,24759,20078,81.09
20,41,ASHOKLEY,EQ,212342,135166,63.65
20,42,ASIANELEC,EQ,15395,9460,61.45
20,43,ASIANHOTEL,EQ,16675,12773,76.60
20,44,ASIANPAINT,EQ,21342,15651,73.33
20,45,ASTRAIDL,EQ,549,469,85.43
20,46,ATCOIND,EQ,51975,43995,84.65
20,47,ATFL,EQ,21443,19293,89.97
20,48,ATLASCYCLE,EQ,4896,3871,79.06
20,49,ATNINT,EQ,338925,280325,82.71
20,50,ATULPROD,EQ,29784,19074,64.04
20,51,AUROPHARMA,EQ,463888,186896,40.29
20,52,AUTOAXLES,EQ,6965,6390,91.74
20,53,AVENTIS,EQ,11756,8262,70.28
20,54,AZTEC,EQ,66896,40289,60.23
20,55,BAGFILMS,E1,9202,8201,89.12
20,56,BAGFILMS,EQ,145147,106414,73.31
20,57,BAGYAMETAL,EQ,600,450,75.00
20,58,BAJAJAUTO,EQ,214077,125099,58.44
20,59,BAJAJHIND,EQ,13164,10238,77.77
20,60,BAJAUTOFIN,EQ,6253,4163,66.58
20,61,BALAJITELE,EQ,849492,341384,40.19
20,62,BALASPONGE,EQ,1842178,808869,43.91
20,63,BALMLAWRIE,EQ,29729,23286,78.33
20,64,BALRAMCHIN,EQ,19864,11320,56.99
20,65,BANARISUG,EQ,2498,1925,77.06
20,66,BANKBARODA,EQ,535560,164734,30.76
20,67,BANKINDIA,EQ,748927,371789,49.64
20,68,BANKPUNJAB,EQ,2614630,1189711,45.50
20,69,BANKRAJAS,EQ,1822061,1030824,56.57
20,70,BASF,EQ,258699,119278,46.11
20,71,BATAINDIA,EQ,248028,155480,62.69
20,72,BBTC,EQ,5400,5170,95.74
20,73,BEL,EQ,27928,12121,43.40
20,74,BEML,EQ,2801695,724205,25.85
20,75,BERGEPAINT,EQ,10006,7623,76.18
20,76,BFLSOFTWAR,EQ,6895,4050,58.74
20,77,BGFL,EQ,18351,11974,65.25
20,78,BHARATFORG,EQ,35096,21262,60.58
