Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30032009,227610844,0001210
Trade Date <30-MAR-2009>,Settlement Type <N>,Settlement No <2009058>,Settlement Date <02-APR-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,3600,2221,61.69
20,2,3IINFOTECH,EQ,289907,141386,48.77
20,3,3MINDIA,EQ,1160,1125,96.98
20,4,AARTIDRUGS,EQ,4437,3476,78.34
20,5,AARTIIND,EQ,13152,11061,84.10
20,6,AARVEEDEN,EQ,1666,1266,75.99
20,7,ABAN,EQ,7135468,532017,7.46
20,8,ABB,EQ,414836,152917,36.86
20,9,ABCIL,EQ,975,925,94.87
20,10,ABGSHIP,EQ,719823,151574,21.06
20,11,ABHISHEK,EQ,2360,2200,93.22
20,12,ABIRLANUVO,EQ,42430,21584,50.87
20,13,ABSHEKINDS,EQ,33368,27781,83.26
20,14,ACC,EQ,345413,66152,19.15
20,15,ACE,EQ,129676,75270,58.04
20,16,ADANIENT,EQ,253201,59878,23.65
20,17,ADHUNIK,EQ,241610,133221,55.14
20,18,ADLABSFILM,EQ,929723,127417,13.70
20,19,ADORWELD,EQ,1434,877,61.16
20,20,ADSL,EQ,18578,14054,75.65
20,21,ADVANIHOTR,EQ,620,550,88.71
20,22,ADVANTA,EQ,992,315,31.75
20,23,AEGISCHEM,EQ,2623,1772,67.56
20,24,AFL,EQ,842,332,39.43
20,25,AFTEK,EQ,217090,168977,77.84
20,26,AGRODUTCH,EQ,7223,6739,93.30
20,27,AHMEDFORGE,EQ,12970,10966,84.55
20,28,AIAENG,EQ,21546,8666,40.22
20,29,AICHAMP,EQ,9,9,100.00
20,30,AJANTPHARM,EQ,4779,2656,55.58
20,31,AKSHOPTFBR,EQ,4523,4288,94.80
20,32,ALBK,EQ,1053192,432846,41.10
20,33,ALCHEM,EQ,96433,40395,41.89
20,34,ALEMBICLTD,EQ,24182,19176,79.30
20,35,ALFALAVAL,EQ,399,384,96.24
20,36,ALKALI,EQ,245725,54730,22.27
20,37,ALLCARGO,EQ,5367,477,8.89
20,38,ALMONDZ,EQ,5540,5520,99.64
20,39,ALOKTEXT,EQ,7514168,2573342,34.25
20,40,ALPA,EQ,7568,7043,93.06
20,41,ALPHAGEO,EQ,2721,2404,88.35
20,42,ALPSINDUS,EQ,58147,51560,88.67
20,43,AMAR,EQ,14163,7915,55.89
20,44,AMARAJABAT,EQ,256186,105914,41.34
20,45,AMBICAAGAR,EQ,510,500,98.04
20,46,AMBIKCO,EQ,30,10,33.33
20,47,AMBUJACEM,EQ,777279,285311,36.71
20,48,AMDIND,EQ,33747,31920,94.59
20,49,AMTEKAUTO,EQ,72087,25954,36.00
