Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31032009,255824769,0001214
Trade Date <31-MAR-2009>,Settlement Type <N>,Settlement No <2009059>,Settlement Date <06-APR-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19887,16705,84.00
20,2,3IINFOTECH,EQ,463041,225409,48.68
20,3,3MINDIA,EQ,34,29,85.29
20,4,AARTIDRUGS,EQ,1296,1091,84.18
20,5,AARTIIND,EQ,6345,5827,91.84
20,6,AARVEEDEN,EQ,2202,2200,99.91
20,7,ABAN,EQ,7381603,418636,5.67
20,8,ABB,EQ,507926,131139,25.82
20,9,ABCIL,EQ,236,236,100.00
20,10,ABGSHIP,EQ,991113,373845,37.72
20,11,ABHISHEK,EQ,2232,1807,80.96
20,12,ABIRLANUVO,EQ,89171,55745,62.51
20,13,ABSHEKINDS,EQ,20015,17007,84.97
20,14,ACC,EQ,1316266,566048,43.00
20,15,ACE,EQ,202962,114141,56.24
20,16,ADANIENT,EQ,267949,119975,44.78
20,17,ADHUNIK,EQ,97803,52320,53.50
20,18,ADLABSFILM,EQ,896825,87608,9.77
20,19,ADORWELD,EQ,3891,2330,59.88
20,20,ADSL,EQ,71588,30004,41.91
20,21,ADVANIHOTR,EQ,100,100,100.00
20,22,ADVANTA,EQ,994,66,6.64
20,23,AEGISCHEM,EQ,974,828,85.01
20,24,AFL,EQ,761,761,100.00
20,25,AFTEK,EQ,159371,90771,56.96
20,26,AGRODUTCH,EQ,18560,11691,62.99
20,27,AHMEDFORGE,EQ,230,230,100.00
20,28,AIAENG,EQ,30203,17765,58.82
20,29,AJANTPHARM,EQ,391,235,60.10
20,30,AKSHOPTFBR,EQ,8100,5388,66.52
20,31,ALBK,EQ,1388047,676118,48.71
20,32,ALCHEM,EQ,108119,40603,37.55
20,33,ALEMBICLTD,EQ,18719,16013,85.54
20,34,ALFALAVAL,EQ,173,112,64.74
20,35,ALKALI,EQ,281098,93373,33.22
20,36,ALKYLAMINE,EQ,148,148,100.00
20,37,ALLCARGO,EQ,2622,255,9.73
20,38,ALMONDZ,EQ,6678,6578,98.50
20,39,ALOKTEXT,EQ,4016282,1282901,31.94
20,40,ALPA,EQ,8582,7229,84.23
20,41,ALPHAGEO,EQ,1496,1309,87.50
20,42,ALPSINDUS,EQ,45458,37166,81.76
20,43,AMAR,EQ,7414,6028,81.31
20,44,AMARAJABAT,EQ,118936,78213,65.76
20,45,AMBICAAGAR,EQ,851,851,100.00
20,46,AMBIKCO,EQ,450,420,93.33
20,47,AMBUJACEM,EQ,5782508,4047855,70.00
20,48,AMDIND,EQ,4300,3825,88.95
20,49,AMTEKAUTO,EQ,31194,12802,41.04
20,50,AMTEKINDIA,EQ,4280,3619,84.56
20,51,ANANTRAJ,EQ,8033917,6369698,79.29
20,52,ANDHRABANK,EQ,400217,262113,65.49
20,53,ANDHRSUGAR,EQ,63701,45873,72.01
20,54,ANGAUTO,EQ,129,105,81.40
20,55,ANIKINDS,EQ,36,36,100.00
20,56,ANKURDRUGS,EQ,6776,3546,52.33
20,57,ANSALHSG,EQ,12657,9135,72.17
20,58,ANSALINFRA,EQ,304737,125497,41.18
20,59,ANTGRAPHIC,EQ,55095,54025,98.06
20,60,APARINDS,EQ,567,452,79.72
20,61,APCOTEXIND,EQ,150,150,100.00
20,62,APIL,EQ,235891,69065,29.28
20,63,APOLLOHOSP,EQ,19160,3419,17.84
20,64,APOLLOSIND,EQ,61544,47495,77.17
