Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22022005,105816190,0000749
Trade Date <22-FEB-2005>,Settlement Type <N>,Settlement No <2005035>,Settlement Date <24-FEB-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,597,271,45.39
20,2,AARTIDRUGS,EQ,38107,15648,41.06
20,3,AARTIIND,EQ,43141,21725,50.36
20,4,ABANLOYD,EQ,3418,2007,58.72
20,5,ABB,EQ,19882,8887,44.70
20,6,ABSIND,EQ,51985,27902,53.67
20,7,ACC,EQ,1079211,227548,21.08
20,8,ADANIEXPO,EQ,469732,18224,3.88
20,9,ADLABSFILM,EQ,45070,24581,54.54
20,10,ADORWELD,EQ,84558,49647,58.71
20,11,AFTEKINFO,EQ,219298,162901,74.28
20,12,AGEEGOLD,EQ,4287,3185,74.29
20,13,AGRODUTCH,EQ,24832,18535,74.64
20,14,AHMEDELEC,EQ,37860,17165,45.34
20,15,AHMEDFORGE,EQ,9037,5990,66.28
20,16,AJANTPHARM,EQ,22068,12480,56.55
20,17,ALBK,EQ,1528278,576230,37.70
20,18,ALEMBICLTD,EQ,144484,33143,22.94
20,19,ALFALAVAL,EQ,1648,938,56.92
20,20,ALOKTEXT,EQ,648463,233317,35.98
20,21,ALPSINDUS,EQ,72511,31379,43.27
20,22,AMBICAAGAR,EQ,99248,35791,36.06
20,23,AMITSPIN,EQ,22603,15950,70.57
20,24,AMTEKAUTO,EQ,158969,122959,77.35
20,25,AMTREXAPPL,EQ,6502,5049,77.65
20,26,ANDHRABANK,EQ,3184451,768778,24.14
20,27,ANDHRSUGAR,EQ,82190,39070,47.54
20,28,APARINDS,EQ,8059,4578,56.81
20,29,APCOTEXLAT,EQ,2959,2032,68.67
20,30,APIL,EQ,54029,31213,57.77
20,31,APOLLOHOSP,EQ,341352,106589,31.23
20,32,APOLLOTYRE,EQ,42019,29897,71.15
20,33,APPAPER,EQ,18146,13975,77.01
20,34,APTECHT,EQ,127524,72199,56.62
20,35,ARCHIES,EQ,15259,9412,61.68
20,36,ARSBONDS,N1,66721,64205,96.23
20,37,ARVINDMILL,EQ,992892,236585,23.83
20,38,ASAHIINDIA,EQ,9108,6776,74.40
20,39,ASHAPURMIN,EQ,99737,34402,34.49
20,40,ASHIMASYN,EQ,80327,36893,45.93
20,41,ASHOKLEY,EQ,3819574,1853254,48.52
20,42,ASIANELEC,EQ,184595,77882,42.19
20,43,ASIANHOTEL,EQ,2187,1189,54.37
20,44,ASIANPAINT,EQ,27359,17452,63.79
20,45,ASTRAIDL,EQ,475,412,86.74
20,46,ASTRAMICRO,EQ,1392,1317,94.61
20,47,ATCOM,EQ,55243,44605,80.74
20,48,ATFL,EQ,8936,5732,64.15
20,49,ATLASCYCLE,EQ,2572,2148,83.51
