Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31102005,087836043,0000737
Trade Date <31-OCT-2005>,Settlement Type <N>,Settlement No <2005208>,Settlement Date <07-NOV-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,137254,56089,40.87
20,2,3MINDIA,EQ,347,220,63.40
20,3,AARTIIND,EQ,14097,10251,72.72
20,4,ABANLOYD,EQ,7050,4758,67.49
20,5,ABB,EQ,18497,11011,59.53
20,6,ABSHEKINDS,EQ,187844,112807,60.05
20,7,ACC,EQ,275041,85480,31.08
20,8,ADANIEXPO,EQ,398518,29728,7.46
20,9,ADLABSFILM,EQ,214461,31464,14.67
20,10,ADORWELD,EQ,73130,49463,67.64
20,11,AEGISCHEM,EQ,36892,28017,75.94
20,12,AFTEKINFO,EQ,1576897,592504,37.57
20,13,AGRODUTCH,EQ,75625,22927,30.32
20,14,AHMEDFORGE,EQ,23552,7003,29.73
20,15,AJANTPHARM,EQ,7520,4370,58.11
20,16,AKSHOPTFBR,EQ,28406,20906,73.60
20,17,ALBK,EQ,610421,368662,60.39
20,18,ALEMBICLTD,EQ,23524,17207,73.15
20,19,ALFALAVAL,EQ,1246,1152,92.46
20,20,ALLSEC,EQ,32278,19265,59.68
20,21,ALOKTEXT,EQ,900505,398761,44.28
20,22,ALPSINDUS,EQ,49618,13197,26.60
20,23,AMAR,EQ,178724,43098,24.11
20,24,AMBICAAGAR,EQ,23356,16091,68.89
20,25,AMTEKAUTO,EQ,138113,76765,55.58
20,26,AMTEKINDIA,EQ,1485980,846315,56.95
20,27,ANDHRABANK,EQ,740570,212508,28.70
20,28,ANDHRSUGAR,EQ,108702,73474,67.59
20,29,ANTGRAPHIC,EQ,1900,1900,100.00
20,30,APARINDS,EQ,583,375,64.32
20,31,APCOTEXLAT,EQ,555,501,90.27
20,32,APIL,EQ,53675,32324,60.22
20,33,APOLLOHOSP,EQ,49046,17409,35.50
20,34,APOLLOTYRE,EQ,29541,9335,31.60
20,35,APPAPER,EQ,18573,18051,97.19
20,36,APTECHT,EQ,854707,172599,20.19
20,37,ARCHIES,EQ,28499,11968,41.99
20,38,ARSBONDS,N1,19371,18860,97.36
20,39,ARVINDMILL,EQ,2375626,951722,40.06
20,40,ASAHIINDIA,EQ,402199,248792,61.86
20,41,ASAL,EQ,17213,7853,45.62
20,42,ASHAPURMIN,EQ,886,507,57.22
20,43,ASHOKLEY,EQ,3142436,1803785,57.40
