Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22122003,127059894,0000612
Trade Date <22-DEC-2003>,Settlement Type <D>,Settlement No <2003246>,Settlement Date <24-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1025E21,GC,40,40,100.00
Trade Date <22-DEC-2003>,Settlement Type <N>,Settlement No <2003246>,Settlement Date <24-DEC-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,197328,43886,22.24
20,3,AARTIIND,EQ,96256,28974,30.10
20,4,ABANLLOYD,EQ,10190,8739,85.76
20,5,ABB,EQ,80575,59762,74.17
20,6,ABSHEKINDS,EQ,422385,257456,60.95
20,7,ABSIND,EQ,46256,34102,73.72
20,8,ACC,EQ,2542198,700698,27.56
20,9,ADANIEXPO,EQ,284378,45693,16.07
20,10,ADLABSFILM,EQ,465322,230258,49.48
20,11,ADVANIORLI,EQ,16660,15062,90.41
20,12,AGEEGOLD,EQ,76957,30933,40.20
20,13,AGRODUTCH,EQ,84683,69552,82.13
20,14,AHMEDELEC,EQ,187566,83062,44.28
20,15,AHMEDFORGE,EQ,26280,25980,98.86
20,16,AJANTPHARM,EQ,366579,106711,29.11
20,17,AKSHOPTFBR,EQ,81546,48186,59.09
20,18,ALBK,EQ,1572477,891522,56.70
20,19,ALEMBICLTD,EQ,10519,8154,77.52
20,20,ALFALAVAL,EQ,4494,3371,75.01
20,21,ALOKTEXT,EQ,376178,210822,56.04
20,22,ALPSINDUS,EQ,32392,25639,79.15
20,23,AMARAJABAT,EQ,47293,25778,54.51
20,24,AMBUJARAJN,EQ,423135,243893,57.64
20,25,AMTEKAUTO,EQ,27751,13711,49.41
20,26,AMTREXAPPL,EQ,25180,22849,90.74
20,27,ANDHRABANK,EQ,4329077,1819469,42.03
20,28,ANDHRSUGAR,EQ,114538,82488,72.02
20,29,APCOTEXLAT,EQ,26991,20791,77.03
20,30,APIL,EQ,143200,68821,48.06
20,31,APOLLOHOSP,EQ,220447,123435,55.99
20,32,APOLLOTYRE,EQ,78628,42381,53.90
20,33,APTECHT,EQ,121752,54992,45.17
20,34,ARCHIES,EQ,79543,43069,54.15
20,35,ARHAMFISCL,EQ,98274,68988,70.20
20,36,ARVINDMILL,EQ,1831059,759860,41.50
20,37,ASAHIINDIA,EQ,46934,34343,73.17
20,38,ASAL,EQ,51863,50843,98.03
20,39,ASHAPURMIN,EQ,42379,31120,73.43
20,40,ASHIMASYN,EQ,52936,41478,78.35
20,41,ASHKLEYFIN,EQ,30710,20563,66.96
20,42,ASHOKLEY,EQ,94858,58549,61.72
20,43,ASIANELEC,EQ,13661,10820,79.20
20,44,ASIANHOTEL,EQ,39804,31899,80.14
20,45,ASIANPAINT,EQ,23090,19392,83.98
20,46,ASTRAIDL,EQ,928,859,92.56
20,47,ATCOIND,EQ,111094,82810,74.54
20,48,ATFL,EQ,222284,141748,63.77
20,49,ATLASCYCLE,EQ,22232,17074,76.80
20,50,ATNINT,EQ,287311,183671,63.93
20,51,ATULPROD,EQ,60394,46147,76.41
20,52,AUROPHARMA,EQ,292042,118648,40.63
20,53,AUTOAXLES,EQ,10569,7892,74.67
20,54,AVENTIS,EQ,9274,6124,66.03
20,55,AZTEC,EQ,124815,68525,54.90
20,56,BAGFILMS,E1,126809,108786,85.79
20,57,BAGFILMS,EQ,168225,136422,81.09
20,58,BAGYAMETAL,EQ,490,490,100.00
20,59,BAJAJAUTO,EQ,100065,74485,74.44
20,60,BAJAJHIND,EQ,7200,6664,92.56
20,61,BAJAUTOFIN,EQ,15195,13692,90.11
20,62,BALAJITELE,EQ,622462,330044,53.02
20,63,BALASPONGE,EQ,1632603,566513,34.70
20,64,BALMLAWRIE,EQ,11591,9085,78.38
20,65,BALRAMCHIN,EQ,50210,33651,67.02
20,66,BANARISUG,EQ,5711,4883,85.50
20,67,BANKBARODA,EQ,2154547,1030062,47.81
20,68,BANKINDIA,EQ,2594715,1168331,45.03
20,69,BANKPUNJAB,EQ,967434,568502,58.76
20,70,BANKRAJAS,EQ,1007701,524923,52.09
20,71,BASF,EQ,105376,47955,45.51
20,72,BATAINDIA,EQ,272469,157586,57.84
20,73,BBTC,EQ,3939,3414,86.67
20,74,BEL,EQ,60486,31402,51.92
20,75,BEML,EQ,407562,150302,36.88
20,76,BERGEPAINT,EQ,18827,14194,75.39
20,77,BFLSOFTWAR,EQ,15736,14002,88.98
20,78,BGFL,EQ,139979,93224,66.60
20,79,BHARATFORG,EQ,73702,47907,65.00
20,80,BHARATRAS,EQ,3394,3340,98.41
20,81,BHARTI,EQ,4839573,2258924,46.68
20,82,BHEL,EQ,944103,306051,32.42
20,83,BHUSANSTL,EQ,248984,111291,44.70
20,84,BIL,EQ,14988,11840,79.00
20,85,BILT,EQ,1166534,630217,54.02
20,86,BIRLA3M,EQ,1423,1234,86.72
20,87,BIRLAERIC,EQ,69537,43168,62.08
20,88,BIRLAJUTE,EQ,2683796,955316,35.60
20,89,BLUEDART,EQ,14230,12621,88.69
20,90,BLUESTARCO,EQ,33014,25730,77.94
20,91,BLUESTINFO,EQ,47624,28520,59.89
20,92,BOMDYEING,EQ,250861,96082,38.30
20,93,BONGAIREFN,EQ,848381,411983,48.56
20,94,BPCL,EQ,2849176,653972,22.95
20,95,BPL,EQ,245843,125633,51.10
20,96,BRITANNIA,EQ,14228,12162,85.48
20,97,BSES,EQ,355186,168317,47.39
20,98,BSL,EQ,1950,1950,100.00
