Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <05-AUG-2002>,Settlement No <2002150>,Settlement Date <08-AUG-2002>
10,MTO,05082002,031489302,0000773
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1275,1165,91.37
20,2,ABANLLOYD,EQ,8569,6442,75.18
20,3,ABB,EQ,8015,4858,60.61
20,4,ABBALPO,EQ,41684,28858,69.23
20,5,ABBOTTLAB,EQ,260,210,80.77
20,6,ABSHEKINDS,EQ,14366,12851,89.45
20,7,ABSIND,EQ,4025,3865,96.02
20,8,ACC,EQ,1575370,605509,38.44
20,9,ADANIEXPO,EQ,75267,5665,7.53
20,10,ADLABSFILM,EQ,78155,29822,38.16
20,11,ADVANIORLI,EQ,2775,2775,100.00
20,12,AEGISCHEM,EQ,2000,2000,100.00
20,13,AFTEKINFO,EQ,2980199,116908,3.92
20,14,AGEEGOLD,EQ,770,670,87.01
20,15,AGREVOIND,EQ,10499,9673,92.13
20,16,AGRODUTCH,EQ,45009,32029,71.16
20,17,AHMEDELEC,EQ,205,205,100.00
20,18,AHMEDFORGE,EQ,1475,1400,94.92
20,19,AJANTPHARM,EQ,9460,565,5.97
20,20,AKSHOPTFBR,EQ,12019,6707,55.80
20,21,ALEMBICLTD,EQ,1451,957,65.95
20,22,ALFALAVAL,EQ,410,410,100.00
20,23,ALOKTEXT,EQ,205332,139626,68.00
20,24,ALPSINDUS,EQ,150,119,79.33
20,25,AMARAJABAT,EQ,24842,17934,72.19
20,26,AMBUJARAJN,EQ,16634,15609,93.84
20,27,AMITSPIN,EQ,186,93,50.00
20,28,AMTREXAPPL,EQ,2151,2150,99.95
20,29,ANAMALFIN,EQ,210,200,95.24
20,30,ANDHRABANK,EQ,117597,78177,66.48
20,31,ANDHRSUGAR,EQ,25,25,100.00
20,32,ANTGRAPHIC,EQ,1300,1300,100.00
20,33,APCOTEXLAT,EQ,1868,1668,89.29
20,34,APOLLOHOSP,EQ,103346,71782,69.46
20,35,APOLLOTYRE,EQ,233839,74101,31.69
20,36,ARCHIES,EQ,8383,6223,74.23
20,37,ARHAMFISCL,EQ,14756,9651,65.40
20,38,ARIHANTCRE,EQ,52850,17855,33.78
20,39,ARVINDMILL,EQ,1503836,572892,38.10
20,40,ASAHIINDIA,EQ,25,25,100.00
20,41,ASHAPURMIN,EQ,25,25,100.00
20,42,ASHIMASYN,EQ,150,150,100.00
20,43,ASHKLEYFIN,EQ,14727,12327,83.70
20,44,ASHOKLEY,EQ,68625,30787,44.86
20,45,ASIANELEC,EQ,3275,3225,98.47
20,46,ASIANHOTEL,EQ,1758,1560,88.74
20,47,ASIANPAINT,EQ,9579,7663,80.00
20,48,ASSAMFRONT,EQ,785,550,70.06
20,49,ATCOIND,EQ,18411,11930,64.80
20,50,ATLASCOPCO,EQ,2784,2179,78.27
20,51,ATLASCYCLE,EQ,372,372,100.00
20,52,ATULPROD,EQ,3350,2150,64.18
20,53,AUROPHARMA,EQ,4003,2770,69.20
