Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27062003,093002250,0000726
Trade Date <27-JUN-2003>,Settlement Type <D>,Settlement No <2003123>,Settlement Date <01-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0746H17,GC,770,770,100.00
Trade Date <27-JUN-2003>,Settlement Type <N>,Settlement No <2003123>,Settlement Date <01-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,9848,8306,84.34
20,3,ABANLLOYD,EQ,185608,92253,49.70
20,4,ABB,EQ,16512,5688,34.45
20,5,ABSHEKINDS,EQ,17203,15462,89.88
20,6,ABSIND,EQ,60353,41544,68.84
20,7,ACC,EQ,1932626,603719,31.24
20,8,ADANIEXPO,EQ,47254,14785,31.29
20,9,ADLABSFILM,EQ,72402,39196,54.14
20,10,ADVANIORLI,EQ,14395,13324,92.56
20,11,AEGISCHEM,EQ,12102,9726,80.37
20,12,AFTEKINFO,EQ,1623845,271614,16.73
20,13,AGEEGOLD,EQ,1004,1000,99.60
20,14,AGREVOIND,EQ,577,430,74.52
20,15,AGRODUTCH,EQ,12578,10738,85.37
20,16,AHMEDELEC,EQ,14411,8112,56.29
20,17,AHMEDFORGE,EQ,10776,9223,85.59
20,18,AJANTPHARM,EQ,30824,22096,71.68
20,19,AKSHOPTFBR,EQ,103986,57952,55.73
20,20,ALBK,EQ,448776,262175,58.42
20,21,ALEMBICLTD,EQ,35350,20297,57.42
20,22,ALFALAVAL,EQ,1576,1521,96.51
20,23,ALOKTEXT,EQ,663301,367274,55.37
20,24,ALPSINDUS,EQ,1150,1050,91.30
20,25,AMARAJABAT,EQ,37305,23601,63.26
20,26,AMBUJARAJN,EQ,179481,134824,75.12
20,27,AMITSPIN,EQ,1500,1000,66.67
20,28,AMTREXAPPL,EQ,2058,1957,95.09
20,29,ANAMALFIN,EQ,208,203,97.60
20,30,ANDHRABANK,EQ,1650358,571050,34.60
20,31,ANDHRSUGAR,EQ,12930,10150,78.50
20,32,ANTGRAPHIC,EQ,2503,1001,39.99
20,33,APCOTEXLAT,EQ,1699,1648,97.00
20,34,APIL,EQ,126032,92467,73.37
20,35,APOLLOHOSP,EQ,157471,70584,44.82
20,36,APOLLOTYRE,EQ,764892,270378,35.35
20,37,APTECHT,EQ,929585,322801,34.73
20,38,ARCHIES,EQ,26414,15890,60.16
20,39,ARHAMFISCL,EQ,285148,159553,55.95
20,40,ARIHANTCRE,EQ,175442,76199,43.43
20,41,ARL,EQ,410271,167850,40.91
20,42,ARVINDMILL,EQ,886891,569986,64.27
20,43,ASAHIINDIA,EQ,162422,134683,82.92
20,44,ASHIMASYN,EQ,1254,1167,93.06
20,45,ASHKLEYFIN,EQ,27848,17648,63.37
20,46,ASHOKLEY,EQ,369324,227766,61.67
20,47,ASIANELEC,EQ,47793,24657,51.59
20,48,ASIANHOTEL,EQ,7678,4467,58.18
20,49,ASIANPAINT,EQ,16169,8769,54.23
20,50,ASTRAIDL,EQ,390,285,73.08
20,51,ATCOIND,EQ,86051,59621,69.29
20,52,ATFL,EQ,15579,13889,89.15
20,53,ATLASCYCLE,EQ,3311,3110,93.93
20,54,ATULPROD,EQ,145556,100090,68.76
20,55,AUROPHARMA,EQ,137424,87872,63.94
20,56,AUTOAXLES,EQ,51617,38891,75.35
20,57,AUTORIDFIN,EQ,1032,1030,99.81
20,58,AVENTIS,EQ,15576,13342,85.66
20,59,AZTEC,EQ,74160,29533,39.82
20,60,BAJAJAUTO,EQ,101377,42596,42.02
20,61,BAJAJHIND,EQ,650,600,92.31
20,62,BAJAJPLAST,EQ,2588,2588,100.00
20,63,BAJAUTOFIN,EQ,3955,3555,89.89
20,64,BALAJIDIST,EQ,23261,18825,80.93
20,65,BALAJITELE,EQ,4754487,1487625,31.29
20,66,BALMLAWRIE,EQ,6046,5061,83.71
20,67,BALRAMCHIN,EQ,20175,19463,96.47
20,68,BANARISUG,EQ,2341,1616,69.03
20,69,BANKBARODA,EQ,3919039,717878,18.32
20,70,BANKINDIA,EQ,1578054,659229,41.77
20,71,BANKPUNJAB,EQ,560484,334459,59.67
20,72,BANKRAJAS,EQ,350899,204376,58.24
20,73,BASF,EQ,81143,40815,50.30
20,74,BATAINDIA,EQ,134175,86531,64.49
20,75,BBTC,EQ,500,500,100.00
20,76,BEL,EQ,188539,71809,38.09
20,77,BELCERAMIC,EQ,27927,23676,84.78
20,78,BEML,EQ,747885,317877,42.50
20,79,BERGEPAINT,EQ,4951,3661,73.94
20,80,BFLSOFTWAR,EQ,15577,7886,50.63
20,81,BGFL,EQ,17591,15585,88.60
20,82,BHARATFORG,EQ,38774,31116,80.25
20,83,BHARATGEAR,EQ,13951,11920,85.44
20,84,BHARATRAS,EQ,7805,6145,78.73
20,85,BHARTI,EQ,374772,301957,80.57
20,86,BHEL,EQ,694129,295565,42.58
20,87,BIL,EQ,3676,3325,90.45
20,88,BILT,EQ,154196,93450,60.60
20,89,BINDALAGRO,EQ,129414,116623,90.12
20,90,BIRLA3M,EQ,611,425,69.56
20,91,BIRLAERIC,EQ,59609,40139,67.34
20,92,BIRLAJUTE,EQ,218983,133528,60.98
20,93,BLBLIMITED,EQ,2451,2450,99.96
20,94,BLUECHIP,EQ,50,50,100.00
20,95,BLUEDART,EQ,16113,14122,87.64
20,96,BLUESTARCO,EQ,14679,10181,69.36
20,97,BLUESTINFO,EQ,9876,6461,65.42
20,98,BOMDYEING,EQ,70845,59432,83.89
20,99,BONGAIREFN,EQ,390958,248257,63.50
20,100,BPCL,EQ,1896686,481897,25.41
20,101,BPL,EQ,28518,14162,49.66
20,102,BPLENGG,EQ,23902,18998,79.48
20,103,BPLREFRIG,EQ,11696,9496,81.19
20,104,BPLSANTECH,EQ,5534,5467,98.79
20,105,BRITANNIA,EQ,7253,4798,66.15
20,106,BSELINFO,EQ,1500,1500,100.00
20,107,BSES,EQ,423542,128483,30.34
20,108,BSL,EQ,1943,1943,100.00
20,109,CADILAHC,EQ,142196,66762,46.95
20,110,CANBK,EQ,4026339,607823,15.10
20,111,CANFINHOME,EQ,6880,6275,91.21
20,112,CARBORUNIV,EQ,12691,10891,85.82
20,113,CEAT,EQ,144755,75889,52.43
20,114,CENTENKA,EQ,237996,115352,48.47
20,115,CENTEXTRU,EQ,32612,31256,95.84
20,116,CENTURION,EQ,244945,148638,60.68
20,117,CENTURYTEX,EQ,566505,237259,41.88
20,118,CESC,EQ,1927380,828115,42.97
20,119,CGIGARSH,EQ,111157,66024,59.40
20,120,CHAMBLFERT,EQ,904693,513573,56.77
20,121,CHENNPETRO,EQ,103163,62887,60.96
20,122,CHESLINTEX,EQ,137664,104567,75.96
20,123,CHLORIDIND,EQ,24382,23154,94.96
20,124,CHOLAINV,EQ,13137,11301,86.02
20,125,CIMCOBIRLA,EQ,14003,13702,97.85
20,126,CINEVISTA,EQ,6612,5881,88.94
20,127,CIPL,EQ,47074,42259,89.77
20,128,CIPLA,EQ,117449,80507,68.55
20,129,CITICORSEC,EQ,23611,15602,66.08
20,130,CLARIANT,EQ,7825,4957,63.35
20,131,CMC,EQ,10763,4340,40.32
20,132,COATESIND,EQ,4435,3830,86.36
20,133,COCHINREFN,EQ,127331,83060,65.23
20,134,COLGATE,EQ,54915,36778,66.97
20,135,COLORCHEM,EQ,2625,2245,85.52
20,136,COMPUDYNE,EQ,44379,25764,58.05
20,137,COMPUTECH,EQ,39272,32310,82.27
20,138,CONCOR,EQ,33887,19964,58.91
20,139,CONSCOFFEE,EQ,1774,1674,94.36
20,140,COREEMBLG,EQ,350,300,85.71
20,141,COREPARENT,EQ,48506,37900,78.13
20,142,COROMNFERT,EQ,18677,12499,66.92
20,143,CORPBANK,EQ,182341,52125,28.59
20,144,COSMOFILMS,EQ,81274,44628,54.91
20,145,CREATIVEYE,EQ,9716,8491,87.39
20,146,CRESTCOMM,EQ,28705,15509,54.03
20,147,CRISIL,EQ,718,716,99.72
20,148,CROMPGREAV,EQ,267490,172530,64.50
20,149,CUB,EQ,11887,9076,76.35
20,150,CYBERTECH,EQ,26067,18811,72.16
20,151,D-LINK,EQ,142065,61423,43.24
20,152,DABUR,EQ,240341,171527,71.37
20,153,DALALSTCOM,EQ,26490,21490,81.12
20,154,DALMIACEM,EQ,149,129,86.58
20,155,DCM,EQ,3652,3652,100.00
20,156,DCMFINSERV,EQ,510,510,100.00
20,157,DCMSRMCONS,EQ,3711,2647,71.33
20,158,DCW,EQ,441129,282571,64.06
20,159,DEEPAKFERT,EQ,91761,72162,78.64
20,160,DENABANK,EQ,213057,139902,65.66
20,161,DEWANHOUS,EQ,1975,1575,79.75
20,162,DGPWINDSOR,EQ,11636,9768,83.95
20,163,DHAMPURSUG,EQ,12475,10650,85.37
20,164,DHARSUGAR,EQ,14564,13364,91.76
20,165,DIGITALEQP,EQ,3266047,302254,9.25
20,166,DIVISLAB,EQ,552340,99724,18.05
20,167,DRREDDY,EQ,212871,112337,52.77
20,168,DSKULKARNI,EQ,500,500,100.00
20,169,DUNCANSIND,EQ,12055,8655,71.80
