Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28102005,100085810,0000736
Trade Date <28-OCT-2005>,Settlement Type <N>,Settlement No <2005207>,Settlement Date <02-NOV-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,151339,57949,38.29
20,2,3MINDIA,EQ,2803,2695,96.15
20,3,AARTIIND,EQ,23754,17829,75.06
20,4,ABANLOYD,EQ,14329,12038,84.01
20,5,ABB,EQ,29572,21867,73.94
20,6,ABSHEKINDS,EQ,327596,200846,61.31
20,7,ACC,EQ,463105,168641,36.42
20,8,ADANIEXPO,EQ,463954,190752,41.11
20,9,ADLABSFILM,EQ,217581,53197,24.45
20,10,ADORWELD,EQ,41457,26428,63.75
20,11,AEGISCHEM,EQ,49602,27561,55.56
20,12,AFTEKINFO,EQ,832085,302222,36.32
20,13,AGRODUTCH,EQ,41510,26043,62.74
20,14,AHMEDFORGE,EQ,6276,3375,53.78
20,15,AJANTPHARM,EQ,15546,7838,50.42
20,16,AKSHOPTFBR,EQ,56834,47384,83.37
20,17,ALBK,EQ,358062,145098,40.52
20,18,ALEMBICLTD,EQ,27348,18998,69.47
20,19,ALFALAVAL,EQ,3033,2545,83.91
20,20,ALLSEC,EQ,14476,8109,56.02
20,21,ALOKTEXT,EQ,490549,160698,32.76
20,22,ALPSINDUS,EQ,74937,21026,28.06
20,23,AMAR,EQ,271556,83129,30.61
20,24,AMBICAAGAR,EQ,18091,13938,77.04
20,25,AMTEKAUTO,EQ,53833,41883,77.80
20,26,AMTEKINDIA,EQ,802259,494582,61.65
20,27,ANDHRABANK,EQ,1136858,410233,36.08
20,28,ANDHRSUGAR,EQ,20799,17397,83.64
20,29,ANTGRAPHIC,EQ,16802,10495,62.46
20,30,APARINDS,EQ,3753,3642,97.04
20,31,APCOTEXLAT,EQ,2365,1759,74.38
20,32,APIL,EQ,34809,19775,56.81
20,33,APOLLOHOSP,EQ,184954,66493,35.95
20,34,APOLLOTYRE,EQ,54493,53205,97.64
20,35,APPAPER,EQ,6280,3904,62.17
20,36,APTECHT,EQ,582288,156446,26.87
20,37,ARCHIES,EQ,14267,7113,49.86
20,38,ARSBONDS,N1,18523,16523,89.20
20,39,ARVINDMILL,EQ,3262304,1012442,31.03
20,40,ASAHIINDIA,EQ,137341,107530,78.29
20,41,ASAL,EQ,560,540,96.43
20,42,ASHAPURMIN,EQ,3850,3299,85.69
20,43,ASHOKLEY,EQ,3739290,2347201,62.77
20,44,ASIANHOTEL,EQ,1955,1847,94.48
20,45,ASIANPAINT,EQ,25746,17009,66.06
20,46,ASIL,EQ,15169,14448,95.25
20,47,ASTRAIDL,EQ,460,422,91.74
20,48,ASTRAMICRO,EQ,40954,21081,51.47
20,49,ATFL,EQ,58230,20729,35.60
20,50,ATNINT,EQ,90687,66826,73.69
20,51,ATUL,EQ,15721,12917,82.16
20,52,AURIONPRO,EQ,2043237,154965,7.58
20,53,AUROPHARMA,EQ,95071,65954,69.37
20,54,AUTOAXLES,EQ,5143,4521,87.91
20,55,AVAYAGCL,EQ,14239,12812,89.98
20,56,AVENTIS,EQ,3940,2951,74.90
20,57,AZTEC,EQ,77848,29300,37.64
20,58,BAGFILMS,EQ,205900,122690,59.59
20,59,BAGYAMETAL,EQ,24824,22238,89.58
20,60,BAJAJAUTO,EQ,186681,110682,59.29
20,61,BAJAJHIND,EQ,173338,106151,61.24
20,62,BAJAUTOFIN,EQ,9318,6513,69.90
20,63,BALAJITELE,EQ,74025,40751,55.05
20,64,BALASPONGE,EQ,17175,14120,82.21
20,65,BALASTEELS,EQ,86270,68930,79.90
20,66,BALMLAWRIE,EQ,11734,9108,77.62
20,67,BALRAMCHIN,EQ,341861,183653,53.72
20,68,BANARISUG,EQ,29876,29197,97.73
20,69,BANKBARODA,EQ,562699,103629,18.42
20,70,BANKBEES,EQ,25,25,100.00
20,71,BANKINDIA,EQ,1047095,296880,28.35
20,72,BANKRAJAS,EQ,338233,158321,46.81
20,73,BASF,EQ,36914,27516,74.54
20,74,BATAINDIA,EQ,176760,80711,45.66
20,75,BBTC,EQ,2463,2120,86.07
20,76,BEL,EQ,49529,33734,68.11
20,77,BELCERAMIC,EQ,85683,54427,63.52
20,78,BEML,EQ,95204,49026,51.50
20,79,BEPL,EQ,5751,4300,74.77
20,80,BERGEPAINT,EQ,356544,273748,76.78
20,81,BGFL,EQ,8350,6841,81.93
20,82,BHARATFORG,EQ,381573,135660,35.55
20,83,BHARATGEAR,EQ,17709,10032,56.65
20,84,BHARTI,EQ,7066759,1612388,22.82
20,85,BHARTISHIP,EQ,109353,44843,41.01
20,86,BHEL,EQ,282355,137672,48.76
20,87,BHUSANSTL,EQ,60858,15685,25.77
20,88,BIL,EQ,24289,22818,93.94
20,89,BILT,EQ,314427,177515,56.46
20,90,BINDALAGRO,EQ,999270,737127,73.77
20,91,BIOCON,EQ,167049,75350,45.11
20,92,BIRLAERIC,EQ,31981,20472,64.01
20,93,BIRLAJUTE,EQ,31321,20659,65.96
20,94,BLOWPLAST,EQ,3110,2935,94.37
