Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <22-FEB-2002>,Settlement No <2002039>,Settlement Date <01-MAR-2002>
10,MTO,22022002,043685840,0000770
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1690,1690,100.00
20,2,ABANLLOYD,EQ,2818,2768,98.23
20,3,ABB,EQ,151135,106354,70.37
20,4,ABBALPO,EQ,40775,29425,72.16
20,5,ABBOTTLAB,EQ,6391,5625,88.01
20,6,ABSIND,EQ,2624,2526,96.27
20,7,ACC,EQ,2939025,1682428,57.24
20,8,ADANIEXPO,EQ,37118,2875,7.75
20,9,ADLABSFILM,EQ,2931,1876,64.01
20,10,ADVANIORLI,EQ,3900,3500,89.74
20,11,AFTEKINFO,EQ,564708,105046,18.60
20,12,AGEEGOLD,EQ,200,200,100.00
20,13,AGREVOIND,EQ,3446,3356,97.39
20,14,AGRODUTCH,EQ,3582,3581,99.97
20,15,AHMEDELEC,EQ,6240,6140,98.40
20,16,AJANTPHARM,EQ,2150,125,5.81
20,17,AKSHOPTFBR,EQ,27391,16918,61.76
20,18,ALEMBICLTD,EQ,14209,8764,61.68
20,19,ALFALAVAL,EQ,2422,2387,98.55
20,20,ALOKTEXT,EQ,25466,19895,78.12
20,21,ALPSINDUS,EQ,5,5,100.00
20,22,AMARAJABAT,EQ,23908,11953,50.00
20,23,AMBUJARAJN,EQ,16350,16350,100.00
20,24,AMTREXAPPL,EQ,3325,2725,81.95
20,25,ANAMALFIN,EQ,600,600,100.00
20,26,ANDHRABANK,EQ,87266,71670,82.13
20,27,ANDHRSUGAR,EQ,1345,1345,100.00
20,28,ANTGRAPHIC,EQ,100,100,100.00
20,29,APCOTEXLAT,EQ,334,334,100.00
20,30,APOLLOHOSP,EQ,1022020,199996,19.57
20,31,APOLLOTYRE,EQ,145989,85958,58.88
20,32,APPAPER,EQ,550,550,100.00
20,33,ARCHIES,EQ,51935,30983,59.66
20,34,ARHAMFISCL,EQ,13050,12250,93.87
20,35,ARIHANTCRE,EQ,83850,47800,57.01
20,36,ARVINDMILL,EQ,339460,218612,64.40
20,37,ASAHIINDIA,EQ,1312,1282,97.71
20,38,ASHAPURMIN,EQ,100,100,100.00
20,39,ASHKLEYFIN,EQ,33583,24694,73.53
20,40,ASHOKLEY,EQ,272715,131653,48.27
20,41,ASIANELEC,EQ,3860,3860,100.00
20,42,ASIANHOTEL,EQ,938,918,97.87
20,43,ASIANPAINT,EQ,15721,13099,83.32
20,44,ASSAMCO,EQ,740,740,100.00
20,45,ASSAMFRONT,EQ,1351,1325,98.08
20,46,ASTRAIDL,EQ,210,210,100.00
20,47,ATCOIND,EQ,1060,900,84.91
20,48,ATLASCOPCO,EQ,5987,4873,81.39
20,49,ATLASCYCLE,EQ,1080,930,86.11
20,50,ATULPROD,EQ,1427,1405,98.46
20,51,AUROPHARMA,EQ,7249,5537,76.38
20,52,AUTOAXLES,EQ,868,868,100.00
20,53,AZTEC,EQ,64552,24188,37.47
20,54,BAGYAMETAL,EQ,10009,10000,99.91
20,55,BAJAJAUTO,EQ,40815,30794,75.45
20,56,BAJAJHIND,EQ,250,250,100.00
20,57,BAJAUTOFIN,EQ,2650,2200,83.02
20,58,BALAJHOTEL,EQ,200,200,100.00
20,59,BALAJIDIST,EQ,1075,1075,100.00
20,60,BALAJIIND,EQ,2100,2100,100.00
20,61,BALAJITELE,EQ,56693,9604,16.94
20,62,BALMLAWRIE,EQ,920,920,100.00
20,63,BALRAMCHIN,EQ,32985,17733,53.76
20,64,BANARISUG,EQ,1870,1690,90.37
20,65,BANKBARODA,EQ,115285,50393,43.71
20,66,BANKINDIA,EQ,259831,151533,58.32
20,67,BANKPUNJAB,EQ,374493,259197,69.21
20,68,BANKRAJAS,EQ,70610,48417,68.57
20,69,BASF,EQ,7375,4972,67.42
20,70,BATAINDIA,EQ,30048,22328,74.31
20,71,BAUSCHLOMB,EQ,70468,40731,57.80
20,72,BAYER,EQ,231,172,74.46
20,73,BEL,EQ,1167500,212987,18.24
20,74,BELCERAMIC,EQ,14385,14085,97.91
20,75,BEML,EQ,1172291,330972,28.23
20,76,BERGEPAINT,EQ,905,840,92.82
20,77,BFLSOFTWAR,EQ,36708,6516,17.75
20,78,BGFL,EQ,15665,15265,97.45
20,79,BHARATFORG,EQ,38621,28756,74.46
20,80,BHARATHOT,EQ,301,300,99.67
20,81,BHARATRAS,EQ,15225,15225,100.00
20,82,BHARTI,EQ,811327,399133,49.20
20,83,BHEL,EQ,1245092,250604,20.13
20,84,BHUSANSTL,EQ,13355,12725,95.28
20,85,BIL,EQ,1300,1300,100.00
20,86,BILT,EQ,16557,12580,75.98
20,87,BIMETBRG,EQ,411,411,100.00
20,88,BINANIZINC,EQ,1320,1145,86.74
20,89,BINDALAGRO,EQ,49600,45336,91.40
20,90,BIRLA3M,EQ,2257,2076,91.98
20,91,BIRLAERIC,EQ,6105,6078,99.56
20,92,BIRLAJUTE,EQ,48290,34240,70.90
20,93,BLBLIMITED,EQ,300,300,100.00
20,94,BLOWPLAST,EQ,1200,1200,100.00
20,95,BLUEDART,EQ,18845,15948,84.63
20,96,BLUESTARCO,EQ,20312,16492,81.19
20,97,BLUESTINFO,EQ,47330,25929,54.78
20,98,BOMDYEING,EQ,13475,7675,56.96
20,99,BONGAIREFN,EQ,246214,192013,77.99
20,100,BOOTSPHARM,EQ,4697,3262,69.45
20,101,BPCL,EQ,728279,241135,33.11
20,102,BPL,EQ,18532,13450,72.58
20,103,BPLENGG,EQ,4700,4200,89.36
20,104,BPLREFRIG,EQ,601,600,99.83
20,105,BRITANNIA,EQ,2136,1984,92.88
20,106,BSELINFO,EQ,1000,1000,100.00
20,107,BSES,EQ,51486,40335,78.34
20,108,BSL,EQ,1216,1216,100.00
20,109,BURRWELCOM,EQ,5209,3982,76.44
20,110,CABOTINDIA,EQ,60,60,100.00
20,111,CADBURY,EQ,632,569,90.03
20,112,CADILAHC,EQ,10025,7270,72.52
20,113,CALSOFT,EQ,265,265,100.00
20,114,CANFINHOME,EQ,12510,11410,91.21
20,115,CARBEVFLOW,EQ,20059,17859,89.03
20,116,CARBORUNIV,EQ,399,399,100.00
20,117,CARRIERAIR,EQ,965,805,83.42
20,118,CASTROL,EQ,43665,34099,78.09
20,119,CEAT,EQ,117402,52446,44.67
20,120,CEATFIN,EQ,200,200,100.00
20,121,CENTENKA,EQ,4033,3883,96.28
20,122,CENTURION,EQ,582071,347699,59.73
20,123,CENTURYTEX,EQ,57633,37846,65.67
20,124,CESC,EQ,31071,29290,94.27
20,125,CGIGARSH,EQ,625,625,100.00
20,126,CHAMBLFERT,EQ,83765,53065,63.35
20,127,CHEMPLAST,EQ,233,233,100.00
20,128,CHENNPETRO,EQ,17150,14750,86.01
20,129,CHESLINTEX,EQ,1300,1300,100.00
20,130,CHETNADCEM,EQ,36413,34703,95.30
20,131,CHLORIDIND,EQ,12744,7957,62.44
20,132,CHOLAINV,EQ,1279,829,64.82
20,133,CIBASPEC,EQ,29538,21336,72.23
20,134,CIMCOBIRLA,EQ,25,25,100.00
20,135,CINEVISTA,EQ,6559,4019,61.27
20,136,CIPLA,EQ,81285,75320,92.66
20,137,CITICORSEC,EQ,11389,3783,33.22
20,138,CLARIANT,EQ,811,594,73.24
20,139,CMC,EQ,10282,5203,50.60
20,140,COATESIND,EQ,1083,952,87.90
20,141,COATVIYELA,EQ,17449,17349,99.43
20,142,COCHINREFN,EQ,32904,22826,69.37
20,143,COLGATE,EQ,724379,303720,41.93
20,144,COLORCHEM,EQ,31329,22299,71.18
20,145,COMPUDYNE,EQ,660847,247045,37.38
20,146,COMPUTECH,EQ,37555,29225,77.82
20,147,CONCOR,EQ,230375,65271,28.33
20,148,CONSCOFFEE,EQ,728,628,86.26
20,149,COREPARENT,EQ,6360,5660,88.99
20,150,COROMNFERT,EQ,9173,8700,94.84
20,151,CORPBANK,EQ,210945,106750,50.61
20,152,COSMOFILMS,EQ,1150,950,82.61
20,153,CREATIVEYE,EQ,38781,15186,39.16
20,154,CRESTCOMM,EQ,349715,95944,27.43
20,155,CRISIL,EQ,1855,1685,90.84
20,156,CROMPGREAV,EQ,183822,140497,76.43
20,157,CUB,EQ,5485,3940,71.83
20,158,CYBERTECH,EQ,8315,6210,74.68
20,159,D-LINK,EQ,336,225,66.96
20,160,DABUR,EQ,28492,23996,84.22
20,161,DALALSTCOM,EQ,7900,6800,86.08
20,162,DALMIACEM,EQ,543,427,78.64
20,163,DCLPOLY,EQ,29327,27951,95.31
20,164,DCM,EQ,2556,2521,98.63
20,165,DCMDAEWOO,EQ,51272,37275,72.70
20,166,DCMFINSERV,EQ,1500,1500,100.00
20,167,DCMSRMCONS,EQ,265,233,87.92
20,168,DCW,EQ,20186,19686,97.52
20,169,DECCANCEM,EQ,1955,1930,98.72
20,170,DEEPAKFERT,EQ,3765,3375,89.64
20,171,DENABANK,EQ,30666,25216,82.23
20,172,DGPWINDSOR,EQ,88,88,100.00
20,173,DHAMPURSUG,EQ,2370,2370,100.00
20,174,DHARSUGAR,EQ,1044,1044,100.00
20,175,DIGITALEQP,EQ,1451902,102982,7.09
20,176,DRBECK,EQ,477,452,94.76
20,177,DRREDDY,EQ,221644,78825,35.56
20,178,DUNCANSIND,EQ,716,715,99.86
20,179,DYNACONS,EQ,402,401,99.75
20,180,EASTSILK,EQ,1150,1150,100.00
20,181,EASUNREYRL,EQ,699,699,100.00
20,182,EICHERLTD,EQ,63164,47138,74.63
20,183,EICHERMOT,EQ,113602,70177,61.77
20,184,EIDERTELE,EQ,1031,780,75.65
20,185,EIDPARRY,EQ,5163,4663,90.32
