Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03122010,290891962,0001425
Trade Date <03-DEC-2010>,Settlement Type <N>,Settlement No <2010232>,Settlement Date <07-DEC-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,102104,55903,54.75
20,2,3IINFOTECH,EQ,1160354,549453,47.35
20,3,3MINDIA,EQ,424,288,67.92
20,4,AARTIDRUGS,EQ,12530,8239,65.75
20,5,AARTIIND,EQ,32842,17698,53.89
20,6,AARVEEDEN,EQ,1258,663,52.70
20,7,ABAN,EQ,580908,180661,31.10
20,8,ABB,EQ,98035,41788,42.63
20,9,ABBOTINDIA,EQ,3007,1793,59.63
20,10,ABCIL,EQ,9716,8627,88.79
20,11,ABGSHIP,EQ,2047716,162599,7.94
20,12,ABHISHEK,EQ,8639,5741,66.45
20,13,ABIRLANUVO,EQ,85807,55537,64.72
20,14,ABSHEKINDS,EQ,142458,107247,75.28
20,15,ACC,EQ,228397,93649,41.00
20,16,ACE,EQ,57788,27231,47.12
20,17,ACKRUTI,EQ,950913,322384,33.90
20,18,ADANIENT,EQ,544986,385662,70.77
20,19,ADANIPOWER,EQ,569333,350507,61.56
20,20,ADFFOODS,EQ,11231,5750,51.20
20,21,ADHUNIK,EQ,52782,27718,52.51
20,22,ADORWELD,EQ,5341,4427,82.89
20,23,ADSL,EQ,446481,374393,83.85
20,24,ADVANIHOTR,EQ,3585,3081,85.94
20,25,ADVANTA,EQ,1950,1309,67.13
20,26,AEGISCHEM,EQ,133888,39141,29.23
20,27,AFL,EQ,38793,20386,52.55
20,28,AFTEK,EQ,191470,132217,69.05
20,29,AGCNET,EQ,6545,6280,95.95
20,30,AGRODUTCH,EQ,121070,81503,67.32
20,31,AHLEAST,EQ,1395,1280,91.76
20,32,AHLUCONT,EQ,767373,648369,84.49
20,33,AHLWEST,EQ,409,271,66.26
20,34,AHMEDFORGE,EQ,47857,25228,52.72
20,35,AIAENG,EQ,17859,16638,93.16
20,36,AJANTPHARM,EQ,14181,6270,44.21
20,37,AJMERA,EQ,78373,47572,60.70
20,38,AKSHOPTFBR,EQ,933529,470001,50.35
20,39,AKZOINDIA,EQ,5097,4217,82.73
20,40,ALBK,EQ,1125351,703407,62.51
20,41,ALCHEM,EQ,82981,25032,30.17
20,42,ALEMBICLTD,EQ,123791,35884,28.99
20,43,ALFALAVAL,EQ,241,213,88.38
20,44,ALKALI,EQ,18496,7470,40.39
20,45,ALKYLAMINE,EQ,1142,675,59.11
20,46,ALLCARGO,EQ,7539,6686,88.69
20,47,ALLSEC,EQ,7918,6610,83.48
20,48,ALMONDZ,EQ,1766,1654,93.66
20,49,ALOKTEXT,EQ,12905503,2477942,19.20
20,50,ALPA,EQ,4614,4497,97.46
20,51,ALPHAGEO,EQ,4092,3264,79.77
20,52,ALPSINDUS,EQ,25060,18099,72.22
20,53,AMAR,EQ,702430,296043,42.15
20,54,AMARAJABAT,EQ,40656,17463,42.95
20,55,AMARJOTHI,EQ,12250,11647,95.08
20,56,AMBIKCO,EQ,6973,5287,75.82
20,57,AMBUJACEM,EQ,553523,234079,42.29
20,58,AMDIND,EQ,15195,12996,85.53
20,59,AMLSTEEL,EQ,2683,1727,64.37
20,60,AMRUTANJAN,EQ,59073,13446,22.76
20,61,AMTEKAUTO,EQ,1472375,930836,63.22
20,62,AMTEKINDIA,EQ,544170,449659,82.63
20,63,ANANTRAJ,EQ,661094,383730,58.04
20,64,ANDHRABANK,EQ,1189812,413859,34.78
20,65,ANDHRACEMT,EQ,24406,21464,87.95
20,66,ANDHRSUGAR,EQ,8949,4386,49.01
20,67,ANGIND,EQ,13371,9654,72.20
20,68,ANIKINDS,EQ,3022,2299,76.08
20,69,ANKURDRUGS,EQ,179291,82563,46.05
20,70,ANSALAPI,EQ,266459,136627,51.28
20,71,ANSALHSG,EQ,30212,16672,55.18
20,72,ANTGRAPHIC,EQ,53532,53522,99.98
20,73,APARINDS,EQ,32400,28494,87.94
20,74,APCOTEXIND,EQ,1943,1110,57.13
20,75,APIL,EQ,59298,24646,41.56
20,76,APLAB,EQ,1460,710,48.63
20,77,APOLLOHOSP,EQ,59258,32273,54.46
20,78,APOLLOTYRE,EQ,3992367,1237348,30.99
20,79,APPAPER,EQ,5930,4765,80.35
20,80,APTECHT,EQ,228157,84428,37.00
20,81,AQUA,EQ,4552774,2553281,56.08
20,82,ARCHIDPLY,EQ,9081,6707,73.86
20,83,ARCHIES,EQ,314922,133129,42.27
20,84,AREVAT&D,EQ,397362,226408,56.98
20,85,ARIES,EQ,90166,37382,41.46
20,86,ARIHANT,EQ,620,590,95.16
