Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30102006,146589117,0000928
Trade Date <30-OCT-2006>,Settlement Type <N>,Settlement No <2006205>,Settlement Date <01-NOV-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,278497,111389,40.00
20,2,3MINDIA,EQ,337,296,87.83
20,3,AARTIDRUGS,EQ,2130,1439,67.56
20,4,AARTIIND,EQ,58180,38981,67.00
20,5,ABAN,EQ,62472,49542,79.30
20,6,ABB,EQ,292042,71105,24.35
20,7,ABIRLANUVO,EQ,74848,70734,94.50
20,8,ABSHEKINDS,EQ,215330,137484,63.85
20,9,ACC,EQ,360621,155734,43.18
20,10,ACE,EQ,357515,118122,33.04
20,11,ADANIENT,EQ,177774,98481,55.40
20,12,ADHUNIK,EQ,178572,99637,55.80
20,13,ADLABSFILM,EQ,124517,33424,26.84
20,14,ADORWELD,EQ,63504,46608,73.39
20,15,AEGISCHEM,EQ,4897,3178,64.90
20,16,AFL,EQ,2534268,491613,19.40
20,17,AFTEKINFO,EQ,2341580,983337,41.99
20,18,AGRODUTCH,EQ,62518,44925,71.86
20,19,AHMEDFORGE,EQ,14770,7784,52.70
20,20,AIAENG,EQ,18280,5495,30.06
20,21,AIRDECCAN,EQ,412823,227608,55.13
20,22,AJANTPHARM,EQ,40953,7455,18.20
20,23,AKSHOPTFBR,EQ,36106,26473,73.32
20,24,ALBK,EQ,2499876,1344269,53.77
20,25,ALEMBICLTD,EQ,395558,380196,96.12
20,26,ALFALAVAL,EQ,17200,13929,80.98
20,27,ALLCARGO,EQ,18621,16610,89.20
20,28,ALLSEC,EQ,17419,11030,63.32
20,29,ALOKTEXT,EQ,1103334,383383,34.75
20,30,ALPSINDUS,EQ,170096,86226,50.69
20,31,AMAR,EQ,38078,23726,62.31
20,32,AMARAJABAT,EQ,95321,58804,61.69
20,33,AMBICAAGAR,EQ,8286,6461,77.97
20,34,AMTEKAUTO,EQ,69383,52145,75.16
20,35,AMTEKINDIA,EQ,1007983,461334,45.77
20,36,ANANTRAJ,EQ,1670,1670,100.00
20,37,ANDHRABANK,EQ,863173,305646,35.41
20,38,ANDHRSUGAR,EQ,21856,16305,74.60
20,39,ANSALHSG,EQ,210602,82837,39.33
20,40,ANSALINFRA,EQ,76617,71177,92.90
20,41,ANTGRAPHIC,EQ,238732,162518,68.08
20,42,APARINDS,EQ,30607,15955,52.13
20,43,APCOTEXLAT,EQ,10157,5797,57.07
20,44,APIL,EQ,2459495,400304,16.28
20,45,APOLLOHOSP,EQ,16297,11110,68.17
20,46,APOLLOTYRE,EQ,25838,13035,50.45
20,47,APPAPER,EQ,4544,4284,94.28
20,48,APTECHT,EQ,762953,221020,28.97
20,49,ARCHIES,EQ,55305,17522,31.68
20,50,ARL,EQ,248345,141343,56.91
20,51,ARSBONDS,N1,20538,20345,99.06
20,52,ARVINDMILL,EQ,1072799,617944,57.60
20,53,ASAHIINDIA,EQ,160193,69894,43.63
20,54,ASAL,EQ,250,200,80.00
20,55,ASHAPURMIN,EQ,59534,31216,52.43
20,56,ASHOKLEY,EQ,2794062,947718,33.92
20,57,ASIANELEC,EQ,46002,30525,66.36
20,58,ASIANHOTEL,EQ,4706,4007,85.15
20,59,ASIANPAINT,EQ,17723,10409,58.73
20,60,ASIL,EQ,1061,900,84.83
20,61,ASSAMCO,EQ,140973,109459,77.65
20,62,ASTRAIDL,EQ,88,86,97.73
20,63,ASTRAMICRO,EQ,27162,18362,67.60
20,64,ATFL,EQ,12491,9700,77.66
20,65,ATLANTA,EQ,1604912,226203,14.09
20,66,ATNINTER,EQ,48933,32205,65.81
20,67,ATUL,EQ,4001,3204,80.08
20,68,AURIONPRO,EQ,14937,8438,56.49
20,69,AUROPHARMA,EQ,81313,44977,55.31
20,70,AUTOAXLES,EQ,444,330,74.32
20,71,AVAYAGCL,EQ,15075,10402,69.00
20,72,AVENTIS,EQ,1563,754,48.24
20,73,AXIS-IT&T,EQ,2125,1915,90.12
20,74,AZTECSOFT,EQ,91706,43713,47.67
20,75,BAGFILMS,EQ,82651,57556,69.64
20,76,BAJAJAUTO,EQ,176635,68596,38.83
20,77,BAJAJHIND,EQ,712402,320450,44.98
20,78,BAJAUTOFIN,EQ,932,728,78.11
20,79,BALAJITELE,EQ,8912,6225,69.85
20,80,BALASPONGE,EQ,1502,1352,90.01
20,81,BALASTEELS,EQ,10477,9462,90.31
20,82,BALKRISIND,EQ,4276,4140,96.82
20,83,BALMLAWRIE,EQ,761,736,96.71
20,84,BALPHARMA,EQ,32893,11220,34.11
20,85,BALRAMCHIN,EQ,1654504,629373,38.04
20,86,BANARISUG,EQ,16752,10956,65.40
20,87,BANKBARODA,EQ,1136245,589599,51.89
20,88,BANKINDIA,EQ,2274970,1006545,44.24
20,89,BANKRAJAS,EQ,396469,187015,47.17
20,90,BARTRONICS,EQ,149705,79339,53.00
20,91,BASF,EQ,23897,17070,71.43
20,92,BASML,EQ,9384,5864,62.49
20,93,BATAINDIA,EQ,284924,72625,25.49
20,94,BBTC,EQ,2693,2265,84.11
20,95,BCCL,EQ,5910,3836,64.91
20,96,BEL,EQ,147000,97083,66.04
20,97,BELCERAMIC,EQ,10155,8304,81.77
20,98,BEML,EQ,62716,37331,59.52
20,99,BEPL,EQ,9500,6862,72.23
20,100,BERGEPAINT,EQ,35205,21426,60.86
20,101,BHAGYNAGAR,EQ,87280,75621,86.64
20,102,BHARATFORG,EQ,220838,129603,58.69
20,103,BHARATGEAR,EQ,50303,32176,63.96
20,104,BHARATRAS,EQ,1075,475,44.19
20,105,BHARTIARTL,EQ,1618955,692021,42.74
20,106,BHARTIARTL,IL,240000,240000,100.00
20,107,BHARTISHIP,EQ,33771,24138,71.48
20,108,BHEL,EQ,299746,141108,47.08
20,109,BHUSANSTL,EQ,78721,6362,8.08
20,110,BIL,EQ,2747,1987,72.33
20,111,BILT,EQ,195978,75998,38.78
20,112,BINANIIND,EQ,37453,17198,45.92
20,113,BINDALAGRO,EQ,3511487,1624822,46.27
20,114,BIOCON,EQ,45737,35673,78.00
20,115,BIRLAERIC,EQ,18239,10975,60.17
20,116,BIRLAJUTE,EQ,396654,124017,31.27
20,117,BLBLIMITED,EQ,29542,25551,86.49
20,118,BLKASHYAP,EQ,4248,3319,78.13
20,119,BLOWPLAST,EQ,5497,3165,57.58
