Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30092010,408650115,0001363
Trade Date <30-SEP-2010>,Settlement Type <N>,Settlement No <2010187>,Settlement Date <04-OCT-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20857,10848,52.01
20,2,3IINFOTECH,EQ,614667,336819,54.80
20,3,3MINDIA,EQ,1708,1106,64.75
20,4,AARTIDRUGS,EQ,38512,14493,37.63
20,5,AARTIIND,EQ,577777,161892,28.02
20,6,AARVEEDEN,EQ,335,318,94.93
20,7,ABAN,EQ,969976,201858,20.81
20,8,ABB,EQ,809333,359499,44.42
20,9,ABBOTINDIA,EQ,1246,769,61.72
20,10,ABCIL,EQ,7979,5038,63.14
20,11,ABGSHIP,EQ,239124,139126,58.18
20,12,ABIRLANUVO,EQ,171801,107658,62.66
20,13,ACC,EQ,490885,179870,36.64
20,14,ACE,EQ,100643,37413,37.17
20,15,ACKRUTI,EQ,20405,6695,32.81
20,16,ADANIENT,EQ,3148353,2912670,92.51
20,17,ADANIPOWER,EQ,654603,465443,71.10
20,18,ADFFOODS,EQ,616101,83410,13.54
20,19,ADHUNIK,EQ,399423,263564,65.99
20,20,ADORWELD,EQ,18980,12361,65.13
20,21,ADSL,EQ,87228,44940,51.52
20,22,ADVANIHOTR,EQ,53063,14375,27.09
20,23,ADVANTA,EQ,4437,2609,58.80
20,24,AEGISCHEM,EQ,388483,168419,43.35
20,25,AFL,EQ,2969,2010,67.70
20,26,AFTEK,EQ,826699,281383,34.04
20,27,AGCNET,EQ,2292,1949,85.03
20,28,AGRODUTCH,EQ,70218,47362,67.45
20,29,AHLEAST,EQ,16780,10002,59.61
20,30,AHLUCONT,EQ,265765,89364,33.63
20,31,AHLWEST,EQ,3885,3097,79.72
20,32,AHMEDFORGE,EQ,85783,50238,58.56
20,33,AIAENG,EQ,131958,79882,60.54
20,34,AJANTPHARM,EQ,166777,26002,15.59
20,35,AJMERA,EQ,189274,55358,29.25
20,36,AKSHOPTFBR,EQ,172820,100322,58.05
20,37,AKZOINDIA,EQ,14542,11293,77.66
20,38,ALBK,EQ,1530820,802073,52.39
20,39,ALCHEM,EQ,144994,58893,40.62
20,40,ALEMBICLTD,EQ,155391,105515,67.90
20,41,ALFALAVAL,EQ,680,388,57.06
20,42,ALKALI,EQ,22590,11811,52.28
20,43,ALKYLAMINE,EQ,276,236,85.51
20,44,ALLCARGO,EQ,22290,16553,74.26
20,45,ALLSEC,EQ,14197,11028,77.68
20,46,ALMONDZ,EQ,48169,31104,64.57
20,47,ALOKTEXT,EQ,1963813,628212,31.99
20,48,ALPA,EQ,27863,12918,46.36
20,49,ALPHAGEO,EQ,11261,9299,82.58
20,50,ALPSINDUS,EQ,28467,20457,71.86
20,51,AMAR,EQ,181262,46737,25.78
20,52,AMARAJABAT,EQ,128168,101551,79.23
20,53,AMARJOTHI,EQ,3992,2840,71.14
20,54,AMBIKCO,EQ,27317,15717,57.54
20,55,AMBUJACEM,EQ,2407808,1301057,54.03
