Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08022007,158924387,0000950
Trade Date <08-FEB-2007>,Settlement Type <N>,Settlement No <2007026>,Settlement Date <12-FEB-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,719820,359707,49.97
20,2,3MINDIA,EQ,1555,1384,89.00
20,3,AARTIDRUGS,EQ,10325,6101,59.09
20,4,AARTIIND,EQ,40811,30259,74.14
20,5,AARVEEDEN,EQ,97638,44693,45.77
20,6,ABAN,EQ,136584,63489,46.48
20,7,ABB,EQ,244819,74017,30.23
20,8,ABIRLANUVO,EQ,302635,247546,81.80
20,9,ABSHEKINDS,EQ,96635,57795,59.81
20,10,ACC,EQ,488197,186681,38.24
20,11,ACE,EQ,309694,76376,24.66
20,12,ADANIENT,EQ,377529,180717,47.87
20,13,ADHUNIK,EQ,52466,29269,55.79
20,14,ADLABSFILM,EQ,1019165,280830,27.55
20,15,ADORWELD,EQ,9040,7862,86.97
20,16,AEGISCHEM,EQ,7492,6203,82.79
20,17,AFL,EQ,176870,86002,48.62
20,18,AFTEK,EQ,9428803,2114025,22.42
20,19,AGRODUTCH,EQ,102446,61676,60.20
20,20,AHMEDFORGE,EQ,9981,7813,78.28
20,21,AIAENG,EQ,51930,39032,75.16
20,22,AIRDECCAN,EQ,562716,286816,50.97
20,23,AJANTPHARM,EQ,41835,22670,54.19
20,24,AKRUTI,EQ,3393584,558468,16.46
20,25,AKSHOPTFBR,EQ,110894,59285,53.46
20,26,ALBK,EQ,195527,135667,69.39
20,27,ALCHEMIST,EQ,163390,105566,64.61
20,28,ALEMBICLTD,EQ,127863,82116,64.22
20,29,ALFALAVAL,EQ,2774,1385,49.93
20,30,ALLCARGO,EQ,7574,6036,79.69
20,31,ALLSEC,EQ,18420,13685,74.29
20,32,ALOKTEXT,EQ,757541,437411,57.74
20,33,ALPSINDUS,EQ,75254,42730,56.78
20,34,AMAR,EQ,444486,162377,36.53
20,35,AMARAJABAT,EQ,9152,7320,79.98
20,36,AMBICAAGAR,EQ,6540,5326,81.44
20,37,AMTEKAUTO,EQ,240349,105932,44.07
20,38,AMTEKINDIA,EQ,125094,87302,69.79
20,39,ANANTRAJ,EQ,3540,3275,92.51
20,40,ANDHRABANK,EQ,671575,510028,75.95
20,41,ANDHRSUGAR,EQ,38866,32054,82.47
20,42,ANSALINFRA,EQ,238666,130008,54.47
20,43,APARINDS,EQ,2604,2300,88.33
20,44,APCOTEXIND,EQ,564,410,72.70
20,45,APIL,EQ,196373,73259,37.31
20,46,APOLLOHOSP,EQ,75957,31181,41.05
20,47,APOLLOTYRE,EQ,8031,4366,54.36
20,48,APPAPER,EQ,122828,48761,39.70
20,49,APTECHT,EQ,2545460,441053,17.33
20,50,ARCHIES,EQ,23484,9470,40.33
20,51,ARIHANT,EQ,290,280,96.55
20,52,ARL,EQ,506492,285729,56.41
20,53,ARSBONDS,N1,9403,9403,100.00
20,54,ARVINDMILL,EQ,767027,336419,43.86
20,55,ASAHIINDIA,EQ,33075,27312,82.58
20,56,ASAL,EQ,250,250,100.00
20,57,ASHAPURMIN,EQ,14272,8447,59.19
20,58,ASHOKLEY,EQ,2501271,879907,35.18
20,59,ASIANELEC,EQ,19183,10361,54.01
20,60,ASIANHOTEL,EQ,8425,6480,76.91
20,61,ASIANPAINT,EQ,56248,47892,85.14
20,62,ASIL,EQ,500,500,100.00
20,63,ASSAMCO,EQ,49764,42539,85.48
20,64,ASTRAIDL,EQ,471,304,64.54
20,65,ASTRAMICRO,EQ,66696,50551,75.79
20,66,ATFL,EQ,67411,38577,57.23
20,67,ATLANTA,EQ,92150,23689,25.71
20,68,ATLASCYCLE,EQ,870,825,94.83
20,69,ATUL,EQ,8637,5133,59.43
20,70,AUROPHARMA,EQ,72709,43359,59.63
20,71,AUTOAXLES,EQ,15077,13290,88.15
20,72,AUTOIND,EQ,3882845,526876,13.57
20,73,AVAYAGCL,EQ,41035,18100,44.11
20,74,AVENTIS,EQ,2986,2611,87.44
20,75,AVTNPL,EQ,1157,901,77.87
20,76,AZTECSOFT,EQ,151167,114692,75.87
20,77,BAJAJAUTO,EQ,230412,69535,30.18
20,78,BAJAJHIND,EQ,1366712,630966,46.17
20,79,BAJAUTOFIN,EQ,6942,6655,95.87
20,80,BALAJITELE,EQ,518651,241935,46.65
20,81,BALASPONGE,EQ,7881,6787,86.12
20,82,BALASTEELS,EQ,76794,42710,55.62
20,83,BALKRISIND,EQ,1277,874,68.44
20,84,BALMLAWRIE,EQ,2968,2347,79.08
20,85,BALPHARMA,EQ,7593,7245,95.42
20,86,BALRAMCHIN,EQ,2560548,940095,36.71
20,87,BANARISUG,EQ,1169,688,58.85
20,88,BANCOINDIA,EQ,603,603,100.00
20,89,BANKBARODA,EQ,289533,99272,34.29
20,90,BANKINDIA,EQ,442394,171723,38.82
20,91,BANKRAJAS,EQ,382112,160796,42.08
20,92,BASF,EQ,10311,8143,78.97
20,93,BASML,EQ,7052,3903,55.35
20,94,BATAINDIA,EQ,243401,80266,32.98
20,95,BATLIBOI,EQ,31901,12099,37.93
20,96,BBL,EQ,883,705,79.84
20,97,BBTC,EQ,4425,4285,96.84
20,98,BCCL,EQ,4375,3725,85.14
20,99,BEL,EQ,710438,255561,35.97
20,100,BELCERAMIC,EQ,14740,9438,64.03
20,101,BEML,EQ,568522,120990,21.28
20,102,BEPL,EQ,20026,20025,100.00
20,103,BERGEPAINT,EQ,51511,30488,59.19
20,104,BHAGYNAGAR,EQ,210795,143321,67.99
20,105,BHARATFORG,EQ,348490,149123,42.79
20,106,BHARATGEAR,EQ,6098,4452,73.01
20,107,BHARATRAS,EQ,360,160,44.44
20,108,BHARTIARTL,EQ,544241,173894,31.95
20,109,BHARTIARTL,IL,35000,35000,100.00
20,110,BHARTISHIP,EQ,49596,47407,95.59
20,111,BHEL,EQ,801454,371794,46.39
20,112,BHUSANSTL,EQ,116980,8755,7.48
20,113,BIL,EQ,4383,2940,67.08
20,114,BILPOWER,EQ,8387,5134,61.21
20,115,BILT,EQ,362858,255306,70.36
20,116,BINANIIND,EQ,17787,10955,61.59
20,117,BINDALAGRO,EQ,427920,231996,54.21
20,118,BIOCON,EQ,429666,127594,29.70
20,119,BIRLAERIC,EQ,30331,19266,63.52
20,120,BIRLAJUTE,EQ,70499,51633,73.24
20,121,BLBLIMITED,EQ,1,1,100.00
20,122,BLKASHYAP,EQ,3954,2379,60.17
20,123,BLOWPLAST,EQ,4894,2907,59.40
20,124,BLUEBIRD,EQ,1003298,157678,15.72
20,125,BLUECHIP,EQ,207493,165952,79.98
