Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04082009,307842824,0001038
Trade Date <04-AUG-2009>,Settlement Type <N>,Settlement No <2009143>,Settlement Date <06-AUG-2009>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,78730,48313,61.37
20,2,3IINFOTECH,EQ,669587,282826,42.24
20,3,3MINDIA,EQ,226,160,70.80
20,4,AARTIDRUGS,EQ,103462,43596,42.14
20,5,AARTIIND,EQ,177822,59292,33.34
20,6,ABAN,EQ,4970562,637158,12.82
20,7,ABB,EQ,451552,225640,49.97
20,8,ABCIL,EQ,30313,22988,75.84
20,9,ABGSHIP,EQ,121508,54627,44.96
20,10,ABIRLANUVO,EQ,321728,162848,50.62
20,11,ABSHEKINDS,EQ,51709,38622,74.69
20,12,ACC,EQ,588848,156014,26.49
20,13,ACE,EQ,118329,57078,48.24
20,14,ACKRUTI,EQ,53101,19500,36.72
20,15,ADANIENT,EQ,167151,101655,60.82
20,16,ADHUNIK,EQ,391778,177451,45.29
20,17,ADORWELD,EQ,3013,1835,60.90
20,18,ADSL,EQ,67932,40730,59.96
20,19,ADVANTA,EQ,9021,6142,68.09
20,20,AEGISCHEM,EQ,2168,1797,82.89
20,21,AFL,EQ,4665,3060,65.59
20,22,AHMEDFORGE,EQ,90793,72431,79.78
20,23,AIAENG,EQ,582671,358998,61.61
20,24,AJMERA,EQ,245684,54357,22.12
20,25,AKSHOPTFBR,EQ,81418,68166,83.72
20,26,ALBK,EQ,1668392,642773,38.53
20,27,ALCHEM,EQ,96322,43125,44.77
20,28,ALEMBICLTD,EQ,36968,26006,70.35
20,29,ALFALAVAL,EQ,173,163,94.22
20,30,ALKALI,EQ,40702,20059,49.28
20,31,ALKYLAMINE,EQ,25,25,100.00
20,32,ALLCARGO,EQ,7629,92,1.21
20,33,ALOKTEXT,EQ,6726993,1796471,26.71
20,34,ALPA,EQ,16189,13986,86.39
20,35,ALPHAGEO,EQ,37696,26347,69.89
20,36,AMAR,EQ,12891,9718,75.39
20,37,AMARAJABAT,EQ,518605,267683,51.62
20,38,AMBIKCO,EQ,554,551,99.46
20,39,AMBUJACEM,EQ,4517766,2209887,48.92
20,40,AMDIND,EQ,8777,4654,53.02
20,41,AMTEKAUTO,EQ,523972,210941,40.26
20,42,AMTEKINDIA,EQ,753925,333956,44.30
20,43,ANANTRAJ,EQ,765533,435835,56.93
20,44,ANDHRABANK,EQ,368488,140017,38.00
20,45,ANDHRSUGAR,EQ,144715,76923,53.15
20,46,ANGAUTO,EQ,42913,30969,72.17
20,47,ANIKINDS,EQ,2774,2020,72.82
20,48,ANKURDRUGS,EQ,20000,14029,70.14
20,49,ANSALHSG,EQ,41730,19092,45.75
20,50,ANSALINFRA,EQ,809289,298665,36.90
20,51,APARINDS,EQ,22535,18699,82.98
20,52,APCOTEXIND,EQ,1812,1505,83.06
20,53,APIL,EQ,444178,106826,24.05
20,54,APOLLOHOSP,EQ,33263,10570,31.78
20,55,APOLLOTYRE,EQ,7295802,3207440,43.96
20,56,APTECHT,EQ,1301052,438156,33.68
20,57,ARCHIES,EQ,20016,10091,50.41
20,58,AREVAT&D,EQ,240687,97728,40.60
20,59,ARIES,EQ,15451,11257,72.86
20,60,ARIHANT,EQ,642,508,79.13
20,61,ARL,EQ,286111,166650,58.25
20,62,AROGRANITE,EQ,2784,1795,64.48
20,63,ARROWTEX,EQ,10092,8830,87.50
20,64,ARVIND,EQ,1641046,541710,33.01
20,65,ASAHIINDIA,EQ,56586,38339,67.75
20,66,ASHAPURMIN,EQ,135406,82869,61.20
20,67,ASHOKLEY,EQ,6648878,2123941,31.94
20,68,ASIANHOTEL,EQ,11807,7835,66.36
20,69,ASIANPAINT,EQ,15696,5851,37.28
20,70,ASIANTILES,EQ,1945,1860,95.63
20,71,ASSAMCO,EQ,350899,224856,64.08
20,72,ASTRAL,EQ,3201,1931,60.32
20,73,ASTRAMICRO,EQ,761469,239373,31.44
20,74,ASTRAZEN,EQ,1390,169,12.16
20,75,ATFL,EQ,29178,11661,39.97
20,76,ATLANTA,EQ,136576,60013,43.94
20,77,ATLASCYCLE,EQ,1965,1213,61.73
20,78,ATUL,EQ,50598,31193,61.65
20,79,AUROPHARMA,EQ,213972,103397,48.32
20,80,AUSTRAL,EQ,373098,64173,17.20
20,81,AUTOAXLES,EQ,44499,35635,80.08
20,82,AUTOLITIND,EQ,145296,62692,43.15
