Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072008,192806239,0001208
Trade Date <30-JUL-2008>,Settlement Type <N>,Settlement No <2008145>,Settlement Date <01-AUG-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,200491,72950,36.39
20,2,3MINDIA,EQ,28,24,85.71
20,3,AARTIDRUGS,EQ,25342,13558,53.50
20,4,AARTIIND,EQ,262812,116270,44.24
20,5,AARVEEDEN,EQ,5002,907,18.13
20,6,ABAN,EQ,266717,107319,40.24
20,7,ABB,EQ,444563,274673,61.78
20,8,ABGSHIP,EQ,95469,44988,47.12
20,9,ABHISHEK,EQ,4156,3194,76.85
20,10,ABIRLANUVO,EQ,88836,78151,87.97
20,11,ABSHEKINDS,EQ,46455,24591,52.94
20,12,ACC,EQ,179641,49433,27.52
20,13,ACE,EQ,28674,23262,81.13
20,14,ADANIENT,EQ,20194,12889,63.83
20,15,ADHUNIK,EQ,1623793,827207,50.94
20,16,ADLABSFILM,EQ,1142417,184154,16.12
20,17,ADORWELD,EQ,5357,4624,86.32
20,18,ADSL,EQ,115,58,50.43
20,19,ADVANTA,EQ,162,90,55.56
20,20,AEGISCHEM,EQ,10266,6429,62.62
20,21,AFL,EQ,1355,903,66.64
20,22,AFTEK,EQ,994631,165479,16.64
20,23,AGRODUTCH,EQ,26941,19263,71.50
20,24,AHMEDFORGE,EQ,48091,25480,52.98
20,25,AIAENG,EQ,4627,1811,39.14
20,26,AICHAMP,EQ,911,300,32.93
20,27,AIRDECCAN,EQ,482353,156526,32.45
20,28,AJANTPHARM,EQ,7687,3540,46.05
20,29,AKRUTI,EQ,13737,4462,32.48
20,30,AKSHOPTFBR,EQ,4231,3230,76.34
20,31,ALBK,EQ,330045,180133,54.58
20,32,ALCHEM,EQ,58650,22160,37.78
20,33,ALEMBICLTD,EQ,3301995,3230554,97.84
20,34,ALFALAVAL,EQ,61,61,100.00
20,35,ALKYLAMINE,EQ,974,600,61.60
20,36,ALLCARGO,EQ,16435,3167,19.27
20,37,ALLSEC,EQ,20494,12017,58.64
20,38,ALMONDZ,EQ,491,483,98.37
20,39,ALOKTEXT,EQ,377249,151020,40.03
20,40,ALPA,EQ,94239,44096,46.79
20,41,ALPHAGEO,EQ,5932,5174,87.22
20,42,ALPSINDUS,EQ,60720,31066,51.16
20,43,AMAR,EQ,105615,41109,38.92
20,44,AMARAJABAT,EQ,35881,25572,71.27
20,45,AMBICAAGAR,EQ,11649,10881,93.41
20,46,AMBIKCO,EQ,50,25,50.00
20,47,AMBUJACEM,EQ,765707,285704,37.31
20,48,AMDIND,EQ,54451,49687,91.25
20,49,AMTEKAUTO,EQ,220718,109657,49.68
20,50,AMTEKINDIA,EQ,25286,20943,82.82
20,51,ANANTRAJ,EQ,49561,33340,67.27
20,52,ANDHRABANK,EQ,397379,263843,66.40
20,53,ANDHRSUGAR,EQ,31943,17712,55.45
20,54,ANGAUTO,EQ,2974,1717,57.73
20,55,ANIKINDS,EQ,4,4,100.00
20,56,ANKURDRUGS,EQ,28395,15873,55.90
20,57,ANSALHSG,EQ,12720,7510,59.04
20,58,ANSALINFRA,EQ,731698,209728,28.66
20,59,ANTGRAPHIC,EQ,62422,43422,69.56
20,60,APARINDS,EQ,817,652,79.80
20,61,APIL,EQ,97163,36582,37.65
20,62,APOLLOHOSP,EQ,1966,1079,54.88
20,63,APOLLOSIND,EQ,68758,25248,36.72
20,64,APOLLOTYRE,EQ,292046,168923,57.84
20,65,APPAPER,EQ,453,440,97.13
20,66,APTECHT,EQ,656322,264110,40.24
20,67,ARCHIDPLY,EQ,33659,17955,53.34
20,68,ARCHIES,EQ,5903,3230,54.72
20,69,AREVAT&D,EQ,32564,18839,57.85
20,70,ARIES,EQ,4662,2978,63.88
20,71,ARIHANT,EQ,398,388,97.49
20,72,ARL,EQ,413115,255277,61.79
20,73,AROGRANITE,EQ,20,20,100.00
20,74,ARROWGROUP,EQ,953,853,89.51
20,75,ARSBONDS,N1,6635,6635,100.00
20,76,ARVIND,EQ,442974,135301,30.54
20,77,ASAHIINDIA,EQ,170316,38504,22.61
20,78,ASAL,EQ,2,0,0.00
20,79,ASHAPURMIN,EQ,127076,62530,49.21
20,80,ASHCO,EQ,4696,3695,78.68
20,81,ASHIMASYN,EQ,3138,1995,63.58
20,82,ASHOKLEY,EQ,2157894,1033743,47.91
20,83,ASIANELEC,EQ,330265,100979,30.58
20,84,ASIANHOTEL,EQ,843,594,70.46
20,85,ASIANPAINT,EQ,9803,7810,79.67
20,86,ASIANTILES,EQ,1344,1024,76.19
20,87,ASSAMCO,EQ,449402,179716,39.99
20,88,ASTRAL,EQ,1098,1094,99.64
20,89,ASTRAMICRO,EQ,141007,61112,43.34
20,90,ASTRAZEN,EQ,2220,1724,77.66
20,91,ATFL,EQ,760,546,71.84
20,92,ATLANTA,EQ,7370,3657,49.62
20,93,ATLASCYCLE,EQ,70,49,70.00
20,94,ATNINTER,EQ,40970,37413,91.32
20,95,ATUL,EQ,42546,37666,88.53
20,96,AUROPHARMA,EQ,114477,32526,28.41
20,97,AUTOAXLES,EQ,28115,27712,98.57
20,98,AVAYAGCL,EQ,3037,2641,86.96
20,99,AVENTIS,EQ,756,506,66.93
20,100,AXIS-IT&T,EQ,792,792,100.00
20,101,AXISBANK,EQ,4372760,1861303,42.57
20,102,AZTECSOFT,EQ,22203,7623,34.33
20,103,BAGFILMS,EQ,376065,148721,39.55
20,104,BAJAJ-AUTO,EQ,8670,2895,33.39
20,105,BAJAJELEC,EQ,927,704,75.94
20,106,BAJAJFINSV,EQ,14333,6514,45.45
20,107,BAJAJHIND,EQ,1432939,275294,19.21
20,108,BAJAJHLDNG,EQ,3082640,2963383,96.13
20,109,BAJAUTOFIN,EQ,3424,2394,69.92
20,110,BALAJITELE,EQ,42108,18250,43.34
20,111,BALAMINES,EQ,818,562,68.70
20,112,BALKRISIND,EQ,129,102,79.07
20,113,BALLARPUR,EQ,540007,360757,66.81
20,114,BALMLAWRIE,EQ,2024,1637,80.88
20,115,BALPHARMA,EQ,3825,3283,85.83
20,116,BALRAMCHIN,EQ,2182202,372806,17.08
20,117,BANARISUG,EQ,69,50,72.46
20,118,BANCOINDIA,EQ,5885,4241,72.06
20,119,BANKBARODA,EQ,897682,332517,37.04
20,120,BANKBEES,EQ,118,118,100.00
20,121,BANKINDIA,EQ,3035499,956142,31.50
20,122,BANKRAJAS,EQ,34042,14561,42.77
20,123,BANSWRAS,EQ,828,730,88.16
20,124,BARTRONICS,EQ,71712,28312,39.48
20,125,BASF,EQ,3621,2318,64.02
20,126,BASML,EQ,914,830,90.81
20,127,BATAINDIA,EQ,513211,213406,41.58
20,128,BATLIBOI,EQ,12065,7565,62.70
20,129,BBL,EQ,3737,2567,68.69
20,130,BBTC,EQ,1109,735,66.28
20,131,BCCL,EQ,1573,1250,79.47
20,132,BEL,EQ,212624,145241,68.31
20,133,BELCERAMIC,EQ,646,622,96.28
20,134,BEML,EQ,118233,111696,94.47
20,135,BEPL,EQ,6355,5242,82.49
20,136,BERGEPAINT,EQ,58341,25277,43.33
20,137,BFUTILITIE,EQ,8762,8230,93.93
20,138,BGRENERGY,EQ,135287,29394,21.73
20,139,BHAGWATIHO,EQ,2317,2175,93.87
20,140,BHAGYNAGAR,EQ,41592,35043,84.25
20,141,BHARATFORG,EQ,119789,74606,62.28
20,142,BHARATGEAR,EQ,489,479,97.96
20,143,BHARATRAS,EQ,1,1,100.00
20,144,BHARTIARTL,EQ,3182806,1975906,62.08
20,145,BHARTISHIP,EQ,15029,8068,53.68
20,146,BHEL,EQ,1248704,495397,39.67
20,147,BHUSANSTL,EQ,50690,2772,5.47
20,148,BIL,EQ,722,569,78.81
20,149,BILPOWER,EQ,15804,2295,14.52
20,150,BINANICEM,EQ,595672,588916,98.87
20,151,BINANIIND,EQ,6833,4260,62.34
20,152,BINDALAGRO,EQ,689618,215542,31.26
20,153,BIOCON,EQ,58025,21916,37.77
20,154,BIRLACORPN,EQ,170787,162010,94.86
20,155,BIRLACOT,EQ,43275411,10854413,25.08
20,156,BIRLAERIC,EQ,17159,5139,29.95
20,157,BIRLAPOWER,EQ,49409,31722,64.20
20,158,BLBLIMITED,EQ,6647,4658,70.08
20,159,BLKASHYAP,EQ,52,50,96.15
20,160,BLUEBIRD,EQ,7505,5493,73.19
20,161,BLUECHIP,EQ,38929,23923,61.45
20,162,BLUEDART,EQ,427,413,96.72
20,163,BLUESTARCO,EQ,3171,2000,63.07
20,164,BLUESTINFO,EQ,2217,1868,84.26
20,165,BOC,EQ,6098,5104,83.70
20,166,BOMDYEING,EQ,586725,56285,9.59
20,167,BONGAIREFN,EQ,3899658,680538,17.45
20,168,BOSCHCHASY,EQ,7632,7530,98.66
20,169,BOSCHLTD,EQ,2946,2732,92.74
20,170,BPCL,EQ,739786,531423,71.83
20,171,BPL,EQ,65769,32665,49.67
20,172,BRABOURNE,EQ,5151,3974,77.15
20,173,BRFL,EQ,118099,45031,38.13
20,174,BRIGADE,EQ,55593,36825,66.24
20,175,BRITANNIA,EQ,335,210,62.69
20,176,BSCFAUG08A,EQ,2133,2133,100.00
20,177,BSELINFRA,EQ,79639,36590,45.94
20,178,BSL,EQ,663,417,62.90
20,179,BURNPUR,EQ,85150,32833,38.56
20,180,BVCL,EQ,504,229,45.44
20,181,CADILAHC,EQ,25785,24233,93.98
20,182,CAIRN,EQ,8524051,2918322,34.24
20,183,CALSOFT,EQ,428,342,79.91
20,184,CAMLIN,EQ,637,544,85.40
20,185,CANBK,EQ,369439,186969,50.61
20,186,CANDC,EQ,3180,2892,90.94
20,187,CANFINHOME,EQ,1339,1298,96.94
20,188,CARBORUNIV,EQ,1890,1280,67.72
20,189,CAROLINFO,EQ,3484,2957,84.87
20,190,CASTROL,EQ,16256,11735,72.19
20,191,CCCL,EQ,161,152,94.41
20,192,CEATLTD,EQ,84788,49266,58.10
20,193,CELEBRITY,EQ,1332,1012,75.98
20,194,CELESTIAL,EQ,13532,6101,45.09
20,195,CENTENKA,EQ,4390,3437,78.29
20,196,CENTEXT,EQ,17503,11579,66.15
20,197,CENTRALBK,EQ,280089,173620,61.99
20,198,CENTUM,EQ,435,309,71.03
20,199,CENTURYPLY,EQ,11405,9603,84.20
20,200,CENTURYTEX,EQ,483071,207575,42.97
20,201,CERA,EQ,150,51,34.00
20,202,CESC,EQ,183883,122189,66.45
20,203,CHAMBLFERT,EQ,16428847,3658940,22.27
20,204,CHEMFALKAL,EQ,4,1,25.00
20,205,CHEMPLAST,EQ,82979,58558,70.57
20,206,CHENNPETRO,EQ,135210,52965,39.17
20,207,CHESLINTEX,EQ,415,315,75.90
20,208,CHETTINAD,EQ,1405,704,50.11
20,209,CHI,EQ,27731,15429,55.64
20,210,CHOLADBS,EQ,51916,35786,68.93
20,211,CIMCOBIRLA,EQ,6878,5461,79.40
20,212,CINEMAX,EQ,4822,2093,43.41
20,213,CINEVISTA,EQ,8950,7627,85.22
20,214,CIPLA,EQ,1701159,1087767,63.94
20,215,CLASSIC,EQ,2970,1790,60.27
20,216,CLNINDIA,EQ,36239,34260,94.54
20,217,CLUTCHAUTO,EQ,8854,8182,92.41
20,218,CMC,EQ,8206,5138,62.61
20,219,COLPAL,EQ,85877,60221,70.12
20,220,COMPUTECH,EQ,15336,11602,75.65
20,221,COMSYS,EQ,4228,4000,94.61
20,222,CONCOR,EQ,6360,3836,60.31
20,223,CONSOFINVT,EQ,2234,1009,45.17
20,224,CORDSCABLE,EQ,2761,2200,79.68
20,225,COREEMBLG,EQ,2,1,50.00
20,226,COREPROTEC,EQ,179322,101227,56.45
20,227,COROMNFERT,EQ,152888,81850,53.54
20,228,CORPBANK,EQ,25107,17435,69.44
20,229,COSMOFILMS,EQ,25615,17959,70.11
20,230,CRANESSOFT,EQ,502,440,87.65
20,231,CREATIVEYE,EQ,1854,1174,63.32
20,232,CRESTANI,EQ,4869,3786,77.76
20,233,CREWBOS,EQ,68141,47959,70.38
20,234,CRISIL,EQ,124796,124192,99.52
20,235,CROMPGREAV,EQ,712978,377671,52.97
20,236,CTE,EQ,6649,4715,70.91
20,237,CUB,EQ,547606,121126,22.12
20,238,CUBEXTUB,EQ,1346,1345,99.93
20,239,CUMMINSIND,EQ,271237,260136,95.91
20,240,CYBERMEDIA,EQ,6174,174,2.82
20,241,CYBERTECH,EQ,4039,1889,46.77
20,242,D-LINK,EQ,112702,20151,17.88
20,243,DAAWAT,EQ,55387,28322,51.13
20,244,DABUR,EQ,281688,139174,49.41
20,245,DABURPHARM,EQ,6200,4235,68.31
20,246,DALMIACEM,EQ,993,386,38.87
20,247,DATATECH,EQ,20203,9460,46.82
20,248,DCB,EQ,2087762,299202,14.33
20,249,DCHL,EQ,1098009,1048009,95.45
20,250,DCM,EQ,1894,1691,89.28
20,251,DCMFINSERV,EQ,2159,2001,92.68
20,252,DCMSRMCONS,EQ,18736,14071,75.10
20,253,DCW,EQ,345562,126150,36.51
20,254,DECCANCE,EQ,76,76,100.00
20,255,DECOLIGHT,EQ,9797,7834,79.96
20,256,DEEPAKFERT,EQ,256411,80232,31.29
20,257,DENABANK,EQ,693091,313239,45.19
20,258,DENORA,EQ,200,200,100.00
20,259,DEWANHOUS,EQ,4488,2364,52.67
20,260,DHAMPURSUG,EQ,148059,75629,51.08
20,261,DHANBANK,EQ,188127,105965,56.33
20,262,DHANUS,EQ,44136,11723,26.56
20,263,DHARSUGAR,EQ,5929,5500,92.76
20,264,DICIND,EQ,136,131,96.32
20,265,DIGJAM,EQ,27815,8442,30.35
20,266,DISHMAN,EQ,43372,25199,58.10
20,267,DISHTV,EQ,1436179,573139,39.91
20,268,DIVISLAB,EQ,78897,38183,48.40
20,269,DLF,EQ,4384269,1267287,28.91
20,270,DOLPHINOFF,EQ,1325,861,64.98
20,271,DONEAR,EQ,8934,5207,58.28
20,272,DPSCLTD,EQ,204,4,1.96
20,273,DREDGECORP,EQ,4605,2840,61.67
20,274,DRREDDY,EQ,545115,407710,74.79
20,275,DSKULKARNI,EQ,10249,7582,73.98
20,276,DTIL,EQ,207,5,2.42
20,277,DWARKESH,EQ,37775,23161,61.31
20,278,DYNACONS,EQ,70277,65274,92.88
20,279,DYNAMATECH,EQ,818,703,85.94
20,280,EASTSILK,EQ,89938,55412,61.61
20,281,EASUNREYRL,EQ,33521,22804,68.03
20,282,ECEIND,EQ,2430,1461,60.12
20,283,ECLERX,EQ,1453,957,65.86
20,284,EDELWEISS,EQ,28902,8625,29.84
20,285,EDL,EQ,28096,16918,60.21
20,286,EDUCOMP,EQ,280168,82508,29.45
20,287,EICHERMOT,EQ,6726,2813,41.82
20,288,EIDPARRY,EQ,46374,32421,69.91
20,289,EIHAHOTELS,EQ,1012,406,40.12
20,290,EIHOTEL,EQ,35927,26244,73.05
20,291,EIMCOELECO,EQ,99,69,69.70
20,292,EKC,EQ,92633,44980,48.56
20,293,ELDERPHARM,EQ,3414,2410,70.59
20,294,ELECON,EQ,200625,165089,82.29
20,295,ELECTCAST,EQ,334095,250478,74.97
20,296,ELECTHERM,EQ,997,765,76.73
20,297,ELGIEQUIP,EQ,4694,3674,78.27
20,298,ELGITYRE,EQ,4130,2922,70.75
20,299,EMAMILTD,EQ,1370,1265,92.34
20,300,EMCO,EQ,39084,27031,69.16
20,301,EMKAY,EQ,2679,427,15.94
20,302,ENERGYDEV,EQ,87088,34040,39.09
20,303,ENGINERSIN,EQ,5338,3255,60.98
20,304,ENIL,EQ,18341,16809,91.65
20,305,ENKEI,EQ,2908,2908,100.00
20,306,ENTEGRA,EQ,9163,7181,78.37
20,307,ERAINFRA,EQ,48092,21305,44.30
20,308,ESABINDIA,EQ,3034,2566,84.57
20,309,ESCORTS,EQ,219017,92536,42.25
20,310,ESSAROIL,EQ,2496335,490791,19.66
20,311,ESSARSHIP,EQ,132935,78353,58.94
20,312,ESSDEE,EQ,55,40,72.73
20,313,ESSELPACK,EQ,19841,16618,83.76
20,314,ETC,EQ,3795,3029,79.82
20,315,EUROCERA,EQ,42487,29875,70.32
20,316,EUROTEXIND,EQ,201,201,100.00
20,317,EVEREADY,EQ,81802,63329,77.42
20,318,EVERESTIND,EQ,70487,64126,90.98
20,319,EVERONN,EQ,81592,54907,67.29
20,320,EVINIX,EQ,163550,88967,54.40
20,321,EXCELINDUS,EQ,7817,7434,95.10
20,322,EXIDEIND,EQ,145532,85077,58.46
20,323,FACT,EQ,8079,5186,64.19
20,324,FAGBEARING,EQ,737,599,81.28
20,325,FAME,EQ,3833,3377,88.10
20,326,FCH,EQ,44821,10014,22.34
20,327,FCSSOFT,EQ,2469,1745,70.68
20,328,FDC,EQ,1232781,484644,39.31
20,329,FEDDERLOYD,EQ,5924,4375,73.85
20,330,FEDERALBNK,EQ,200884,119636,59.55
20,331,FIEMIND,EQ,4107,2776,67.59
20,332,FINANTECH,EQ,89202,69003,77.36
20,333,FINCABLES,EQ,33529,21309,63.55
20,334,FINPIPE,EQ,61129,42509,69.54
20,335,FIRSTLEASE,EQ,6548,5094,77.79
20,336,FIRSTWIN,EQ,3410652,362223,10.62
20,337,FMGOETZE,EQ,18324,11092,60.53
20,338,FORTIS,EQ,115035,59396,51.63
