Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03102003,100670713,0000605
Trade Date <03-OCT-2003>,Settlement Type <D>,Settlement No <2003191>,Settlement Date <07-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0749D17,GC,100,100,100.00
20,2,0795H32,GC,1000,1000,100.00
20,3,1400C06,GC,1000,1000,100.00
Trade Date <03-OCT-2003>,Settlement Type <N>,Settlement No <2003191>,Settlement Date <07-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIDRUGS,EQ,105555,33226,31.48
20,5,AARTIIND,EQ,94406,48958,51.86
20,6,ABANLLOYD,EQ,16253,11498,70.74
20,7,ABB,EQ,38439,19839,51.61
20,8,ABSHEKINDS,EQ,16224,13277,81.84
20,9,ABSIND,EQ,14479,13963,96.44
20,10,ACC,EQ,2405950,472580,19.64
20,11,ADANIEXPO,EQ,27267,1854,6.80
20,12,ADLABSFILM,EQ,90342,44542,49.30
20,13,ADVANIORLI,EQ,22937,19609,85.49
20,14,AGEEGOLD,EQ,2700,2600,96.30
20,15,AGREVOIND,EQ,3617,3477,96.13
20,16,AGRODUTCH,EQ,74128,62245,83.97
20,17,AHMEDELEC,EQ,53808,26225,48.74
20,18,AHMEDFORGE,EQ,1310,1310,100.00
20,19,AJANTPHARM,EQ,105315,58462,55.51
20,20,AKSHOPTFBR,EQ,19405,16035,82.63
20,21,ALBK,EQ,363083,186499,51.37
20,22,ALEMBICLTD,EQ,29982,13289,44.32
20,23,ALFALAVAL,EQ,3555,2877,80.93
20,24,ALOKTEXT,EQ,834480,417773,50.06
20,25,ALPSINDUS,EQ,1200,800,66.67
20,26,AMARAJABAT,EQ,11142,6627,59.48
20,27,AMBUJARAJN,EQ,251537,182507,72.56
20,28,AMTEKAUTO,EQ,6328,4324,68.33
20,29,AMTREXAPPL,EQ,13650,13250,97.07
20,30,ANDHRABANK,EQ,1763931,870290,49.34
20,31,ANDHRSUGAR,EQ,15101,12131,80.33
20,32,APCOTEXLAT,EQ,1677,1295,77.22
20,33,APIL,EQ,28443,13610,47.85
20,34,APOLLOHOSP,EQ,101399,42965,42.37
20,35,APOLLOTYRE,EQ,250634,170739,68.12
20,36,APTECHT,EQ,70803,42690,60.29
20,37,ARCHIES,EQ,7622,6329,83.04
20,38,ARHAMFISCL,EQ,10353,7799,75.33
20,39,ARVINDMILL,EQ,6621548,2334270,35.25
20,40,ASAHIINDIA,EQ,27672,24935,90.11
20,41,ASHIMASYN,EQ,1722,1386,80.49
20,42,ASHKLEYFIN,EQ,12610,9872,78.29
20,43,ASHOKLEY,EQ,461082,297429,64.51
20,44,ASIANELEC,EQ,58084,52022,89.56
20,45,ASIANHOTEL,EQ,3682,2996,81.37
20,46,ASIANPAINT,EQ,20551,19317,94.00
20,47,ASTRAIDL,EQ,116,115,99.14
20,48,ATCOIND,EQ,36214,28837,79.63
20,49,ATFL,EQ,21544,20954,97.26
20,50,ATLASCYCLE,EQ,1889,1839,97.35
20,51,ATNINT,EQ,161095,97747,60.68
20,52,ATULPROD,EQ,12620,11220,88.91
20,53,AUROPHARMA,EQ,326379,126500,38.76
20,54,AUTOAXLES,EQ,28035,14776,52.71
20,55,AVENTIS,EQ,10317,7249,70.26
20,56,AZTEC,EQ,161102,93827,58.24
20,57,BAJAJAUTO,EQ,212338,137254,64.64
20,58,BAJAJHIND,EQ,793,767,96.72
20,59,BAJAUTOFIN,EQ,5675,4125,72.69
20,60,BALAJITELE,EQ,1064338,628001,59.00
20,61,BALMLAWRIE,EQ,160427,91491,57.03
20,62,BALRAMCHIN,EQ,19463,17543,90.14
20,63,BANARISUG,EQ,1040,1036,99.62
20,64,BANKBARODA,EQ,1705367,412809,24.21
20,65,BANKINDIA,EQ,844419,316163,37.44
20,66,BANKPUNJAB,EQ,492302,256337,52.07
20,67,BANKRAJAS,EQ,228806,144056,62.96
20,68,BASF,EQ,42052,24687,58.71
20,69,BATAINDIA,EQ,157049,112939,71.91
20,70,BBTC,EQ,1525,1475,96.72
20,71,BEL,EQ,156124,35795,22.93
20,72,BEML,EQ,1184152,195636,16.52
20,73,BERGEPAINT,EQ,39100,28246,72.24
20,74,BFLSOFTWAR,EQ,71871,51112,71.12
20,75,BGFL,EQ,105061,99255,94.47
20,76,BHARATFORG,EQ,67048,49876,74.39
20,77,BHARTI,EQ,2354861,1422807,60.42
20,78,BHEL,EQ,666165,360713,54.15
20,79,BIL,EQ,1835,1835,100.00
20,80,BILT,EQ,204457,118942,58.17
20,81,BIRLA3M,EQ,987,688,69.71
20,82,BIRLAERIC,EQ,11080,8480,76.53
20,83,BIRLAJUTE,EQ,228882,141451,61.80
20,84,BLUEDART,EQ,29458,19448,66.02
20,85,BLUESTARCO,EQ,11676,8069,69.11
20,86,BLUESTINFO,EQ,10437,8159,78.17
20,87,BOMDYEING,EQ,724092,455479,62.90
20,88,BONGAIREFN,EQ,2684351,834780,31.10
20,89,BPCL,EQ,855119,297273,34.76
20,90,BPL,EQ,59865,27599,46.10
20,91,BRITANNIA,EQ,4726,3777,79.92
20,92,BSES,EQ,333595,162124,48.60
20,93,BSL,EQ,466,466,100.00
20,94,CADILAHC,EQ,307595,90857,29.54
20,95,CANBK,EQ,3429554,626441,18.27
20,96,CANFINHOME,EQ,16509,10639,64.44
20,97,CARBORUNIV,EQ,2248,1580,70.28
20,98,CEAT,EQ,31168,21896,70.25
20,99,CENTENKA,EQ,76470,43056,56.30
20,100,CENTURION,EQ,368446,224927,61.05
20,101,CENTURYTEX,EQ,2269701,863768,38.06
20,102,CESC,EQ,575502,330948,57.51
20,103,CGIGARSH,EQ,30241,19162,63.36
20,104,CHAMBLFERT,EQ,349571,284331,81.34
20,105,CHEMPLAST,EQ,3084,3084,100.00
20,106,CHENNPETRO,EQ,405011,199578,49.28
20,107,CHESLINTEX,EQ,8890,8050,90.55
20,108,CHLORIDIND,EQ,47965,34819,72.59
20,109,CHOLAINV,EQ,12336,11700,94.84
20,110,CINEVISTA,EQ,20305,11065,54.49
20,111,CIPLA,EQ,133574,85506,64.01
20,112,CLARIANT,EQ,19542,18781,96.11
20,113,CMC,EQ,18531,9947,53.68
20,114,COATESIND,EQ,2001,1339,66.92
20,115,COCHINREFN,EQ,561497,193935,34.54
20,116,COLGATE,EQ,60933,41958,68.86
20,117,COLORCHEM,EQ,2862,2477,86.55
20,118,COMPUDYNE,EQ,18972,12417,65.45
20,119,COMPUTECH,EQ,35901,22730,63.31
20,120,CONCOR,EQ,90974,60321,66.31
20,121,CONSCOFFEE,EQ,13186,12294,93.24
20,122,COROMNFERT,EQ,7042,6902,98.01
20,123,CORPBANK,EQ,214773,148191,69.00
20,124,COSMOFILMS,EQ,543090,224639,41.36
20,125,CREATIVEYE,EQ,40689,26979,66.31
20,126,CRESTCOMM,EQ,84501,66342,78.51
20,127,CRISIL,EQ,320,284,88.75
20,128,CROMPGREAV,EQ,120119,50214,41.80
20,129,CUB,EQ,19035,10910,57.32
20,130,D-LINK,EQ,646684,249066,38.51
