Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <27-DEC-2002>,Settlement No <2002245>,Settlement Date <01-JAN-2003>
10,MTO,27122002,043753461,0000728
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,700,700,100.00
20,2,ABANLLOYD,EQ,58236,41655,71.53
20,3,ABB,EQ,51861,48555,93.63
20,4,ABBALPO,EQ,38428,34329,89.33
20,5,ABBOTTLAB,EQ,254,162,63.78
20,6,ABSHEKINDS,EQ,28990,19797,68.29
20,7,ABSIND,EQ,9021,5160,57.20
20,8,ACC,EQ,508762,163479,32.13
20,9,ADANIEXPO,EQ,33645,3019,8.97
20,10,ADLABSFILM,EQ,83597,60644,72.54
20,11,ADVANIORLI,EQ,14699,11318,77.00
20,12,AEGISCHEM,EQ,598,574,95.99
20,13,AFTEKINFO,EQ,565125,81959,14.50
20,14,AGEEGOLD,EQ,5409,5279,97.60
20,15,AGREVOIND,EQ,829,759,91.56
20,16,AGRODUTCH,EQ,11320,9985,88.21
20,17,AHMEDELEC,EQ,668,668,100.00
20,18,AHMEDFORGE,EQ,6340,5885,92.82
20,19,AJANTPHARM,EQ,6516,1391,21.35
20,20,AKSHOPTFBR,EQ,15857,11217,70.74
20,21,ALBK,EQ,471806,362304,76.79
20,22,ALEMBICLTD,EQ,21903,9780,44.65
20,23,ALFALAVAL,EQ,935,912,97.54
20,24,ALOKTEXT,EQ,55250,43031,77.88
20,25,ALPSINDUS,EQ,2214,2209,99.77
20,26,AMARAJABAT,EQ,10899,9552,87.64
20,27,AMBUJARAJN,EQ,29305,25800,88.04
20,28,AMITSPIN,EQ,100,100,100.00
20,29,AMTREXAPPL,EQ,36819,25304,68.73
20,30,ANDHRABANK,EQ,1380709,685618,49.66
20,31,ANDHRSUGAR,EQ,2158,2001,92.72
20,32,ANTGRAPHIC,EQ,625,625,100.00
20,33,APCOTEXLAT,EQ,900,795,88.33
20,34,APOLLOHOSP,EQ,74870,42090,56.22
20,35,APOLLOTYRE,EQ,143775,56009,38.96
20,36,APTECHT,EQ,136915,58741,42.90
20,37,ARCHIES,EQ,642,606,94.39
20,38,ARHAMFISCL,EQ,44901,36963,82.32
20,39,ARIHANTCRE,EQ,59300,17800,30.02
20,40,ARVINDMILL,EQ,295641,229911,77.77
20,41,ASAHIINDIA,EQ,3601,3301,91.67
20,42,ASHIMASYN,EQ,450,400,88.89
20,43,ASHKLEYFIN,EQ,8434,7734,91.70
20,44,ASHOKLEY,EQ,48036,25865,53.85
20,45,ASIANELEC,EQ,2950,2550,86.44
20,46,ASIANHOTEL,EQ,599,571,95.33
20,47,ASIANPAINT,EQ,938,808,86.14
20,48,ATCOIND,EQ,32349,22563,69.75
20,49,ATLASCOPCO,EQ,25731,25431,98.83
20,50,ATLASCYCLE,EQ,420,320,76.19
20,51,ATULPROD,EQ,3581,3580,99.97
20,52,AUROPHARMA,EQ,11488,9554,83.17
20,53,AZTEC,EQ,58777,39216,66.72
20,54,BAGYAMETAL,EQ,330,330,100.00
20,55,BAJAJAUTO,EQ,266525,124765,46.81
20,56,BAJAJHIND,EQ,688,678,98.55
20,57,BAJAUTOFIN,EQ,6320,5770,91.30
20,58,BALAJIDIST,EQ,16615,14090,84.80
20,59,BALAJITELE,EQ,75449,34933,46.30
20,60,BALMLAWRIE,EQ,84584,43105,50.96
20,61,BALRAMCHIN,EQ,4656,4000,85.91
20,62,BANARISUG,EQ,123,123,100.00
20,63,BANKBARODA,EQ,1479487,437566,29.58
20,64,BANKINDIA,EQ,611788,277937,45.43
20,65,BANKPUNJAB,EQ,83401,64806,77.70
20,66,BANKRAJAS,EQ,104969,69842,66.54
20,67,BASF,EQ,5651,3708,65.62
20,68,BATAINDIA,EQ,16245,11569,71.22
20,69,BAUSCHLOMB,EQ,50244,36630,72.90
20,70,BAYER,EQ,66,47,71.21
20,71,BEL,EQ,206314,114771,55.63
20,72,BELCERAMIC,EQ,5640,3800,67.38
20,73,BEML,EQ,755907,216070,28.58
20,74,BERGEPAINT,EQ,1493,1338,89.62
20,75,BFLSOFTWAR,EQ,12885,6897,53.53
20,76,BGFL,EQ,2050,1750,85.37
20,77,BHARATFORG,EQ,161007,106420,66.10
20,78,BHARATGEAR,EQ,650,650,100.00
20,79,BHARATHOT,EQ,7999,7959,99.50
20,80,BHARTI,EQ,744115,531966,71.49
20,81,BHEL,EQ,188204,53884,28.63
20,82,BIL,EQ,671,603,89.87
20,83,BILT,EQ,179186,130961,73.09
20,84,BINDALAGRO,EQ,9765,9155,93.75
20,85,BIRLA3M,EQ,743,663,89.23
20,86,BIRLAERIC,EQ,8509,7700,90.49
20,87,BIRLAJUTE,EQ,8565,6850,79.98
20,88,BLBLIMITED,EQ,1066,1066,100.00
20,89,BLUECHIP,EQ,3200,3200,100.00
20,90,BLUEDART,EQ,4847,4327,89.27
20,91,BLUESTARCO,EQ,6286,4485,71.35
20,92,BLUESTINFO,EQ,3635,2503,68.86
20,93,BOMDYEING,EQ,8456,7635,90.29
20,94,BONGAIREFN,EQ,623397,262649,42.13
20,95,BOOTSPHARM,EQ,1740,1445,83.05
20,96,BPCL,EQ,4374065,642842,14.70
20,97,BPL,EQ,43960,23119,52.59
20,98,BPLENGG,EQ,2107,1999,94.87
20,99,BPLREFRIG,EQ,1857,1350,72.70
20,100,BPLSANTECH,EQ,2654,2599,97.93
20,101,BPLSANUTIL,EQ,813,795,97.79
20,102,BRITANNIA,EQ,2372,1953,82.34
20,103,BSELINFO,EQ,199,199,100.00
20,104,BSES,EQ,53287,38143,71.58
20,105,BSL,EQ,2976,2975,99.97
20,106,BURRWELCOM,EQ,3728,3325,89.19
20,107,CADILAHC,EQ,20076,14342,71.44
20,108,CALSOFT,EQ,60,60,100.00
20,109,CANBK,EQ,5734723,1701974,29.68
20,110,CANFINHOME,EQ,10680,10680,100.00
20,111,CARBEVFLOW,EQ,30043,29630,98.63
20,112,CARBORUNIV,EQ,1353,524,38.73
20,113,CARRIERAIR,EQ,12,12,100.00
20,114,CASTROL,EQ,53273,38190,71.69
20,115,CEAT,EQ,23449,16965,72.35
20,116,CENTENKA,EQ,24291,20307,83.60
20,117,CENTEXTRU,EQ,5400,3200,59.26
20,118,CENTURION,EQ,416598,261551,62.78
20,119,CENTURYTEX,EQ,326030,181131,55.56
20,120,CESC,EQ,49375,37906,76.77
20,121,CGIGARSH,EQ,1580,850,53.80
20,122,CHAMBLFERT,EQ,106132,87532,82.47
20,123,CHEMPLAST,EQ,1760,1660,94.32
20,124,CHENNPETRO,EQ,62607,56525,90.29
20,125,CHESLINTEX,EQ,500,500,100.00
20,126,CHLORIDIND,EQ,4391,2689,61.24
20,127,CHOLAINV,EQ,17389,17100,98.34
20,128,CIBASPEC,EQ,275,275,100.00
20,129,CIMCOBIRLA,EQ,1030,1030,100.00
20,130,CINEVISTA,EQ,2760,1410,51.09
20,131,CIPL,EQ,2691,2391,88.85
20,132,CIPLA,EQ,68371,32393,47.38
20,133,CITICORSEC,EQ,145315,72335,49.78
20,134,CLARIANT,EQ,5001,4941,98.80
20,135,CMC,EQ,190040,21653,11.39
20,136,COATESIND,EQ,950,890,93.68
20,137,COCHINREFN,EQ,102319,83957,82.05
20,138,COLGATE,EQ,48324,22797,47.18
20,139,COLORCHEM,EQ,43519,26497,60.89
20,140,COMPUDYNE,EQ,21166,13565,64.09
20,141,COMPUTECH,EQ,19478,12875,66.10
20,142,CONCOR,EQ,78063,53949,69.11
20,143,CONSCOFFEE,EQ,1298,1133,87.29
20,144,COREEMBLG,EQ,1000,1000,100.00
20,145,COREPARENT,EQ,7160,6559,91.61
20,146,COROMNFERT,EQ,760,360,47.37
20,147,CORPBANK,EQ,52706,37142,70.47
20,148,COSMOFILMS,EQ,216563,129251,59.68
20,149,CREATIVEYE,EQ,11838,7388,62.41
20,150,CRESTCOMM,EQ,9252,5379,58.14
20,151,CRISIL,EQ,1241,1191,95.97
20,152,CROMPGREAV,EQ,325891,205902,63.18
20,153,CUB,EQ,11119,9119,82.01
20,154,CYBERTECH,EQ,12479,8866,71.05
20,155,D-LINK,EQ,32036,19284,60.19
20,156,DABUR,EQ,43141,35269,81.75
20,157,DALALSTCOM,EQ,30520,30520,100.00
20,158,DALMIACEM,EQ,836,736,88.04
20,159,DCM,EQ,496,496,100.00
20,160,DCMFINSERV,EQ,5200,5200,100.00
20,161,DCMSRMCONS,EQ,1501,1200,79.95
20,162,DCW,EQ,58881,40265,68.38
20,163,DEEPAKFERT,EQ,12194,11644,95.49
20,164,DENABANK,EQ,110575,80451,72.76
20,165,DEWANHOUS,EQ,2250,2100,93.33
20,166,DGPWINDSOR,EQ,1871,1612,86.16
20,167,DHAMPURSUG,EQ,2418,1968,81.39
20,168,DHARSUGAR,EQ,1800,1800,100.00
20,169,DIGITALEQP,EQ,3206509,155070,4.84
20,170,DRREDDY,EQ,131898,53696,40.71
20,171,DSKULKARNI,EQ,1,0,0.00
20,172,DUNCANSIND,EQ,2825,2600,92.04
20,173,DYNACONS,EQ,210175,200374,95.34
20,174,EASTSILK,EQ,195,100,51.28
20,175,EASUNREYRL,EQ,1448,1199,82.80
20,176,EICHERLTD,EQ,11062,8822,79.75
20,177,EICHERMOT,EQ,14303,11571,80.90
20,178,EIDPARRY,EQ,5875,3610,61.45
20,179,EIHOTEL,EQ,1611,1464,90.88
20,180,EIMCOELECO,EQ,252,251,99.60
20,181,ELDERPHARM,EQ,2587,2459,95.05
20,182,ELECTCAST,EQ,9864,5160,52.31
20,183,ELGIEQUIP,EQ,284950,274700,96.40
20,184,ELGITYRE,EQ,367,342,93.19
20,185,EMERCK,EQ,1369,1031,75.31
20,186,ENGINERSIN,EQ,147501,23117,15.67
20,187,ESABINDIA,EQ,16430,13311,81.02
20,188,ESCORTS,EQ,33471,23039,68.83
20,189,ESSARGUJ,EQ,1420454,756527,53.26
20,190,ESSAROIL,EQ,69425,54741,78.85
20,191,ESSELPACK,EQ,11261,6962,61.82
20,192,ETERNEVRST,EQ,3425,3425,100.00
20,193,EUROTEXIND,EQ,1040,1010,97.12
20,194,EXCELIND,EQ,29355,18904,64.40
20,195,FACT,EQ,37357,11824,31.65
20,196,FAGBEARING,EQ,9085,7885,86.79
20,197,FDC,EQ,18975,12199,64.29
20,198,FEDERALBNK,EQ,69420,36214,52.17
20,199,FINCABLES,EQ,3924,3636,92.66
20,200,FINPIPE,EQ,23692,15542,65.60
20,201,FIRSTLEASE,EQ,3980,3030,76.13
20,202,FLEX,EQ,55464,32749,59.05
20,203,FLEXCHEM,EQ,1301,1200,92.24
20,204,FLEXENGG,EQ,3611,3000,83.08
20,205,FLOATGLASS,EQ,5400,5400,100.00
20,206,FOSECOIND,EQ,2035,1960,96.31
20,207,FUJITSICIM,EQ,50052,22172,44.30
20,208,GAEL,EQ,2412,2232,92.54
20,209,GAIL,EQ,123187,95681,77.67
20,210,GAMMONIND,EQ,288,277,96.18
20,211,GARDENSILK,EQ,6795,5945,87.49
20,212,GEOMETRIC,EQ,416610,40155,9.64
20,213,GEORGWILIM,EQ,1908,1508,79.04
20,214,GERMANREM,EQ,293,222,75.77
20,215,GESCOCORP,EQ,2029,1676,82.60
20,216,GESHIPPING,EQ,202317,182070,89.99
20,217,GHCL,EQ,37831,35600,94.10
20,218,GICHSGFIN,EQ,5677,5305,93.45
20,219,GINNIFILA,EQ,2750,2440,88.73
20,220,GIPCL,EQ,96392,77075,79.96
20,221,GKW,EQ,9261,7835,84.60
20,222,GLAXO,EQ,107388,88891,82.78
20,223,GLENMARK,EQ,1749,1522,87.02
20,224,GLOBALTELE,EQ,5730628,813626,14.20
20,225,GLOBLTRUST,EQ,284240,194050,68.27
20,226,GMDCLTD,EQ,26476,17100,64.59
20,227,GNFC,EQ,72696,48512,66.73
20,228,GODAVRFERT,EQ,22807,21550,94.49
20,229,GODFRYPHLP,EQ,1685,1275,75.67
20,230,GODREJCP,EQ,11621,10741,92.43
20,231,GOETZEIND,EQ,9841,8188,83.20
20,232,GOLDTECH,EQ,648882,178285,27.48
20,233,GOLDTELE,EQ,294545,151302,51.37
20,234,GOODLASNER,EQ,1395,1211,86.81
20,235,GRANDFONRY,EQ,2766,2421,87.53
20,236,GRASIM,EQ,313941,196539,62.60
20,237,GSFC,EQ,57045,23167,40.61
20,238,GTCIND,EQ,2243,1730,77.13
20,239,GTNTEXT,EQ,2590,2442,94.29
20,240,GUJALKALI,EQ,20125,16845,83.70
20,241,GUJAMBCEM,EQ,133124,87223,65.52
20,242,GUJFLUORO,EQ,6759,6059,89.64
20,243,GUJRATGAS,EQ,1735,1191,68.65
20,244,GUJSIDHCEM,EQ,20196,14178,70.20
20,245,HARRMALAYA,EQ,15940,10080,63.24
20,246,HARYANSHET,EQ,1200,1200,100.00
20,247,HAVELLS,EQ,125,115,92.00
20,248,HBSTOCK,EQ,1844,1830,99.24
20,249,HCL-INSYS,EQ,32789,21856,66.66
20,250,HCLTECH,EQ,619668,90431,14.59
20,251,HDFC,EQ,62180,40978,65.90
20,252,HDFCBANK,EQ,207767,191294,92.07
20,253,HEG,EQ,29968,24095,80.40
20,254,HERDILCHEM,EQ,400,400,100.00
20,255,HERITGFOOD,EQ,2900,2700,93.10
20,256,HEROHONDA,EQ,250539,158647,63.32
20,257,HEXAWARE,EQ,2049862,238596,11.64
20,258,HIKAL,EQ,538,538,100.00
20,259,HIMACHLFUT,EQ,8284533,2226157,26.87
20,260,HIMATSEIDE,EQ,3114,2462,79.06
20,261,HINDALC0,EQ,11651,5397,46.32
20,262,HINDCONS,EQ,3526,3340,94.72
20,263,HINDDORROL,EQ,300,300,100.00
20,264,HINDINKS,EQ,13029,9147,70.20
20,265,HINDLEVCHM,EQ,1425,1175,82.46
20,266,HINDLEVER,EQ,431276,159842,37.06
20,267,HINDMOTOR,EQ,442305,356801,80.67
20,268,HINDOILEXP,EQ,69952,60366,86.30
20,269,HINDPETRO,EQ,6954443,931492,13.39
20,270,HINDSANIT,EQ,590,490,83.05
20,271,HINDSYNTEX,EQ,6600,6600,100.00
20,272,HINDUJAFIN,EQ,615103,78212,12.72
20,273,HINDZINC,EQ,14976,13116,87.58
20,274,HMT,EQ,138205,45577,32.98
20,275,HOCL,EQ,910334,463135,50.88
20,276,HOECHST,EQ,8916,7656,85.87
20,277,HOTELEELA,EQ,15955,15800,99.03
20,278,HUGHESSOFT,EQ,2210123,186894,8.46
20,279,HUGHESTELE,EQ,98783,86982,88.05
20,280,HYDRBADIND,EQ,806,706,87.59
20,281,I-FLEX,EQ,128292,23237,18.11
20,282,IBP,EQ,12677,8298,65.46
20,283,ICI,EQ,5980,5390,90.13
20,284,ICICIBANK,EQ,481552,320988,66.66
20,285,IDBI,EQ,267631,180004,67.26
20,286,IDBIBANK,EQ,89926,81658,90.81
20,287,IFBAGRO,EQ,650,500,76.92
20,288,IFBIND,EQ,3254,3248,99.82
20,289,IFCI,EQ,192559,139739,72.57
20,290,IFCI,N2,5,5,100.00
20,291,INDAL,EQ,1020,1020,100.00
20,292,INDGYPSUM,EQ,170,84,49.41
20,293,INDHOTEL,EQ,26058,22693,87.09
20,294,INDIACEM,EQ,84324,58967,69.93
20,295,INDIAFOILS,EQ,520,500,96.15
20,296,INDIANCARD,EQ,205,200,97.56
20,297,INDIAPHOTO,EQ,398,398,100.00
20,298,INDNIPPON,EQ,295,275,93.22
20,299,INDOGULF,EQ,118264,98744,83.49
20,300,INDORAMSYN,EQ,47593,37715,79.24
20,301,INDRAMEDCO,EQ,20821,18437,88.55
