Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032006,178624553,0000785
Trade Date <16-MAR-2006>,Settlement Type <N>,Settlement No <2006050>,Settlement Date <20-MAR-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,173558,87225,50.26
20,2,3MINDIA,EQ,1202,1120,93.18
20,3,AARTIDRUGS,EQ,10396,6891,66.29
20,4,AARTIIND,EQ,17371,11067,63.71
20,5,ABANLOYD,EQ,200418,66059,32.96
20,6,ABB,EQ,133211,37242,27.96
20,7,ABIRLANUVO,EQ,89051,86232,96.83
20,8,ABSHEKINDS,EQ,122255,71484,58.47
20,9,ACC,EQ,1400110,393529,28.11
20,10,ADANIEXPO,EQ,552641,202524,36.65
20,11,ADLABSFILM,EQ,190270,33541,17.63
20,12,ADORWELD,EQ,62798,32959,52.48
20,13,AEGISCHEM,EQ,239199,70816,29.61
20,14,AFTEKINFO,EQ,905935,502203,55.43
20,15,AGRODUTCH,EQ,216500,108511,50.12
20,16,AIAENG,EQ,98918,23526,23.78
20,17,AJANTPHARM,EQ,14068,6401,45.50
20,18,AKSHOPTFBR,EQ,55484,42681,76.92
20,19,ALBK,EQ,450181,282346,62.72
20,20,ALEMBICLTD,EQ,11937,10024,83.97
20,21,ALFALAVAL,EQ,4511,3891,86.26
20,22,ALLSEC,EQ,12163,10231,84.12
20,23,ALOKTEXT,EQ,348669,204944,58.78
20,24,ALPSINDUS,EQ,163674,71697,43.80
20,25,AMAR,EQ,283367,71742,25.32
20,26,AMARAJABAT,EQ,11415,7321,64.13
20,27,AMBICAAGAR,EQ,6698,5937,88.64
20,28,AMTEKAUTO,EQ,180496,117533,65.12
20,29,AMTEKINDIA,EQ,537724,304350,56.60
20,30,AMTREXAPPL,EQ,205899,108382,52.64
20,31,ANDHRABANK,EQ,1557654,901008,57.84
20,32,ANDHRSUGAR,EQ,75117,36979,49.23
20,33,ANSALINFRA,EQ,16166,8326,51.50
20,34,ANTGRAPHIC,EQ,127858,69378,54.26
20,35,APARINDS,EQ,4896,2978,60.83
20,36,APCOTEXLAT,EQ,195,195,100.00
20,37,APIL,EQ,301545,59034,19.58
20,38,APOLLOHOSP,EQ,71159,37044,52.06
20,39,APOLLOTYRE,EQ,6025,3005,49.88
20,40,APPAPER,EQ,8471,6186,73.03
20,41,APTECHT,EQ,756790,321400,42.47
20,42,ARCHIES,EQ,46776,22038,47.11
20,43,ARHAMFISCL,EQ,38705,38705,100.00
20,44,ARL,EQ,432765,263917,60.98
20,45,ARVINDMILL,EQ,563294,262340,46.57
20,46,ASAHIINDIA,EQ,53497,38903,72.72
20,47,ASAL,EQ,4847,4435,91.50
