Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13052003,059203750,0000713
Trade Date <13-MAY-2003>,Settlement Type <D>,Settlement No <2003090>,Settlement Date <19-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0650G03,GC,20,20,100.00
Trade Date <13-MAY-2003>,Settlement Type <N>,Settlement No <2003090>,Settlement Date <19-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,250,225,90.00
20,3,ABANLLOYD,EQ,68543,47575,69.41
20,4,ABB,EQ,24027,16806,69.95
20,5,ABBALPO,EQ,137893,85511,62.01
20,6,ABSHEKINDS,EQ,25928,20708,79.87
20,7,ABSIND,EQ,16609,12226,73.61
20,8,ACC,EQ,413421,195351,47.25
20,9,ADANIEXPO,EQ,35197,970,2.76
20,10,ADLABSFILM,EQ,10673,6635,62.17
20,11,ADVANIORLI,EQ,96596,70874,73.37
20,12,AEGISCHEM,EQ,7267,3574,49.18
20,13,AFTEKINFO,EQ,1998492,231758,11.60
20,14,AGEEGOLD,EQ,106,106,100.00
20,15,AGREVOIND,EQ,340,340,100.00
20,16,AGRODUTCH,EQ,6620,5770,87.16
20,17,AHMEDELEC,EQ,1833,1459,79.60
20,18,AHMEDFORGE,EQ,67414,37724,55.96
20,19,AJANTPHARM,EQ,5638,1233,21.87
20,20,AKSHOPTFBR,EQ,4554,3986,87.53
20,21,ALBK,EQ,1773263,831929,46.92
20,22,ALEMBICLTD,EQ,40154,20240,50.41
20,23,ALFALAVAL,EQ,3174,2914,91.81
20,24,ALOKTEXT,EQ,5330181,1926329,36.14
20,25,ALPSINDUS,EQ,8212,201,2.45
20,26,AMARAJABAT,EQ,67237,36389,54.12
20,27,AMBUJARAJN,EQ,38430,31700,82.49
20,28,AMITSPIN,EQ,9,3,33.33
20,29,AMTREXAPPL,EQ,3890,3840,98.71
20,30,ANAMALFIN,EQ,1000,1000,100.00
20,31,ANDHRABANK,EQ,7344067,2402409,32.71
20,32,ANDHRSUGAR,EQ,7982,5820,72.91
20,33,ANTGRAPHIC,EQ,500,500,100.00
20,34,APCOTEXLAT,EQ,598,346,57.86
20,35,APOLLOHOSP,EQ,133880,43555,32.53
20,36,APOLLOTYRE,EQ,104423,64855,62.11
20,37,APTECHT,EQ,27330,21202,77.58
20,38,ARCHIES,EQ,11157,6802,60.97
20,39,ARHAMFISCL,EQ,288809,187405,64.89
20,40,ARIHANTCRE,EQ,46800,7600,16.24
20,41,ARL,EQ,91936,38786,42.19
20,42,ARVINDMILL,EQ,2405497,1340684,55.73
20,43,ASAHIINDIA,EQ,33374,25102,75.21
20,44,ASHAPURMIN,EQ,150,100,66.67
20,45,ASHIMASYN,EQ,2973,2448,82.34
20,46,ASHKLEYFIN,EQ,15215,13265,87.18
20,47,ASHOKLEY,EQ,95618,55533,58.08
20,48,ASIANELEC,EQ,6905,6255,90.59
20,49,ASIANHOTEL,EQ,220,220,100.00
20,50,ASIANPAINT,EQ,2035,1240,60.93
20,51,ASTRAIDL,EQ,10,9,90.00
20,52,ATCOIND,EQ,7402,7300,98.62
20,53,ATFL,EQ,6897,5541,80.34
20,54,ATLASCYCLE,EQ,1886,1484,78.69
20,55,ATULPROD,EQ,2506,2096,83.64
20,56,AUROPHARMA,EQ,46817,26435,56.46
20,57,AUTORIDFIN,EQ,3475,3025,87.05
20,58,AZTEC,EQ,12632,8858,70.12
20,59,BAJAJAUTO,EQ,113890,62473,54.85
20,60,BAJAJHIND,EQ,656,605,92.23
20,61,BAJAJPLAST,EQ,400,400,100.00
20,62,BAJAUTOFIN,EQ,11977,11241,93.85
20,63,BALAJIDIST,EQ,5900,4400,74.58
20,64,BALAJITELE,EQ,77878,40130,51.53
20,65,BALMLAWRIE,EQ,4663,4288,91.96
20,66,BALRAMCHIN,EQ,46410,32438,69.89
20,67,BANARISUG,EQ,1273,1175,92.30
20,68,BANKBARODA,EQ,5643977,1666700,29.53
20,69,BANKINDIA,EQ,3884375,1191103,30.66
20,70,BANKPUNJAB,EQ,339406,221265,65.19
20,71,BANKRAJAS,EQ,687146,417119,60.70
20,72,BASF,EQ,21724,15983,73.57
20,73,BATAINDIA,EQ,25729,20599,80.06
20,74,BEL,EQ,658311,132882,20.19
20,75,BELCERAMIC,EQ,7300,7300,100.00
20,76,BEML,EQ,122159,44252,36.22
20,77,BERGEPAINT,EQ,2894,2240,77.40
20,78,BFLSOFTWAR,EQ,4367,2184,50.01
20,79,BGFL,EQ,22161,20950,94.54
20,80,BHARATFORG,EQ,100524,63606,63.27
20,81,BHARATGEAR,EQ,64293,49678,77.27
20,82,BHARATHOT,EQ,151,151,100.00
20,83,BHARATRAS,EQ,1436,931,64.83
20,84,BHARTI,EQ,620494,434746,70.06
20,85,BHEL,EQ,651476,438473,67.30
20,86,BIL,EQ,3108,3058,98.39
20,87,BILT,EQ,199020,147968,74.35
20,88,BINDALAGRO,EQ,11131,8970,80.59
20,89,BIRLA3M,EQ,2472,1788,72.33
20,90,BIRLAERIC,EQ,5512,4512,81.86
20,91,BIRLAJUTE,EQ,32575,21185,65.03
20,92,BLUECHIP,EQ,50,50,100.00
20,93,BLUEDART,EQ,26417,16751,63.41
20,94,BLUESTARCO,EQ,4852,3000,61.83
20,95,BLUESTINFO,EQ,6737,3972,58.96
20,96,BOMDYEING,EQ,184104,133001,72.24
20,97,BONGAIREFN,EQ,761101,441957,58.07
20,98,BPCL,EQ,393506,204294,51.92
20,99,BPL,EQ,33420,20715,61.98
20,100,BPLENGG,EQ,6650,4750,71.43
20,101,BPLREFRIG,EQ,2004,1501,74.90
20,102,BPLSANTECH,EQ,1200,1200,100.00
20,103,BPLSANUTIL,EQ,300,300,100.00
20,104,BRITANNIA,EQ,3998,2372,59.33
20,105,BSELINFO,EQ,402,200,49.75
20,106,BSES,EQ,16657,10497,63.02
20,107,BSL,EQ,368,263,71.47
20,108,CADILAHC,EQ,11364,9700,85.36
20,109,CALSOFT,EQ,200,200,100.00
20,110,CANBK,EQ,10144367,1796725,17.71
20,111,CANFINHOME,EQ,26096,24506,93.91
20,112,CARBORUNIV,EQ,18135,15255,84.12
20,113,CEAT,EQ,242942,154506,63.60
20,114,CENTENKA,EQ,100711,67914,67.43
20,115,CENTURION,EQ,501276,345339,68.89
20,116,CENTURYTEX,EQ,1616934,770247,47.64
20,117,CESC,EQ,40967,33121,80.85
20,118,CGIGARSH,EQ,61212,42654,69.68
20,119,CHAMBLFERT,EQ,1046133,850804,81.33
20,120,CHEMPLAST,EQ,5865,5864,99.98
20,121,CHENNPETRO,EQ,331306,231721,69.94
20,122,CHESLINTEX,EQ,8529,8129,95.31
20,123,CHLORIDIND,EQ,38301,27619,72.11
20,124,CHOLAINV,EQ,32345,30382,93.93
20,125,CINEVISTA,EQ,2876,2350,81.71
20,126,CIPL,EQ,10200,10125,99.26
20,127,CIPLA,EQ,37127,27411,73.83
20,128,CITICORSEC,EQ,11804,10038,85.04
20,129,CLARIANT,EQ,3845,3450,89.73
20,130,CMC,EQ,13614,6746,49.55
20,131,COATESIND,EQ,1687,1687,100.00
20,132,COCHINREFN,EQ,644423,346422,53.76
20,133,COLGATE,EQ,48909,27808,56.86
20,134,COLORCHEM,EQ,3752,2915,77.69
20,135,COMPUDYNE,EQ,10500,6845,65.19
20,136,COMPUTECH,EQ,12988,11888,91.53
20,137,CONCOR,EQ,29370,25128,85.56
20,138,CONSCOFFEE,EQ,2874,2556,88.94
20,139,COREPARENT,EQ,6915,4715,68.19
20,140,COROMNFERT,EQ,2262,2012,88.95
20,141,CORPBANK,EQ,704733,237814,33.75
20,142,COSMOFILMS,EQ,30955,17366,56.10
20,143,CREATIVEYE,EQ,4285,3775,88.10
20,144,CRESTCOMM,EQ,10433,8531,81.77
20,145,CRISIL,EQ,2344,1669,71.20
20,146,CROMPGREAV,EQ,56357,45391,80.54
20,147,CUB,EQ,63962,49280,77.05
20,148,CYBERTECH,EQ,2708,2403,88.74
20,149,D-LINK,EQ,39998,21639,54.10
20,150,DABUR,EQ,187244,92891,49.61
20,151,DALALSTCOM,EQ,25000,20500,82.00
20,152,DALMIACEM,EQ,5597,5597,100.00
20,153,DCM,EQ,2018,2018,100.00
20,154,DCMFINSERV,EQ,1000,1000,100.00
20,155,DCMSRMCONS,EQ,5374,4624,86.04
20,156,DCW,EQ,72551,51711,71.28
20,157,DEEPAKFERT,EQ,28018,26388,94.18
20,158,DENABANK,EQ,890921,455423,51.12
20,159,DEWANHOUS,EQ,211,211,100.00
20,160,DGPWINDSOR,EQ,2103,2102,99.95
20,161,DHAMPURSUG,EQ,17128,13109,76.54
20,162,DHARSUGAR,EQ,110,110,100.00
20,163,DIGITALEQP,EQ,11327212,642743,5.67
20,164,DIVISLAB,EQ,253599,75562,29.80
20,165,DRREDDY,EQ,104578,72845,69.66
20,166,DUNCANSIND,EQ,44,21,47.73
20,167,DYNACONS,EQ,5500,5500,100.00
20,168,EASTSILK,EQ,2300,2300,100.00
20,169,EASUNREYRL,EQ,4512,3587,79.50
20,170,EICHERLTD,EQ,15708,7986,50.84
20,171,EICHERMOT,EQ,483205,249849,51.71
20,172,EIDPARRY,EQ,11894,9284,78.06
20,173,EIHOTEL,EQ,16011,8624,53.86
20,174,EIMCOELECO,EQ,150,150,100.00
20,175,ELDERPHARM,EQ,5041,4642,92.08
20,176,ELECTCAST,EQ,12654,10007,79.08
20,177,ELGIEQUIP,EQ,96406,83671,86.79
20,178,ELGITYRE,EQ,845,650,76.92
20,179,EMERCK,EQ,3372,3004,89.09
20,180,ENGINERSIN,EQ,16528,10080,60.99
20,181,ESABINDIA,EQ,17491,12404,70.92
20,182,ESCORTS,EQ,92416,50520,54.67
20,183,ESSARGUJ,EQ,276664,220877,79.84
20,184,ESSAROIL,EQ,71872,58269,81.07
20,185,ESSELPACK,EQ,82671,44054,53.29
20,186,ETERNEVRST,EQ,2160,2160,100.00
20,187,EUROTEXIND,EQ,8907,7505,84.26
20,188,EXCELIND,EQ,49239,22707,46.12
20,189,FACT,EQ,4568,4433,97.04
20,190,FAGBEARING,EQ,110877,81278,73.30
20,191,FDC,EQ,3927,3365,85.69
20,192,FEDERALBNK,EQ,972767,276210,28.39
20,193,FINCABLES,EQ,5697,5110,89.70
20,194,FINPIPE,EQ,25589,19988,78.11
20,195,FIRSTLEASE,EQ,7535,7460,99.00
20,196,FLEX,EQ,25027,21355,85.33
20,197,FLEXCHEM,EQ,508,500,98.43
20,198,FLEXENGG,EQ,3450,3050,88.41
20,199,FLOATGLASS,EQ,41120,37007,90.00
20,200,FOSECOIND,EQ,715,715,100.00
20,201,FUJITSICIM,EQ,21074,12035,57.11
20,202,GAEL,EQ,2325,1860,80.00
20,203,GAIL,EQ,198327,134109,67.62
20,204,GAMMONIND,EQ,1419,1394,98.24
20,205,GARDENSILK,EQ,28690,21398,74.58
20,206,GENESYS,EQ,1300,1300,100.00
20,207,GEOMETRIC,EQ,530690,40096,7.56
20,208,GEORGWILIM,EQ,5606,5205,92.85
20,209,GERMANREM,EQ,758,649,85.62
20,210,GESCOCORP,EQ,4147,3501,84.42
20,211,GESHIPPING,EQ,137852,104450,75.77
20,212,GHCL,EQ,26000,24750,95.19
20,213,GICHSGFIN,EQ,9179,7758,84.52
20,214,GINNIFILA,EQ,82727,67621,81.74
20,215,GIPCL,EQ,67291,41661,61.91
20,216,GKW,EQ,7710,7710,100.00
20,217,GLAXO,EQ,100147,68544,68.44
20,218,GLENMARK,EQ,3311,3141,94.87
20,219,GLFL,EQ,462,462,100.00
20,220,GLOBALTELE,EQ,3240946,553711,17.08
20,221,GLOBLTRUST,EQ,604920,262856,43.45
20,222,GMBREW,EQ,3000,2900,96.67
20,223,GMDCLTD,EQ,38755,37460,96.66
20,224,GNFC,EQ,39702,35230,88.74
20,225,GODAVRFERT,EQ,17486,11400,65.20
20,226,GODFRYPHLP,EQ,5182,5158,99.54
20,227,GODREJCP,EQ,10285,9440,91.78
20,228,GODREJIND,EQ,2197,2097,95.45
20,229,GOETZEIND,EQ,154967,79707,51.43
20,230,GOLDTECH,EQ,66534,33245,49.97
20,231,GOLDTELE,EQ,17880,15730,87.98
20,232,GOODLASNER,EQ,18117,12987,71.68
20,233,GRANDFONRY,EQ,3076,3075,99.97
20,234,GRAPHITE,EQ,10814,10389,96.07
20,235,GRASIM,EQ,242817,184861,76.13
20,236,GSFC,EQ,31513,24373,77.34
20,237,GTCIND,EQ,5743,3640,63.38
20,238,GTNTEXT,EQ,27717,24568,88.64
20,239,GUJALKALI,EQ,18673,13097,70.14
20,240,GUJAMBCEM,EQ,265907,226307,85.11
20,241,GUJFLUORO,EQ,2588,2387,92.23
20,242,GUJRATGAS,EQ,1565,1225,78.27
20,243,GUJSIDHCEM,EQ,1646948,315336,19.15
20,244,HARRMALAYA,EQ,27538,14465,52.53
20,245,HAVELLS,EQ,65,55,84.62
20,246,HBSTOCK,EQ,1280,1000,78.13
20,247,HCL-INSYS,EQ,71202,34426,48.35
20,248,HCLTECH,EQ,864718,145336,16.81
20,249,HDFC,EQ,300818,287296,95.50
20,250,HDFCBANK,EQ,39488,23152,58.63
20,251,HEG,EQ,62025,50430,81.31
20,252,HERDILCHEM,EQ,595,595,100.00
20,253,HERITGFOOD,EQ,11159,8916,79.90
20,254,HEROHONDA,EQ,371535,207160,55.76
20,255,HEXAWARE,EQ,1519392,262263,17.26
20,256,HIKAL,EQ,2250,2112,93.87
20,257,HIMACHLFUT,EQ,4316159,862019,19.97
20,258,HIMATSEIDE,EQ,8681,8160,94.00
20,259,HINDALC0,EQ,14252,7314,51.32
20,260,HINDCOMPOS,EQ,100,100,100.00
20,261,HINDCONS,EQ,14145,10810,76.42
20,262,HINDDORROL,EQ,421,421,100.00
20,263,HINDINKS,EQ,10804,9089,84.13
20,264,HINDLEVCHM,EQ,6270,5457,87.03
20,265,HINDLEVER,EQ,1149966,630717,54.85
20,266,HINDMOTOR,EQ,476867,294558,61.77
20,267,HINDOILEXP,EQ,1171622,543458,46.39
20,268,HINDPETRO,EQ,1070502,256134,23.93
20,269,HINDSANIT,EQ,4755,4234,89.04
20,270,HINDSYNTEX,EQ,500,500,100.00
20,271,HMT,EQ,21517,16674,77.49
20,272,HOCL,EQ,182758,108168,59.19
20,273,HOECHST,EQ,31829,22692,71.29
20,274,HOTELEELA,EQ,229455,144682,63.05
20,275,HTMT,EQ,2313130,420285,18.17
