Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30122005,118961996,0000762
Trade Date <30-DEC-2005>,Settlement Type <N>,Settlement No <2005249>,Settlement Date <03-JAN-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,1306321,387675,29.68
20,2,3MINDIA,EQ,3106,2295,73.89
20,3,AARTIDRUGS,EQ,22991,17623,76.65
20,4,AARTIIND,EQ,30128,24036,79.78
20,5,ABANLOYD,EQ,9286,5790,62.35
20,6,ABB,EQ,72639,46248,63.67
20,7,ABIRLANUVO,EQ,22876,16033,70.09
20,8,ABSHEKINDS,EQ,112010,60217,53.76
20,9,ACC,EQ,531938,181123,34.05
20,10,ADANIEXPO,EQ,685063,302687,44.18
20,11,ADLABSFILM,EQ,116950,26098,22.32
20,12,ADORWELD,EQ,87813,55543,63.25
20,13,AEGISCHEM,EQ,148764,42666,28.68
20,14,AFTEKINFO,EQ,2347452,810521,34.53
20,15,AGRODUTCH,EQ,132649,67101,50.59
20,16,AHMEDFORGE,EQ,314123,112086,35.68
20,17,AIAENG,EQ,309957,58822,18.98
20,18,AJANTPHARM,EQ,26973,12628,46.82
20,19,AKSHOPTFBR,EQ,111692,49797,44.58
20,20,ALBK,EQ,548222,243471,44.41
20,21,ALEMBICLTD,EQ,8498,4723,55.58
20,22,ALFALAVAL,EQ,4148,3614,87.13
20,23,ALLSEC,EQ,69930,19356,27.68
20,24,ALOKTEXT,EQ,1126085,689535,61.23
20,25,ALPSINDUS,EQ,366475,122098,33.32
20,26,AMAR,EQ,1628676,245221,15.06
20,27,AMARAJABAT,EQ,256182,72868,28.44
20,28,AMBICAAGAR,EQ,28795,19564,67.94
20,29,AMTEKAUTO,EQ,455910,295529,64.82
20,30,AMTEKINDIA,EQ,270411,151931,56.19
20,31,AMTREXAPPL,EQ,80187,36032,44.93
20,32,ANDHRABANK,EQ,371390,122558,33.00
20,33,ANDHRSUGAR,EQ,108723,54922,50.52
20,34,ANTGRAPHIC,EQ,66158,32775,49.54
20,35,APARINDS,EQ,3896,3452,88.60
20,36,APCOTEXLAT,EQ,2412,1675,69.44
20,37,APIL,EQ,218403,84343,38.62
20,38,APOLLOHOSP,EQ,248989,126659,50.87
20,39,APOLLOTYRE,EQ,13617,9718,71.37
20,40,APPAPER,EQ,21506,18041,83.89
20,41,APTECHT,EQ,1219884,284000,23.28
20,42,ARCHIES,EQ,689183,111671,16.20
20,43,ARSBONDS,N1,10111,9937,98.28
