Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <05-DEC-2002>,Settlement No <2002230>,Settlement Date <10-DEC-2002>
10,MTO,05122002,035449619,0000737
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,450,450,100.00
20,2,ABANLLOYD,EQ,13348,10694,80.12
20,3,ABB,EQ,46952,36834,78.45
20,4,ABBALPO,EQ,21900,16711,76.31
20,5,ABBOTTLAB,EQ,260,235,90.38
20,6,ABSHEKINDS,EQ,32252,30732,95.29
20,7,ABSIND,EQ,1709,1359,79.52
20,8,ACC,EQ,508524,138634,27.26
20,9,ADANIEXPO,EQ,23606,786,3.33
20,10,ADLABSFILM,EQ,37034,17788,48.03
20,11,ADVANIORLI,EQ,6460,6350,98.30
20,12,AEGISCHEM,EQ,303,300,99.01
20,13,AFTEKINFO,EQ,1903959,253506,13.31
20,14,AGEEGOLD,EQ,250,225,90.00
20,15,AGREVOIND,EQ,1933,1675,86.65
20,16,AGRODUTCH,EQ,11056,9204,83.25
20,17,AHMEDELEC,EQ,621,620,99.84
20,18,AHMEDFORGE,EQ,2800,2800,100.00
20,19,AJANTPHARM,EQ,5500,400,7.27
20,20,AKSHOPTFBR,EQ,11610,10795,92.98
20,21,ALBK,EQ,291235,246605,84.68
20,22,ALEMBICLTD,EQ,7573,6294,83.11
20,23,ALFALAVAL,EQ,332,235,70.78
20,24,ALOKTEXT,EQ,120700,83355,69.06
20,25,ALPSINDUS,EQ,555,299,53.87
20,26,AMARAJABAT,EQ,4647,2596,55.86
20,27,AMBUJARAJN,EQ,17355,16790,96.74
20,28,AMITSPIN,EQ,7108,6600,92.85
20,29,AMTREXAPPL,EQ,1778,1450,81.55
20,30,ANAMALFIN,EQ,200,200,100.00
20,31,ANDHRABANK,EQ,279069,195433,70.03
20,32,ANDHRSUGAR,EQ,12902,12899,99.98
20,33,ANTGRAPHIC,EQ,1900,1900,100.00
20,34,APCOTEXLAT,EQ,431,320,74.25
20,35,APOLLOHOSP,EQ,112389,48205,42.89
20,36,APOLLOTYRE,EQ,60074,34427,57.31
20,37,APTECHT,EQ,154417,93489,60.54
20,38,ARCHIES,EQ,3512,1905,54.24
20,39,ARHAMFISCL,EQ,11233,10281,91.52
20,40,ARIHANTCRE,EQ,50197,10246,20.41
20,41,ARVINDMILL,EQ,256621,140031,54.57
20,42,ASAHIINDIA,EQ,1877,1777,94.67
20,43,ASHIMASYN,EQ,376,325,86.44
20,44,ASHKLEYFIN,EQ,8024,7518,93.69
20,45,ASHOKLEY,EQ,133301,90595,67.96
20,46,ASIANELEC,EQ,2511,1655,65.91
20,47,ASIANHOTEL,EQ,2578,2138,82.93
20,48,ASIANPAINT,EQ,2377,1481,62.31
20,49,ASTRAIDL,EQ,250,250,100.00
20,50,ATCOIND,EQ,40463,20511,50.69
20,51,ATLASCOPCO,EQ,5004,3218,64.31
20,52,ATLASCYCLE,EQ,400,350,87.50
20,53,ATULPROD,EQ,1886,1686,89.40
20,54,AUROPHARMA,EQ,2913,2485,85.31
20,55,AUTORIDFIN,EQ,2011,501,24.91
20,56,AZTEC,EQ,170560,66453,38.96
20,57,BAJAJAUTO,EQ,146371,88680,60.59
20,58,BAJAJPLAST,EQ,500,500,100.00
20,59,BAJAUTOFIN,EQ,304,301,99.01
20,60,BALAJIDIST,EQ,46409,38301,82.53
20,61,BALAJITELE,EQ,396232,106319,26.83
20,62,BALMLAWRIE,EQ,3123,1489,47.68
20,63,BALRAMCHIN,EQ,13265,6393,48.19
20,64,BANARISUG,EQ,250,250,100.00
20,65,BANKBARODA,EQ,318742,212592,66.70
20,66,BANKINDIA,EQ,95140,75453,79.31
20,67,BANKPUNJAB,EQ,30287,27037,89.27
20,68,BANKRAJAS,EQ,49481,35995,72.75
20,69,BASF,EQ,4018,3463,86.19
20,70,BATAINDIA,EQ,21436,17401,81.18
20,71,BAUSCHLOMB,EQ,15357,13952,90.85
20,72,BBTC,EQ,1807,1650,91.31
20,73,BEL,EQ,250275,103142,41.21
20,74,BELCERAMIC,EQ,7792,3791,48.65
20,75,BEML,EQ,909665,235518,25.89
20,76,BERGEPAINT,EQ,720,620,86.11
20,77,BFLSOFTWAR,EQ,10703,8084,75.53
20,78,BGFL,EQ,2200,2200,100.00
20,79,BHARATFORG,EQ,14304,11658,81.50
20,80,BHARATGEAR,EQ,150,150,100.00
20,81,BHARATHOT,EQ,2702,2702,100.00
20,82,BHARTI,EQ,146649,116750,79.61
20,83,BHEL,EQ,263006,141989,53.99
20,84,BIL,EQ,1036,1036,100.00
20,85,BILT,EQ,73187,42025,57.42
20,86,BINDALAGRO,EQ,24255,19855,81.86
20,87,BIRLA3M,EQ,207,199,96.14
20,88,BIRLAERIC,EQ,7725,7213,93.37
20,89,BIRLAJUTE,EQ,4278,3378,78.96
20,90,BLBLIMITED,EQ,1200,1200,100.00
20,91,BLUECHIP,EQ,5000,3500,70.00
20,92,BLUEDART,EQ,127084,45471,35.78
20,93,BLUESTARCO,EQ,1312,1217,92.76
20,94,BLUESTINFO,EQ,4178,2383,57.04
20,95,BOMDYEING,EQ,4673,3004,64.28
20,96,BONGAIREFN,EQ,271772,166321,61.20
20,97,BOOTSPHARM,EQ,175,175,100.00
20,98,BPCL,EQ,2961203,827526,27.95
20,99,BPL,EQ,15778,6033,38.24
20,100,BPLENGG,EQ,2300,1900,82.61
20,101,BPLREFRIG,EQ,4908,3906,79.58
20,102,BPLSANTECH,EQ,1752,1250,71.35
20,103,BPLSANUTIL,EQ,1000,400,40.00
20,104,BRITANNIA,EQ,1322,863,65.28
20,105,BSELINFO,EQ,3708,3621,97.65
20,106,BSES,EQ,144013,68983,47.90
20,107,BSL,EQ,25,0,0.00
20,108,BURRWELCOM,EQ,2076,1689,81.36
20,109,CADBURY,EQ,704,704,100.00
20,110,CADILAHC,EQ,5047,4611,91.36
20,111,CALSOFT,EQ,100,100,100.00
20,112,CANFINHOME,EQ,3700,3700,100.00
20,113,CARBEVFLOW,EQ,20029,17629,88.02
20,114,CARBORUNIV,EQ,1078,1048,97.22
20,115,CARRIERAIR,EQ,100,100,100.00
20,116,CASTROL,EQ,215086,101885,47.37
20,117,CEAT,EQ,153613,72101,46.94
20,118,CENTENKA,EQ,238957,122904,51.43
20,119,CENTEXTRU,EQ,801,800,99.88
20,120,CENTURION,EQ,293104,233129,79.54
20,121,CENTURYTEX,EQ,185749,91911,49.48
20,122,CESC,EQ,25022,16865,67.40
20,123,CGIGARSH,EQ,2040,2020,99.02
20,124,CHAMBLFERT,EQ,76873,71045,92.42
20,125,CHEMPLAST,EQ,702,701,99.86
20,126,CHENNPETRO,EQ,16125,15000,93.02
20,127,CHESLINTEX,EQ,8402,8000,95.22
20,128,CHLORIDIND,EQ,7882,7109,90.19
20,129,CHOLAINV,EQ,7981,7730,96.86
20,130,CIBASPEC,EQ,5899,5649,95.76
20,131,CIMCOBIRLA,EQ,1002,1000,99.80
20,132,CINEVISTA,EQ,5937,4886,82.30
20,133,CIPL,EQ,4753,4751,99.96
20,134,CIPLA,EQ,39722,31875,80.25
20,135,CITICORSEC,EQ,67165,37329,55.58
20,136,CLARIANT,EQ,1123,1073,95.55
