Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09072008,170709877,0001214
Trade Date <09-JUL-2008>,Settlement Type <N>,Settlement No <2008130>,Settlement Date <11-JUL-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,214008,82147,38.39
20,2,3MINDIA,EQ,191,170,89.01
20,3,AARTIDRUGS,EQ,1597,1145,71.70
20,4,AARTIIND,EQ,26386,17357,65.78
20,5,AARVEEDEN,EQ,30,10,33.33
20,6,ABAN,EQ,173034,74098,42.82
20,7,ABB,EQ,397265,247184,62.22
20,8,ABGSHIP,EQ,43000,22722,52.84
20,9,ABHISHEK,EQ,5512,3959,71.83
20,10,ABIRLANUVO,EQ,14978,9161,61.16
20,11,ABSHEKINDS,EQ,52072,26897,51.65
20,12,ACC,EQ,466161,176277,37.81
20,13,ACE,EQ,29537,19689,66.66
20,14,ADANIENT,EQ,174567,49062,28.10
20,15,ADHUNIK,EQ,73700,36960,50.15
20,16,ADLABSFILM,EQ,1944897,276631,14.22
20,17,ADORWELD,EQ,5442,3499,64.30
20,18,ADSL,EQ,7026,5778,82.24
20,19,ADVANIHOTR,EQ,130,130,100.00
20,20,ADVANTA,EQ,307,43,14.01
20,21,AEGISCHEM,EQ,2560,1342,52.42
20,22,AFL,EQ,1079,1029,95.37
20,23,AFTEK,EQ,353115,141297,40.01
20,24,AGRODUTCH,EQ,17942,9043,50.40
20,25,AHMEDFORGE,EQ,646669,616786,95.38
20,26,AIAENG,EQ,1260,795,63.10
20,27,AICHAMP,EQ,225,225,100.00
20,28,AIRDECCAN,EQ,1392840,218113,15.66
20,29,AJANTPHARM,EQ,2862,1628,56.88
20,30,AKRUTI,EQ,33108,13998,42.28
20,31,AKSHOPTFBR,EQ,4841,2870,59.29
20,32,ALBK,EQ,807413,408310,50.57
20,33,ALCHEM,EQ,7885,6301,79.91
20,34,ALEMBICLTD,EQ,40540,23570,58.14
20,35,ALFALAVAL,EQ,216,181,83.80
20,36,ALKYLAMINE,EQ,1052,813,77.28
20,37,ALLCARGO,EQ,9044,3616,39.98
20,38,ALLSEC,EQ,25570,15154,59.26
20,39,ALMONDZ,EQ,24,24,100.00
20,40,ALOKTEXT,EQ,757643,164790,21.75
20,41,ALPA,EQ,16710,12393,74.17
20,42,ALPHAGEO,EQ,3324,3007,90.46
20,43,ALPSINDUS,EQ,79186,61711,77.93
20,44,AMAR,EQ,45518,31391,68.96
20,45,AMARAJABAT,EQ,20764,14316,68.95
20,46,AMBICAAGAR,EQ,31172,18571,59.58
20,47,AMBIKCO,EQ,585,460,78.63
20,48,AMBUJACEM,EQ,1542621,1096497,71.08
20,49,AMDIND,EQ,6194,3176,51.28
20,50,AMTEKAUTO,EQ,679325,598066,88.04
20,51,AMTEKINDIA,EQ,3195,1527,47.79
20,52,ANANTRAJ,EQ,16657,13506,81.08
20,53,ANDHRABANK,EQ,856801,525427,61.32
20,54,ANDHRSUGAR,EQ,7036,3753,53.34
20,55,ANGAUTO,EQ,15862,7891,49.75
20,56,ANKURDRUGS,EQ,6463,3589,55.53
20,57,ANSALHSG,EQ,8474,5626,66.39
20,58,ANSALINFRA,EQ,1272537,200503,15.76
20,59,ANTGRAPHIC,EQ,107200,71658,66.85
20,60,APARINDS,EQ,1000,606,60.60
20,61,APIL,EQ,369772,86637,23.43
20,62,APOLLOHOSP,EQ,1051189,1009766,96.06
20,63,APOLLOSIND,EQ,6234,2329,37.36
20,64,APOLLOTYRE,EQ,286466,165169,57.66
20,65,APPAPER,EQ,261,153,58.62
20,66,APTECHT,EQ,630065,146403,23.24
20,67,ARCHIDPLY,EQ,680460,284629,41.83
20,68,ARCHIES,EQ,8545,3727,43.62
20,69,AREVA,EQ,49135,22202,45.19
20,70,ARIES,EQ,10344,5735,55.44
20,71,ARIHANT,EQ,700,50,7.14
20,72,ARL,EQ,546544,220518,40.35
20,73,AROGRANITE,EQ,572,423,73.95
20,74,ARROWGROUP,EQ,19844,18160,91.51
20,75,ARSBONDS,N1,516,516,100.00
20,76,ARVIND,EQ,2013112,666215,33.09
20,77,ASAHIINDIA,EQ,22921,19332,84.34
20,78,ASAL,EQ,52,52,100.00
20,79,ASHAPURMIN,EQ,79252,51567,65.07
20,80,ASHCO,EQ,10479,6571,62.71
20,81,ASHIMASYN,EQ,7451,6157,82.63
20,82,ASHOKLEY,EQ,4980282,4119891,82.72
20,83,ASIANELEC,EQ,550441,203103,36.90
20,84,ASIANHOTEL,EQ,662,625,94.41
20,85,ASIANPAINT,EQ,6355,4678,73.61
20,86,ASIANTILES,EQ,31609,30872,97.67
20,87,ASIL,EQ,2300,1705,74.13
20,88,ASSAMCO,EQ,215264,75882,35.25
20,89,ASTRAL,EQ,1464,1299,88.73
20,90,ASTRAMICRO,EQ,91263,33636,36.86
20,91,ASTRAZEN,EQ,260,240,92.31
20,92,ATFL,EQ,2681,2085,77.77
20,93,ATLANTA,EQ,13771,5909,42.91
20,94,ATLASCYCLE,EQ,773,666,86.16
20,95,ATNINTER,EQ,20201,14056,69.58
20,96,ATUL,EQ,70919,60605,85.46
20,97,AURIONPRO,EQ,566,532,93.99
20,98,AUROPHARMA,EQ,63074,30338,48.10
20,99,AUTOAXLES,EQ,483,431,89.23
20,100,AVAYAGCL,EQ,2656,1430,53.84
20,101,AVENTIS,EQ,639,555,86.85
20,102,AVTNPL,EQ,620,620,100.00
20,103,AXIS-IT&T,EQ,1550,1150,74.19
20,104,AXISBANK,EQ,2390756,853485,35.70
20,105,AZTECSOFT,EQ,117733,92449,78.52
20,106,BAGFILMS,EQ,164100,75307,45.89
20,107,BAJAJ-AUTO,EQ,104747,83217,79.45
20,108,BAJAJELEC,EQ,5375,3961,73.69
20,109,BAJAJFINSV,EQ,91041,39067,42.91
20,110,BAJAJHIND,EQ,3692318,1070195,28.98
20,111,BAJAJHLDNG,EQ,152161,103641,68.11
20,112,BAJAUTOFIN,EQ,27768,5936,21.38
20,113,BALAJITELE,EQ,70021,24009,34.29
20,114,BALAMINES,EQ,499,496,99.40
20,115,BALKRISIND,EQ,629,13,2.07
20,116,BALLARPUR,EQ,1090198,825791,75.75
20,117,BALMLAWRIE,EQ,2699,2169,80.36
20,118,BALPHARMA,EQ,1684,1150,68.29
20,119,BALRAMCHIN,EQ,4868093,1322167,27.16
20,120,BANARISUG,EQ,302,211,69.87
20,121,BANCOINDIA,EQ,3632,3186,87.72
20,122,BANKBARODA,EQ,372492,137010,36.78
20,123,BANKBEES,EQ,42,37,88.10
20,124,BANKINDIA,EQ,2562009,897141,35.02
20,125,BANKRAJAS,EQ,41397,20286,49.00
20,126,BANSWRAS,EQ,2252,1650,73.27
20,127,BARTRONICS,EQ,121110,70634,58.32
20,128,BASF,EQ,68281,40257,58.96
20,129,BASML,EQ,243,139,57.20
20,130,BATAINDIA,EQ,327797,92039,28.08
20,131,BATLIBOI,EQ,4204,2167,51.55
20,132,BBL,EQ,2725,1835,67.34
20,133,BBTC,EQ,1640,1494,91.10
20,134,BCCL,EQ,3152,3037,96.35
20,135,BEL,EQ,57722,35786,62.00
20,136,BELCERAMIC,EQ,4809,4236,88.08
20,137,BEML,EQ,100406,81514,81.18
20,138,BEPL,EQ,3866,3800,98.29
20,139,BERGEPAINT,EQ,24982,16240,65.01
20,140,BFUTILITIE,EQ,21653,19827,91.57
20,141,BGRENERGY,EQ,73023,23244,31.83
20,142,BHAGWATIHO,EQ,7651,6271,81.96
20,143,BHAGYNAGAR,EQ,96493,75764,78.52
20,144,BHARATFORG,EQ,79114,49810,62.96
20,145,BHARATGEAR,EQ,3399,2996,88.14
20,146,BHARATRAS,EQ,2,0,0.00
20,147,BHARTIARTL,EQ,3550533,2226579,62.71
20,148,BHARTISHIP,EQ,18877,15209,80.57
20,149,BHEL,EQ,1587469,776600,48.92
20,150,BHUSANSTL,EQ,59068,10658,18.04
20,151,BIL,EQ,162,130,80.25
20,152,BILPOWER,EQ,9152,8101,88.52
20,153,BINANICEM,EQ,33534,16164,48.20
20,154,BINANIIND,EQ,3996,2804,70.17
20,155,BINDALAGRO,EQ,884664,313800,35.47
20,156,BIOCON,EQ,68982,24576,35.63
20,157,BIRLAERIC,EQ,2336,1077,46.10
20,158,BIRLAJUTE,EQ,48884,25820,52.82
20,159,BIRLAPOWER,EQ,40740,31232,76.66
20,160,BLBLIMITED,EQ,3273,2937,89.73
20,161,BLKASHYAP,EQ,260,164,63.08
20,162,BLUEBIRD,EQ,42944,25285,58.88
20,163,BLUECHIP,EQ,44221,14397,32.56
20,164,BLUECOAST,EQ,44,44,100.00
20,165,BLUEDART,EQ,241,210,87.14
20,166,BLUESTARCO,EQ,14231,11430,80.32
20,167,BLUESTINFO,EQ,3035,2227,73.38
20,168,BOC,EQ,3664,1424,38.86
20,169,BOMDYEING,EQ,1366580,120437,8.81
20,170,BONGAIREFN,EQ,378891,141813,37.43
20,171,BOSCHCHASY,EQ,3471,3296,94.96
20,172,BOSCHLTD,EQ,482,406,84.23
20,173,BPCL,EQ,635947,341322,53.67
20,174,BPL,EQ,61499,28604,46.51
20,175,BRABOURNE,EQ,6192,4000,64.60
20,176,BRFL,EQ,99301,21756,21.91
20,177,BRIGADE,EQ,76928,28608,37.19
20,178,BRITANNIA,EQ,6901,6091,88.26
20,179,BSCFAUG08A,EQ,211,161,76.30
20,180,BSELINFRA,EQ,103402,38403,37.14
20,181,BSL,EQ,3728,1607,43.11
20,182,BURNPUR,EQ,283994,117210,41.27
20,183,BVCL,EQ,7140,5360,75.07
20,184,CADILAHC,EQ,12777,6992,54.72
20,185,CAIRN,EQ,9495035,4527626,47.68
20,186,CALSOFT,EQ,236,176,74.58
20,187,CANBK,EQ,1275750,756256,59.28
20,188,CANDC,EQ,3179,2639,83.01
20,189,CANFINHOME,EQ,643,590,91.76
20,190,CARBORUNIV,EQ,6143,4843,78.84
20,191,CAROLINFO,EQ,1686,1225,72.66
20,192,CASTROL,EQ,41599,37207,89.44
20,193,CCCL,EQ,292,99,33.90
20,194,CEATLTD,EQ,210011,47700,22.71
20,195,CELEBRITY,EQ,5038,4491,89.14
20,196,CELESTIAL,EQ,7257,4270,58.84
20,197,CENTENKA,EQ,4452,3540,79.51
20,198,CENTEXT,EQ,100009,75145,75.14
20,199,CENTRALBK,EQ,478444,239581,50.08
20,200,CENTUM,EQ,13212,12712,96.22
20,201,CENTURYPLY,EQ,31959,30189,94.46
20,202,CENTURYTEX,EQ,512765,191596,37.37
20,203,CERA,EQ,4437,4400,99.17
20,204,CESC,EQ,96703,39259,40.60
20,205,CHAMBLFERT,EQ,17701601,2054106,11.60
20,206,CHEMFALKAL,EQ,390,380,97.44
20,207,CHEMPLAST,EQ,61054,46922,76.85
20,208,CHENNPETRO,EQ,84584,23915,28.27
20,209,CHESLINTEX,EQ,731,427,58.41
20,210,CHETTINAD,EQ,435,435,100.00
20,211,CHI,EQ,22853,16141,70.63
20,212,CHOLADBS,EQ,6028,5171,85.78
20,213,CIMCOBIRLA,EQ,157,156,99.36
20,214,CINEMAX,EQ,32054,11944,37.26
20,215,CINEVISTA,EQ,10234,8327,81.37
20,216,CIPLA,EQ,492469,256663,52.12
20,217,CLASSIC,EQ,5918,3264,55.15
20,218,CLNINDIA,EQ,872,781,89.56
20,219,CLUTCHAUTO,EQ,39655,30151,76.03
20,220,CMC,EQ,4664,2985,64.00
20,221,COLPAL,EQ,17993,7542,41.92
20,222,COMPUTECH,EQ,7570,6744,89.09
20,223,COMSYS,EQ,3029,2247,74.18
20,224,CONCOR,EQ,8931,7556,84.60
20,225,CONSOFINVT,EQ,9445,7738,81.93
20,226,CORDSCABLE,EQ,3357,1656,49.33
20,227,COREEMBLG,EQ,50,50,100.00
20,228,COREPROTEC,EQ,543076,357430,65.82
20,229,COROMNFERT,EQ,32489,16917,52.07
20,230,CORPBANK,EQ,16883,5177,30.66
20,231,COSMOFILMS,EQ,8695,6573,75.60
20,232,CRANESSOFT,EQ,48178,32730,67.94
20,233,CREATIVEYE,EQ,4086,2417,59.15
20,234,CRESTANI,EQ,23299,14666,62.95
20,235,CREWBOS,EQ,13108,8028,61.25
20,236,CRISIL,EQ,251,170,67.73
20,237,CROMPGREAV,EQ,220386,126338,57.33
20,238,CTE,EQ,11261,6658,59.12
20,239,CUB,EQ,160434,91893,57.28
20,240,CUBEXTUB,EQ,25,25,100.00
20,241,CUMMINSIND,EQ,170897,160626,93.99
20,242,CYBERMEDIA,EQ,1187,621,52.32
20,243,CYBERTECH,EQ,3767,3357,89.12
20,244,D-LINK,EQ,6212,4652,74.89
20,245,DAAWAT,EQ,5813,4517,77.71
20,246,DABUR,EQ,250778,129808,51.76
20,247,DABURPHARM,EQ,26104,17812,68.23
20,248,DALMIACEM,EQ,3235,2204,68.13
20,249,DATATECH,EQ,4843,2943,60.77
20,250,DCB,EQ,3858814,1681608,43.58
20,251,DCHL,EQ,36857,21784,59.10
20,252,DCM,EQ,9211,4915,53.36
20,253,DCMFINSERV,EQ,1350,1150,85.19
20,254,DCMSRMCONS,EQ,17783,14211,79.91
20,255,DCW,EQ,342736,127559,37.22
20,256,DECCANCE,EQ,31,31,100.00
20,257,DECOLIGHT,EQ,6321,5761,91.14
20,258,DEEPAKFERT,EQ,189315,88167,46.57
20,259,DENABANK,EQ,1000795,228670,22.85
20,260,DENORA,EQ,525,525,100.00
20,261,DEWANHOUS,EQ,17732,12075,68.10
20,262,DHAMPURSUG,EQ,107710,49787,46.22
20,263,DHANBANK,EQ,6255,2975,47.56
20,264,DHANUS,EQ,49857,39891,80.01
20,265,DHARSUGAR,EQ,3484,2517,72.24
20,266,DICIND,EQ,610,560,91.80
20,267,DIGJAM,EQ,23680,16453,69.48
20,268,DISHMAN,EQ,26618,22973,86.31
20,269,DISHTV,EQ,1139295,505974,44.41
20,270,DIVISLAB,EQ,67806,31057,45.80
20,271,DLF,EQ,5923651,1472373,24.86
20,272,DOLPHINOFF,EQ,907,577,63.62
20,273,DONEAR,EQ,2052,1464,71.35
20,274,DPSCLTD,EQ,1,1,100.00
20,275,DREDGECORP,EQ,2419,1979,81.81
20,276,DRREDDY,EQ,348338,235070,67.48
20,277,DSKULKARNI,EQ,29806,15955,53.53
20,278,DTIL,EQ,75,75,100.00
