Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28012011,327356197,0001427
Trade Date <28-JAN-2011>,Settlement Type <N>,Settlement No <2011019>,Settlement Date <01-FEB-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,14501,10920,75.31
20,2,3IINFOTECH,EQ,809698,285892,35.31
20,3,3MINDIA,EQ,297,276,92.93
20,4,A2ZMES,EQ,140878,75449,53.56
20,5,AARTIDRUGS,EQ,4991,4063,81.41
20,6,AARTIIND,EQ,24933,17123,68.68
20,7,AARVEEDEN,EQ,1981,1157,58.40
20,8,ABAN,EQ,624839,142777,22.85
20,9,ABB,EQ,53618,11012,20.54
20,10,ABBOTINDIA,EQ,10053,8859,88.12
20,11,ABCIL,EQ,16000,13804,86.28
20,12,ABGSHIP,EQ,857753,183571,21.40
20,13,ABHISHEK,EQ,7294,4703,64.48
20,14,ABIRLANUVO,EQ,92619,68581,74.05
20,15,ABSHEKINDS,EQ,76635,51694,67.45
20,16,ACC,EQ,390918,198729,50.84
20,17,ACE,EQ,186519,109628,58.78
20,18,ACKRUTI,EQ,53402,39335,73.66
20,19,ADANIENT,EQ,905179,710097,78.45
20,20,ADANIPOWER,EQ,1538600,1316168,85.54
20,21,ADFFOODS,EQ,7641,5770,75.51
20,22,ADHUNIK,EQ,80636,46964,58.24
20,23,ADORWELD,EQ,8455,5707,67.50
20,24,ADSL,EQ,44034,25520,57.96
20,25,ADVANIHOTR,EQ,4588,4037,87.99
20,26,ADVANTA,EQ,17893,10534,58.87
20,27,AEGISCHEM,EQ,57467,24655,42.90
20,28,AFL,EQ,4126,3937,95.42
20,29,AFTEK,EQ,307016,193922,63.16
20,30,AGCNET,EQ,784,716,91.33
20,31,AGRE,EQ,395110,104089,26.34
20,32,AGRODUTCH,EQ,34489,28083,81.43
20,33,AHLEAST,EQ,534,226,42.32
20,34,AHLUCONT,EQ,141690,135582,95.69
20,35,AHLWEST,EQ,4905,4547,92.70
20,36,AHMEDFORGE,EQ,24370,14889,61.10
20,37,AIAENG,EQ,9938,7804,78.53
20,38,AJANTPHARM,EQ,358023,36855,10.29
20,39,AJMERA,EQ,34779,22089,63.51
20,40,AKSHOPTFBR,EQ,298397,182012,61.00
20,41,AKZOINDIA,EQ,6270,4124,65.77
20,42,ALBK,EQ,3239648,1546740,47.74
20,43,ALCHEM,EQ,100512,37527,37.34
20,44,ALEMBICLTD,EQ,293386,122011,41.59
20,45,ALFALAVAL,EQ,628,559,89.01
20,46,ALKALI,EQ,25979,11651,44.85
20,47,ALKYLAMINE,EQ,152,151,99.34
20,48,ALLCARGO,EQ,15776,10978,69.59
20,49,ALLSEC,EQ,3002,2601,86.64
20,50,ALMONDZ,EQ,4815,3561,73.96
20,51,ALOKTEXT,EQ,17257249,2923494,16.94
20,52,ALPA,EQ,9705,7795,80.32
20,53,ALPHAGEO,EQ,4038,1434,35.51
20,54,ALPSINDUS,EQ,75021,50670,67.54
20,55,AMAR,EQ,41281,22357,54.16
20,56,AMARAJABAT,EQ,68145,46335,67.99
20,57,AMARJOTHI,EQ,10278,8860,86.20
20,58,AMBIKCO,EQ,12097,11112,91.86
20,59,AMBUJACEM,EQ,972039,403919,41.55
20,60,AMDIND,EQ,19398,14575,75.14
20,61,AMLSTEEL,EQ,18368,15633,85.11
20,62,AMRUTANJAN,EQ,8882,3345,37.66
20,63,AMTEKAUTO,EQ,441879,302931,68.56
20,64,AMTEKINDIA,EQ,335475,238990,71.24
20,65,ANANTRAJ,EQ,343926,140893,40.97
20,66,ANDHRABANK,EQ,3051204,1546117,50.67
20,67,ANDHRACEMT,EQ,1033605,624500,60.42
20,68,ANDHRSUGAR,EQ,9456,6541,69.17
20,69,ANGIND,EQ,8491,6525,76.85
20,70,ANIKINDS,EQ,9084,7366,81.09
20,71,ANKURDRUGS,EQ,183312,132737,72.41
20,72,ANSALAPI,EQ,416662,266139,63.87
20,73,ANSALHSG,EQ,139346,40404,29.00
20,74,ANTGRAPHIC,EQ,283765,150357,52.99
20,75,APARINDS,EQ,13193,9113,69.07
20,76,APCOTEXIND,EQ,3637,2113,58.10
20,77,APIL,EQ,59939,20223,33.74
20,78,APLAB,EQ,1486,1451,97.64
20,79,APOLLOHOSP,EQ,19846,10660,53.71
20,80,APOLLOTYRE,EQ,5313702,3474516,65.39
20,81,APPAPER,EQ,68645,13371,19.48
20,82,APTECHT,EQ,188972,60577,32.06
20,83,AQUA,EQ,744859,462859,62.14
20,84,ARCHIDPLY,EQ,17616,13063,74.15
20,85,ARCHIES,EQ,275572,118143,42.87
20,86,AREVAT&D,EQ,426993,238685,55.90
20,87,ARIES,EQ,12479,7587,60.80
20,88,ARIHANT,EQ,129,128,99.22
20,89,ARL,EQ,363369,298301,82.09
20,90,AROGRANITE,EQ,4492,2902,64.60
20,91,ARSHIYA,EQ,24577,16311,66.37
20,92,ARSSINFRA,EQ,64413,17540,27.23
20,93,ARVIND,EQ,3410453,924497,27.11
20,94,ASAHIINDIA,EQ,122508,115941,94.64
20,95,ASAL,EQ,1551,781,50.35
20,96,ASHAPURMIN,EQ,42075,27528,65.43
20,97,ASHCONIUL,EQ,46605,44825,96.18
20,98,ASHOKA,EQ,1755,1403,79.94
20,99,ASHOKLEY,EQ,7219951,2691588,37.28
20,100,ASIANELEC,EQ,60690,34144,56.26
20,101,ASIANHOTNR,EQ,3313,2582,77.94
20,102,ASIANPAINT,EQ,273420,258698,94.62
20,103,ASIANTILES,EQ,9790,5634,57.55
