Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03022005,191704998,0000756
Trade Date <03-FEB-2005>,Settlement Type <N>,Settlement No <2005022>,Settlement Date <07-FEB-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,1895,1822,96.15
20,2,AARTIDRUGS,EQ,55230,23650,42.82
20,3,AARTIIND,EQ,90450,44557,49.26
20,4,ABANLOYD,EQ,7971,3562,44.69
20,5,ABB,EQ,62193,34441,55.38
20,6,ABSIND,EQ,54204,32410,59.79
20,7,ACC,EQ,1400183,329540,23.54
20,8,ADANIEXPO,EQ,497477,63439,12.75
20,9,ADLABSFILM,EQ,684103,375609,54.91
20,10,ADORWELD,EQ,428077,183403,42.84
20,11,AFTEKINFO,EQ,620228,434947,70.13
20,12,AGEEGOLD,EQ,1623,859,52.93
20,13,AGRODUTCH,EQ,44480,35940,80.80
20,14,AHMEDELEC,EQ,173781,72994,42.00
20,15,AHMEDFORGE,EQ,207402,113068,54.52
20,16,AJANTPHARM,EQ,96458,46348,48.05
20,17,ALBK,EQ,651124,308615,47.40
20,18,ALEMBICLTD,EQ,101251,25740,25.42
20,19,ALFALAVAL,EQ,1860,1801,96.83
20,20,ALOKTEXT,EQ,1181073,568948,48.17
20,21,ALPSINDUS,EQ,1077634,242137,22.47
20,22,AMBICAAGAR,EQ,73146,35459,48.48
20,23,AMITSPIN,EQ,29235,21471,73.44
20,24,AMTEKAUTO,EQ,108360,52653,48.59
20,25,AMTREXAPPL,EQ,15061,12960,86.05
20,26,ANDHRABANK,EQ,2630018,638055,24.26
20,27,ANDHRSUGAR,EQ,514282,183205,35.62
20,28,ANTGRAPHIC,EQ,6906,6603,95.61
20,29,APARINDS,EQ,7786,6733,86.48
20,30,APCOTEXLAT,EQ,10918,5896,54.00
20,31,APIL,EQ,133414,75227,56.39
20,32,APOLLOHOSP,EQ,94004,37981,40.40
20,33,APOLLOTYRE,EQ,18204,12158,66.79
20,34,APPAPER,EQ,10765,9355,86.90
20,35,APTECHT,EQ,171970,95267,55.40
20,36,ARCHIES,EQ,10341,6454,62.41
20,37,ARSBONDS,N1,248022,242998,97.97
20,38,ARVINDMILL,EQ,2063356,605344,29.34
20,39,ASAHIINDIA,EQ,36987,25483,68.90
20,40,ASHAPURMIN,EQ,25636,14509,56.60
20,41,ASHIMASYN,EQ,332600,150337,45.20
20,42,ASHOKLEY,EQ,3437594,2362989,68.74
20,43,ASIANELEC,EQ,116507,47249,40.55
20,44,ASIANHOTEL,EQ,11223,8631,76.90
20,45,ASIANPAINT,EQ,9236,6929,75.02
20,46,ASTRAIDL,EQ,2878,2444,84.92
20,47,ASTRAMICRO,EQ,4599,3351,72.86
20,48,ATCOM,EQ,234966,166752,70.97
20,49,ATFL,EQ,42799,29618,69.20
20,50,ATLASCYCLE,EQ,2127,1377,64.74
20,51,ATULPROD,EQ,275329,126934,46.10
20,52,AUROPHARMA,EQ,39313,21692,55.18
20,53,AUTOAXLES,EQ,109308,97372,89.08
20,54,AVAYAGCL,EQ,41717,17815,42.70
20,55,AVENTIS,EQ,5030,3700,73.56
20,56,AZTEC,EQ,179338,102670,57.25
20,57,BAGFILMS,EQ,263774,192485,72.97
20,58,BAJAJAUTO,EQ,161374,94420,58.51
20,59,BAJAJHIND,EQ,550898,149030,27.05
20,60,BAJAJPLAST,EQ,14046,12946,92.17
20,61,BAJAUTOFIN,EQ,10290,8270,80.37
20,62,BALAJITELE,EQ,119355,53778,45.06
20,63,BALASPONGE,EQ,69958,46525,66.50
20,64,BALMLAWRIE,EQ,192840,112118,58.14
20,65,BALRAMCHIN,EQ,627730,273683,43.60
20,66,BANARISUG,EQ,6839,4344,63.52
20,67,BANKBARODA,EQ,818045,181730,22.22
20,68,BANKBEES,EQ,251,251,100.00
20,69,BANKINDIA,EQ,2892696,850998,29.42
20,70,BANKPUNJAB,EQ,972857,464010,47.70
20,71,BANKRAJAS,EQ,754109,283880,37.64
20,72,BASF,EQ,71223,56191,78.89
20,73,BATAINDIA,EQ,523118,345408,66.03
20,74,BBTC,EQ,5545,4005,72.23
20,75,BEL,EQ,64948,37225,57.32
20,76,BEML,EQ,59541,27229,45.73
20,77,BERGEPAINT,EQ,649690,419196,64.52
20,78,BGFL,EQ,6361,4508,70.87
