ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Jan-2002","EQ","3,926.00","4,039.00","3,915.30","3,913.15","3,981.00","3,996.20","3,988.08","6,939.70","2,115.15",620312,"2,473,853,328.10",
"21-Jan-2002","EQ","3,974.00","3,990.00","3,831.00","3,952.35","3,925.00","3,913.15","3,912.63","6,939.70","2,115.15",617176,"2,414,781,535.05",
"18-Jan-2002","EQ","4,195.00","4,195.00","3,910.05","4,128.40","3,928.00","3,952.35","4,006.76","6,939.70","2,115.15",673331,"2,697,876,038.55",
"17-Jan-2002","EQ","3,725.25","4,169.00","3,725.25","3,886.35","4,113.00","4,128.40","3,985.00","6,939.70","2,115.15",1123839,"4,478,501,619.80",
"16-Jan-2002","EQ","3,920.00","3,999.00","3,845.00","3,866.35","3,860.00","3,886.35","3,912.29","6,939.70","2,115.15",949942,"3,716,451,971.65",
"15-Jan-2002","EQ","3,994.00","3,997.00","3,850.00","4,029.10","3,865.00","3,866.35","3,904.05","6,939.70","2,115.15",715486,"2,793,293,661.80",
"14-Jan-2002","EQ","4,099.00","4,146.00","3,986.30","3,931.55","3,990.30","4,029.10","4,056.78","6,939.70","2,115.15",735707,"2,984,599,351.50",
"11-Jan-2002","EQ","4,050.00","4,150.00","3,825.20","4,244.45","3,965.00","3,931.55","4,000.45","6,939.70","2,115.15",1134378,"4,538,023,668.45",
"10-Jan-2002","EQ","4,275.00","4,338.00","4,190.00","4,436.10","4,200.00","4,244.45","4,258.95","6,939.70","2,115.15",1255741,"5,348,136,686.85",
"09-Jan-2002","EQ","4,874.00","4,874.00","4,376.65","4,816.90","4,430.00","4,436.10","4,597.50","6,939.70","2,115.15",934364,"4,295,735,382.90",
"08-Jan-2002","EQ","4,750.00","4,840.00","4,635.30","4,674.15","4,839.95","4,816.90","4,745.62","6,939.70","2,115.15",856031,"4,062,401,450.00",
"07-Jan-2002","EQ","4,588.00","4,717.70","4,550.00","4,484.05","4,680.00","4,674.15","4,648.13","6,939.70","2,115.15",633705,"2,945,541,259.45",
"04-Jan-2002","EQ","4,380.20","4,524.95","4,375.00","4,275.85","4,519.00","4,484.05","4,471.77","6,939.70","2,115.15",886084,"3,962,361,908.05",
"03-Jan-2002","EQ","4,139.00","4,325.25","4,080.00","4,038.65","4,295.00","4,275.85","4,181.61","6,939.70","2,115.15",811901,"3,395,055,603.85",
"02-Jan-2002","EQ","4,031.30","4,153.70","3,986.60","4,046.95","4,093.00","4,038.65","4,073.59","6,939.70","2,115.15",747727,"3,045,934,201.50",
"01-Jan-2002","EQ","4,097.00","4,279.00","3,996.35","4,083.85","4,015.00","4,046.95","4,173.29","6,939.70","2,115.15",927836,"3,872,128,313.40",
"31-Dec-2001","EQ","4,040.00","4,170.00","4,035.00","4,031.90","4,062.25","4,083.85","4,110.93","6,939.70","2,115.15",578375,"2,377,661,842.15",
"28-Dec-2001","EQ","3,905.25","4,064.00","3,792.35","3,908.90","4,015.00","4,031.90","3,922.47","6,939.70","2,115.15",851159,"3,338,641,787.65",
"27-Dec-2001","EQ","3,890.00","3,984.90","3,872.20","3,954.00","3,927.00","3,908.90","3,925.08","6,939.70","2,115.15",597277,"2,344,360,851.85",
"26-Dec-2001","EQ","4,074.00","4,145.00","3,916.00","4,056.05","3,930.00","3,954.00","4,034.21","6,939.70","2,115.15",503434,"2,030,959,511.15",
"24-Dec-2001","EQ","3,975.00","4,099.00","3,891.05","3,995.00","4,080.00","4,056.05","3,986.55","7,138.00","2,115.15",456387,"1,819,409,295.35",
"21-Dec-2001","EQ","4,049.00","4,050.00","3,912.30","4,113.45","3,967.00","3,995.00","3,980.56","7,138.00","2,115.15",579840,"2,308,090,432.80",
"20-Dec-2001","EQ","3,961.00","4,150.00","3,916.55","3,990.85","4,145.00","4,113.45","4,041.87","7,138.00","2,115.15",773063,"3,124,623,192.35",
"19-Dec-2001","EQ","4,196.45","4,209.00","3,922.30","4,224.05","3,940.00","3,990.85","4,091.73","7,138.00","2,115.15",610265,"2,497,042,153.85",
"18-Dec-2001","EQ","4,249.00","4,297.90","4,122.20","4,164.90","4,141.00","4,224.05","4,228.22","8,041.90","2,115.15",608113,"2,571,238,182.70",
"14-Dec-2001","EQ","4,126.00","4,220.00","4,106.00","4,291.40","4,161.95","4,164.90","4,169.89","8,041.90","2,115.15",431105,"1,797,661,716.70",
"13-Dec-2001","EQ","4,459.00","4,459.00","4,100.00","4,412.05","4,280.00","4,291.40","4,292.79","8,041.90","2,115.15",813190,"3,490,851,503.10",
"12-Dec-2001","EQ","4,248.00","4,445.00","4,248.00","4,230.25","4,411.00","4,412.05","4,382.26","8,041.90","2,115.15",730377,"3,200,701,273.90",
"11-Dec-2001","EQ","4,280.00","4,444.00","4,195.65","4,406.45","4,212.10","4,230.25","4,340.17","8,041.90","2,115.15",692777,"3,006,772,913.45",
"10-Dec-2001","EQ","4,551.00","4,598.00","4,381.00","4,533.15","4,385.00","4,406.45","4,453.97","8,041.90","2,115.15",556436,"2,478,348,725.90",
"07-Dec-2001","EQ","4,500.00","4,608.90","4,452.35","4,515.00","4,599.90","4,533.15","4,519.63","8,041.90","2,115.15",629437,"2,844,821,123.05",
"06-Dec-2001","EQ","4,398.00","4,674.90","4,380.00","4,249.90","4,540.00","4,515.00","4,567.17","8,041.90","2,115.15",1170029,"5,343,719,740.05",
"05-Dec-2001","EQ","4,148.00","4,274.00","4,111.30","3,985.80","4,250.00","4,249.90","4,196.05","8,041.90","2,115.15",889391,"3,731,926,910.65",
"04-Dec-2001","EQ","3,824.00","4,050.00","3,799.70","3,798.30","4,050.00","3,985.80","3,919.87","8,041.90","2,115.15",647691,"2,538,866,728.15",
"03-Dec-2001","EQ","3,732.35","3,926.35","3,732.35","3,892.85","3,797.00","3,798.30","3,840.34","8,041.90","2,115.15",579135,"2,224,076,691.00",
"29-Nov-2001","EQ","3,742.20","3,955.00","3,740.00","3,815.45","3,900.00","3,892.85","3,870.85","8,041.90","2,115.15",1176919,"4,555,671,122.00",
"28-Nov-2001","EQ","3,740.00","3,866.65","3,725.00","3,775.75","3,835.00","3,815.45","3,806.40","8,041.90","2,115.15",800063,"3,045,363,718.35",
"27-Nov-2001","EQ","4,189.60","4,189.60","3,750.00","3,904.90","3,765.00","3,775.75","3,883.32","8,041.90","2,115.15",1063904,"4,131,481,380.70",
"26-Nov-2001","EQ","3,650.00","3,908.85","3,640.00","3,553.50","3,908.85","3,904.90","3,857.85","8,041.90","2,115.15",644119,"2,484,917,360.60",
"23-Nov-2001","EQ","3,488.00","3,599.00","3,480.40","3,482.95","3,561.10","3,553.50","3,544.92","8,041.90","2,115.15",600400,"2,128,367,015.55",
"22-Nov-2001","EQ","3,512.00","3,635.00","3,441.00","3,509.50","3,463.00","3,482.95","3,564.91","8,041.90","2,115.15",691407,"2,464,807,086.65",
"21-Nov-2001","EQ","3,551.55","3,575.00","3,238.00","3,597.40","3,539.00","3,509.50","3,504.69","8,041.90","2,115.15",757274,"2,654,007,539.85",
"20-Nov-2001","EQ","3,630.00","3,697.00","3,475.00","3,575.30","3,645.00","3,597.40","3,565.18","8,041.90","2,115.15",1064483,"3,795,070,776.10",
"19-Nov-2001","EQ","3,315.00","3,575.30","3,288.00","3,250.25","3,575.30","3,575.30","3,493.98","8,041.90","2,115.15",616589,"2,154,351,806.15",
"15-Nov-2001","EQ","2,965.05","3,250.25","2,965.00","2,954.75","3,250.25","3,250.25","3,150.90","8,041.90","2,115.15",1004077,"3,163,745,949.10",
"14-Nov-2001","EQ","2,950.00","2,970.00","2,927.00","2,901.25","2,965.00","2,954.75","2,947.59","8,041.90","2,115.15",139067,"409,912,802.95",
"13-Nov-2001","EQ","2,980.00","2,980.00","2,886.00","2,965.20","2,900.00","2,901.25","2,918.34","8,041.90","2,115.15",383759,"1,119,939,506.55",
"12-Nov-2001","EQ","2,949.00","2,994.00","2,907.00","2,932.65","2,985.00","2,965.20","2,948.60","8,041.90","2,115.15",242582,"715,278,354.00",
"09-Nov-2001","EQ","2,924.00","2,964.00","2,885.35","2,867.10","2,954.70","2,932.65","2,916.58","8,041.90","2,115.15",392692,"1,145,316,371.05",
"08-Nov-2001","EQ","2,862.00","2,916.70","2,825.30","2,826.90","2,902.25","2,867.10","2,858.92","8,041.90","2,115.15",457537,"1,308,061,975.05",
"07-Nov-2001","EQ","2,992.40","2,999.00","2,802.00","2,949.80","2,802.00","2,826.90","2,889.91","8,041.90","2,115.15",530366,"1,532,707,997.50",
"06-Nov-2001","EQ","2,891.00","2,988.00","2,891.00","2,843.25","2,946.35","2,949.80","2,953.99","8,041.90","2,115.15",407162,"1,202,751,399.15",
"05-Nov-2001","EQ","2,811.35","2,899.00","2,811.30","2,908.35","2,860.30","2,843.25","2,847.41","8,041.90","2,115.15",477289,"1,359,038,739.45",
"02-Nov-2001","EQ","2,980.00","2,999.75","2,851.00","2,956.35","2,859.00","2,908.35","2,945.50","8,041.90","2,115.15",962270,"2,834,362,986.60",
"01-Nov-2001","EQ","2,915.35","2,990.00","2,905.20","2,916.35","2,949.80","2,956.35","2,952.97","8,041.90","2,115.15",707408,"2,088,957,159.85",
"31-Oct-2001","EQ","2,930.00","2,960.00","2,835.15","2,968.00","2,925.00","2,916.35","2,894.19","8,041.90","2,115.15",1147712,"3,321,700,399.80",
"30-Oct-2001","EQ","2,963.70","3,009.00","2,936.00","3,016.75","2,970.00","2,968.00","2,976.19","8,041.90","2,115.15",809582,"2,409,467,781.75",
"29-Oct-2001","EQ","3,030.00","3,055.00","3,005.10","3,019.55","3,014.70","3,016.75","3,023.73","8,041.90","2,115.15",358467,"1,083,905,828.00",
"25-Oct-2001","EQ","3,050.00","3,050.00","3,010.00","3,022.50","3,027.00","3,019.55","3,024.90","8,041.90","2,115.15",497173,"1,503,896,981.05",
"24-Oct-2001","EQ","3,000.00","3,044.70","2,967.10","3,022.85","3,031.00","3,022.50","3,011.45","8,041.90","2,115.15",834231,"2,512,243,368.00",
"23-Oct-2001","EQ","3,042.20","3,070.00","3,000.05","3,008.30","3,030.00","3,022.85","3,026.57","8,041.90","2,115.15",486064,"1,471,108,145.00",
"22-Oct-2001","EQ","3,094.00","3,100.00","2,986.00","2,955.65","3,015.00","3,008.30","3,038.49","8,041.90","2,115.15",663265,"2,015,321,971.35",
"19-Oct-2001","EQ","2,875.35","2,995.00","2,865.00","2,860.40","2,955.30","2,955.65","2,950.95","8,041.90","2,115.15",679789,"2,006,026,280.65",
"18-Oct-2001","EQ","2,921.00","2,921.10","2,847.00","3,005.05","2,875.00","2,860.40","2,881.06","8,041.90","2,115.15",498927,"1,437,438,978.65",
"17-Oct-2001","EQ","3,000.00","3,097.80","2,970.00","2,971.00","2,980.00","3,005.05","3,045.38","8,041.90","2,115.15",687466,"2,093,592,278.55",
"16-Oct-2001","EQ","2,900.00","2,994.00","2,850.00","2,909.35","2,965.30","2,971.00","2,909.64","8,041.90","2,115.15",660623,"1,922,173,555.65",
"15-Oct-2001","EQ","3,081.00","3,081.00","2,863.35","2,950.70","2,902.30","2,909.35","2,906.68","8,041.90","2,115.15",608691,"1,769,269,920.70",
"12-Oct-2001","EQ","2,900.00","3,013.75","2,820.00","2,758.75","2,965.00","2,950.70","2,942.59","8,041.90","2,115.15",1212903,"3,569,080,410.20",
"11-Oct-2001","EQ","2,600.00","2,758.75","2,570.00","2,507.95","2,758.75","2,758.75","2,666.83","8,041.90","2,115.15",671813,"1,791,613,529.95",
"10-Oct-2001","EQ","2,540.00","2,574.25","2,435.00","2,426.50","2,515.00","2,507.95","2,520.45","8,041.90","2,115.15",1051803,"2,651,018,019.85",
"09-Oct-2001","EQ","2,402.00","2,473.70","2,385.00","2,390.55","2,399.00","2,426.50","2,444.81","8,041.90","2,115.15",596865,"1,459,223,546.75",
"08-Oct-2001","EQ","2,375.00","2,450.00","2,275.00","2,475.35","2,380.00","2,390.55","2,389.61","8,041.90","2,115.15",732728,"1,750,936,402.30",
"05-Oct-2001","EQ","2,370.00","2,504.00","2,341.00","2,369.30","2,475.00","2,475.35","2,423.12","8,041.90","2,115.15",873993,"2,117,792,076.95",
"04-Oct-2001","EQ","2,262.35","2,399.00","2,262.35","2,187.35","2,388.00","2,369.30","2,339.66","8,041.90","2,115.15",936372,"2,190,796,757.20",
"03-Oct-2001","EQ","2,400.00","2,400.00","2,157.55","2,326.80","2,170.00","2,187.35","2,247.27","8,041.90","2,115.15",688678,"1,547,646,989.45",
"01-Oct-2001","EQ","2,399.00","2,425.00","2,287.10","2,367.05","2,326.00","2,326.80","2,345.91","8,041.90","2,115.15",477476,"1,120,115,833.65",
"28-Sep-2001","EQ","2,445.00","2,448.00","2,305.00","2,373.40","2,400.00","2,367.05","2,389.49","8,041.90","2,115.15",615446,"1,470,603,196.10",
"27-Sep-2001","EQ","2,530.00","2,530.00","2,341.00","2,551.65","2,354.00","2,373.40","2,429.45","8,041.90","2,115.15",632303,"1,536,149,273.55",
"26-Sep-2001","EQ","2,461.00","2,585.00","2,421.00","2,489.30","2,559.90","2,551.65","2,488.70","8,041.90","2,115.15",812659,"2,022,464,381.70",
"25-Sep-2001","EQ","2,500.00","2,547.00","2,401.00","2,400.50","2,463.00","2,489.30","2,462.30","8,041.90","2,115.15",869844,"2,141,814,316.30",
"24-Sep-2001","EQ","2,175.00","2,428.00","2,115.15","2,222.45","2,375.00","2,400.50","2,358.36","8,452.00","2,222.45",741919,"1,749,712,422.95",
"21-Sep-2001","EQ","2,320.20","2,350.00","2,222.45","2,469.35","2,222.45","2,222.45","2,260.78","8,452.00","2,321.80",439586,"993,808,452.45",
"20-Sep-2001","EQ","2,499.00","2,509.70","2,321.80","2,579.75","2,470.00","2,469.35","2,402.02","8,452.00","2,516.00",831140,"1,996,415,370.65",
"19-Sep-2001","EQ","2,639.00","2,720.00","2,522.00","2,659.10","2,535.00","2,579.75","2,623.57","8,452.00","2,516.00",635546,"1,667,396,371.65",
"18-Sep-2001","EQ","2,550.00","2,794.00","2,516.00","2,616.45","2,656.00","2,659.10","2,660.15","8,452.00","2,616.45",1564011,"4,160,503,189.90",
"17-Sep-2001","EQ","2,879.00","2,879.00","2,616.45","2,907.15","2,616.45","2,616.45","2,645.53","8,949.00","2,701.10",274813,"727,025,323.00",
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jul-2005","EQ","2,195.00","2,205.00","2,139.15","2,135.85","2,190.00","2,195.90","2,169.21","5,945.00","1,285.00",1000764,"2,170,864,754.60",
"14-Jul-2005","EQ","2,215.00","2,222.40","2,125.20","2,205.40","2,132.00","2,135.85","2,166.23","5,945.00","1,285.00",1821247,"3,945,245,792.15",
"13-Jul-2005","EQ","2,225.00","2,250.75","2,200.00","2,221.25","2,201.00","2,205.40","2,222.49","5,945.00","1,285.00",1959750,"4,355,518,252.80",
"12-Jul-2005","EQ","2,320.00","2,320.00","2,195.35","2,315.80","2,218.00","2,221.25","2,232.06","5,945.00","1,285.00",3025132,"6,752,290,315.55",
"11-Jul-2005","EQ","2,350.00","2,360.00","2,305.05","2,334.95","2,317.50","2,315.80","2,324.93","5,945.00","1,285.00",1166625,"2,712,319,789.95",
"08-Jul-2005","EQ","2,348.00","2,356.00","2,310.25","2,319.90","2,332.00","2,334.95","2,334.44","5,945.00","1,285.00",671038,"1,566,495,005.25",
"07-Jul-2005","EQ","2,352.00","2,373.90","2,306.65","2,345.65","2,309.20","2,319.90","2,341.02","5,945.00","1,285.00",927397,"2,171,059,018.65",
"06-Jul-2005","EQ","2,330.00","2,359.80","2,318.00","2,330.30","2,349.00","2,345.65","2,343.13","5,945.00","1,285.00",1176144,"2,755,857,367.90",
"05-Jul-2005","EQ","2,390.00","2,399.00","2,320.15","2,394.20","2,332.50","2,330.30","2,354.77","5,945.00","1,285.00",563478,"1,326,859,205.10",
"04-Jul-2005","EQ","2,350.00","2,399.95","2,332.30","2,351.05","2,399.95","2,394.20","2,373.69","5,945.00","1,285.00",463198,"1,099,488,760.25",
"01-Jul-2005","EQ","2,345.00","2,366.00","2,328.20","2,358.25","2,352.00","2,351.05","2,350.48","5,945.00","1,285.00",382141,"898,216,033.80",
"30-Jun-2005","EQ","2,342.00","2,389.85","2,340.00","2,324.65","2,348.10","2,358.25","2,367.43","5,945.00","1,285.00",1216514,"2,880,008,654.40",
"29-Jun-2005","EQ","2,312.00","2,335.00","2,300.05","2,292.70","2,325.15","2,324.65","2,317.70","5,945.00","1,285.00",802272,"1,859,427,252.35",
"28-Jun-2005","EQ","2,344.00","2,344.00","2,288.00","2,338.40","2,291.95","2,292.70","2,308.46","5,945.00","1,285.00",925659,"2,136,846,643.70",
"27-Jun-2005","EQ","2,280.10","2,361.00","2,280.10","2,313.05","2,325.00","2,338.40","2,338.52","5,945.00","1,285.00",913215,"2,135,569,748.95",
"24-Jun-2005","EQ","2,320.00","2,345.00","2,302.10","2,344.25","2,310.00","2,313.05","2,322.43","5,945.00","1,285.00",974988,"2,264,343,908.50",
"23-Jun-2005","EQ","2,395.00","2,395.00","2,338.15","2,389.05","2,342.00","2,344.25","2,359.88","5,945.00","1,285.00",1027543,"2,424,874,115.15",
"22-Jun-2005","EQ","2,355.35","2,413.95","2,355.35","2,393.50","2,390.00","2,389.05","2,395.92","5,945.00","1,285.00",1607601,"3,851,676,488.50",
"21-Jun-2005","EQ","2,350.00","2,400.00","2,331.35","2,371.10","2,397.00","2,393.50","2,380.25","5,945.00","1,285.00",1222558,"2,909,993,156.20",
"20-Jun-2005","EQ","2,295.00","2,382.65","2,234.70","2,288.10","2,372.00","2,371.10","2,342.70","5,945.00","1,285.00",1522694,"3,567,218,511.45",
"17-Jun-2005","EQ","2,280.00","2,297.90","2,264.00","2,280.45","2,285.00","2,288.10","2,282.02","5,945.00","1,285.00",968776,"2,210,769,467.75",
"16-Jun-2005","EQ","2,250.00","2,294.90","2,235.25","2,256.65","2,285.15","2,280.45","2,278.84","5,945.00","1,285.00",1076296,"2,452,707,081.55",
"15-Jun-2005","EQ","2,240.00","2,264.00","2,230.20","2,235.15","2,251.90","2,256.65","2,251.32","5,945.00","1,285.00",852068,"1,918,280,162.75",
"14-Jun-2005","EQ","2,240.05","2,260.00","2,225.00","2,224.05","2,234.90","2,235.15","2,235.71","5,945.00","1,285.00",481064,"1,075,517,493.20",
"13-Jun-2005","EQ","2,215.35","2,244.00","2,215.35","2,212.25","2,223.05","2,224.05","2,227.79","5,945.00","1,285.00",643037,"1,432,553,240.55",
"10-Jun-2005","EQ","2,250.00","2,270.00","2,200.00","2,236.75","2,210.00","2,212.25","2,228.27","5,945.00","1,285.00",726637,"1,619,144,650.05",
"09-Jun-2005","EQ","2,277.65","2,290.00","2,227.10","2,296.25","2,234.00","2,236.75","2,253.13","5,945.00","1,285.00",806245,"1,816,574,263.10",
"08-Jun-2005","EQ","2,222.70","2,305.00","2,222.70","2,232.85","2,295.00","2,296.25","2,269.89","5,945.00","1,285.00",1039065,"2,358,565,118.85",
"07-Jun-2005","EQ","2,201.00","2,244.00","2,201.00","2,216.45","2,243.90","2,232.85","2,229.89","5,945.00","1,285.00",611110,"1,362,706,003.95",
"06-Jun-2005","EQ","2,235.30","2,257.00","2,203.30","2,241.35","2,214.00","2,216.45","2,236.47","5,945.00","1,285.00",480421,"1,074,445,169.25",
"04-Jun-2005","EQ","2,250.00","2,260.00","2,235.30","2,255.85","2,237.20","2,241.35","2,242.32","5,945.00","1,285.00",160422,"359,717,584.85",
"03-Jun-2005","EQ","2,209.00","2,274.90","2,190.00","2,201.35","2,272.00","2,255.85","2,229.07","5,945.00","1,285.00",792981,"1,767,608,196.70",
"02-Jun-2005","EQ","2,225.00","2,232.00","2,195.80","2,222.00","2,201.00","2,201.35","2,210.58","5,945.00","1,285.00",467703,"1,033,895,244.05",
"01-Jun-2005","EQ","2,255.00","2,261.00","2,208.00","2,250.45","2,215.00","2,222.00","2,237.41","5,945.00","1,285.00",774889,"1,733,745,036.40",
"31-May-2005","EQ","2,215.00","2,258.00","2,212.00","2,228.00","2,247.00","2,250.45","2,240.42","5,945.00","1,285.00",844930,"1,893,000,534.75",
"30-May-2005","EQ","2,196.10","2,240.95","2,190.60","2,232.35","2,238.90","2,228.00","2,212.71","5,945.00","1,285.00",885674,"1,959,735,379.00",
"27-May-2005","EQ","2,145.00","2,264.40","2,145.00","2,205.20","2,240.00","2,232.35","2,243.14","5,945.00","1,285.00",1336273,"2,997,444,971.15",
"26-May-2005","EQ","2,165.05","2,228.00","2,165.05","2,171.20","2,187.15","2,205.20","2,192.52","5,945.00","1,285.00",2035637,"4,463,173,738.45",
"25-May-2005","EQ","2,131.00","2,200.00","2,111.15","2,155.50","2,159.95","2,171.20","2,168.84","5,945.00","1,285.00",1635341,"3,546,789,544.70",
"24-May-2005","EQ","2,162.10","2,173.60","2,138.50","2,134.55","2,147.40","2,155.50","2,156.52","5,945.00","1,285.00",893314,"1,926,447,336.05",
"23-May-2005","EQ","2,148.00","2,148.00","2,116.30","2,140.50","2,130.00","2,134.55","2,138.27","5,945.00","1,285.00",362733,"775,622,290.40",
"20-May-2005","EQ","2,114.00","2,150.00","2,074.00","2,096.75","2,132.00","2,140.50","2,111.57","5,945.00","1,285.00",959660,"2,026,387,748.70",
"19-May-2005","EQ","2,065.00","2,110.00","2,065.00","2,042.25","2,099.00","2,096.75","2,095.66","5,945.00","1,285.00",1051705,"2,204,011,577.85",
"18-May-2005","EQ","2,060.00","2,061.90","1,993.10","2,063.95","2,040.20","2,042.25","2,024.79","5,945.00","1,285.00",1385709,"2,805,772,219.75",
"17-May-2005","EQ","2,084.00","2,116.00","2,055.60","2,077.90","2,061.00","2,063.95","2,082.60","5,945.00","1,285.00",1316706,"2,742,173,645.30",
"16-May-2005","EQ","2,040.00","2,084.90","2,040.00","2,032.90","2,069.00","2,077.90","2,068.41","5,945.00","1,285.00",1016669,"2,102,889,603.45",
"13-May-2005","EQ","2,050.00","2,050.00","2,020.40","2,061.15","2,030.50","2,032.90","2,035.70","5,945.00","1,285.00",1087895,"2,214,631,244.30",
"12-May-2005","EQ","2,062.70","2,066.00","2,041.00","2,065.95","2,061.85","2,061.15","2,056.29","5,945.00","1,285.00",720509,"1,481,574,250.10",
"11-May-2005","EQ","1,995.00","2,080.00","1,995.00","2,059.20","2,074.00","2,065.95","2,045.58","5,945.00","1,285.00",1005510,"2,056,850,200.75",
"10-May-2005","EQ","2,100.00","2,119.00","2,050.00","2,096.60","2,060.00","2,059.20","2,076.49","5,945.00","1,285.00",1140931,"2,369,130,604.95",
"09-May-2005","EQ","2,039.00","2,103.50","2,039.00","2,021.55","2,093.00","2,096.60","2,090.29","5,945.00","1,285.00",1229618,"2,570,260,313.35",
"06-May-2005","EQ","2,003.00","2,030.00","1,997.00","1,995.15","2,030.00","2,021.55","2,009.78","5,945.00","1,285.00",984132,"1,977,893,689.00",
"05-May-2005","EQ","1,970.00","2,007.00","1,951.15","1,937.60","2,002.00","1,995.15","1,990.67","5,945.00","1,285.00",1597625,"3,180,345,716.85",
"04-May-2005","EQ","1,900.00","1,947.00","1,900.00","1,901.45","1,939.00","1,937.60","1,930.22","5,945.00","1,285.00",710444,"1,371,310,986.20",
"03-May-2005","EQ","1,925.00","1,925.00","1,900.00","1,915.15","1,900.00","1,901.45","1,906.55","5,945.00","1,285.00",654224,"1,247,308,845.20",
"02-May-2005","EQ","1,897.00","1,985.40","1,897.00","1,886.80","1,914.00","1,915.15","1,913.28","5,945.00","1,285.00",690525,"1,321,165,119.85",
"29-Apr-2005","EQ","1,919.00","1,919.00","1,876.40","1,905.60","1,885.30","1,886.80","1,899.66","5,945.00","1,285.00",862568,"1,638,588,146.75",
"28-Apr-2005","EQ","1,910.00","1,915.00","1,890.00","1,914.15","1,900.10","1,905.60","1,904.55","5,945.00","1,285.00",1382335,"2,632,730,548.85",
"27-Apr-2005","EQ","1,915.00","1,935.00","1,878.00","1,958.60","1,917.00","1,914.15","1,907.67","5,945.00","1,285.00",2027164,"3,867,154,017.45",
"26-Apr-2005","EQ","1,979.00","1,979.70","1,952.55","1,988.40","1,953.00","1,958.60","1,963.93","5,945.00","1,285.00",569124,"1,117,719,482.75",
"25-Apr-2005","EQ","2,018.00","2,018.00","1,975.00","1,999.25","1,995.00","1,988.40","1,990.32","5,945.00","1,285.00",853123,"1,697,992,017.70",
"22-Apr-2005","EQ","1,980.00","2,008.00","1,947.80","1,944.80","1,997.00","1,999.25","1,989.91","5,945.00","1,285.00",1531323,"3,047,196,221.40",
"21-Apr-2005","EQ","1,940.00","1,950.00","1,903.00","1,948.00","1,947.00","1,944.80","1,928.41","5,945.00","1,285.00",1334519,"2,573,502,952.10",
"20-Apr-2005","EQ","1,950.00","1,959.65","1,893.35","1,912.60","1,953.00","1,948.00","1,928.92","5,945.00","1,285.00",1670393,"3,222,060,981.05",
"19-Apr-2005","EQ","1,934.00","1,974.70","1,900.00","1,913.95","1,909.10","1,912.60","1,943.65","5,945.00","1,285.00",1534425,"2,982,379,181.50",
"18-Apr-2005","EQ","1,950.00","1,950.00","1,900.00","1,957.10","1,911.00","1,913.95","1,922.04","5,945.00","1,285.00",1685205,"3,239,035,162.95",
"15-Apr-2005","EQ","2,050.00","2,050.00","1,935.00","2,101.50","1,956.00","1,957.10","1,966.72","5,945.00","1,285.00",2182500,"4,292,355,830.50",
"13-Apr-2005","EQ","2,140.00","2,140.00","2,087.15","2,117.55","2,096.00","2,101.50","2,105.31","5,945.00","1,285.00",1189436,"2,504,127,573.95",
"12-Apr-2005","EQ","1,984.00","2,130.00","1,984.00","2,077.80","2,113.30","2,117.55","2,103.28","5,945.00","1,285.00",1077898,"2,267,123,051.20",
"11-Apr-2005","EQ","2,128.00","2,128.00","2,070.25","2,127.90","2,072.00","2,077.80","2,086.47","5,945.00","1,285.00",747290,"1,559,198,432.40",
"08-Apr-2005","EQ","2,175.50","2,180.00","2,118.00","2,188.30","2,123.00","2,127.90","2,140.12","5,945.00","1,285.00",1229483,"2,631,242,583.20",
